page,p
1,"journal of environmental management 90 (2009) 1280–1288 contents lists available at sciencedirect journal of environmental management journal homepage: www.elsevier.com/locate/jenvman assessing the value of information for water quality management in the north sea j.a bouma*, h.j. van der woerd, o.j."
1,"kuik institute for environmental studies, vrije universiteit, amsterdam, the netherlands a r t i c l e i n f o a b s t r a c t article history: global earth observation (geo) is one of the most important sources of information for environmental received 17 october 2007 resource management and disaster prevention."
1,"with budgets for geo increasingly under pressure, it is received in revised form 24 april 2008 becoming important to be able to quantify the returns to informational investments."
1,"for this, a clear accepted 24 july 2008 analytical framework is lacking."
1,"by combining bayesian decision theory with an empirical, stakeholder- available online 18 september 2008 oriented approach, this paper attempts to develop such a framework."
1,the analysis focuses on the use of satellite observations for dutch water quality management in the keywords: north sea.
1,dutch water quality management currently relies on information from ‘in situ’ measurements value of information bayesian decision theory but is considering extending and deepening its information base with satellite observations.
1,"to estimate marine water quality returns to additional investments in satellite observation, we analyze the added value of an extended water resource management monitoring system for the management of eutrophication, potentially harmful algal blooms and sus- stakeholder consultation pended sediment and turbidity in the north sea."
1,"first, we develop a model to make the potential satellite observation contribution of information to welfare explicit."
1,"second, we use this model to develop a questionnaire and interpret the results."
1,"the results indicate that the expected welfare impact of investing in satellite observation is positive, but that outcomes strongly depend on the accuracy of the information system and the range of informational beneﬁts perceived."
1,ó 2008 elsevier ltd.
1,all rights reserved.
1,"introduction generally, satellite-based information extends the geographical and temporal coverage of the information system and supports the information is important for decision-making."
1,"although this development of early warning systems to prevent disasters and seems a rather obvious statement, the value of information for avoid damage resulting from, example forest ﬁres, droughts and decision-making is seldom addressed."
1,"this might not be a problem ﬂoods (geoss, 2004)."
1,"also, it can generate new observations that when sufﬁcient investments in informational services are made, were not available before."
1,"to assess the economic, social and but explicit attention for the value of information is required if too environmental beneﬁts of geo information, the european little, or too much, investments in information are made."
1,"in the case commission funded the 3-year geobene project (www.geo-bene. of global earth observation (geo), governments and supra- eu)."
1,"this paper presents one of the case studies of this project, an national organizations like the european space agency (esa) and assessment of the economic beneﬁts of satellite-based information the american national aeronautics and space administration for water-quality management in the north sea."
1,"(nasa) have substantially invested in geo over a long period of there are few studies that have actually estimated the value of geo time (peeters and jolly, 2004)."
1,"recently, however, budgets for geo information."
1,"macauley (2006) and williamson et al. (2002) discuss the investment have come under pressure and geo experts argue that, potential beneﬁts of geo information but do not empirically evaluate currently, insufﬁcient investments in geo are being made (ec, any effects."
1,"other papers use rather ad-hoc methods for assessing 2007). speciﬁc beneﬁts of geo information, without a more general geo information basically involves all observational information framework to systematically evaluate effects (see, for example, isik concerning the state of the world, including satellite observations et al., 2005; trigg and roy, 2007; lybbert et al., 2006; chen et al., 2004; and ‘in situ’ information."
1,"this paper speciﬁcally focuses on the kalluri et al., 2003; kaiser and pulsipher, 2004)."
1,a study that tries to added value of satellite-based information. make a comprehensive assessment of the beneﬁts of geo information is a study commissioned by the esa to pricewaterhousecoopers * corresponding author.
1,"de boelelaan 1087, 1081 hv, amsterdam, the nether- (pwc, 2006)."
1,this study uses stakeholder consultation and expert lands.
1,"tel.: þ31 20 5986659. judgment to evaluate geo beneﬁts, and concludes that the potential e-mail address: jetske.bouma@ivm.vu.nl (j.a bouma). beneﬁts of additional investments in geo information are large. 0301-4797/$ – see front matter ó 2008 elsevier ltd."
1,all rights reserved. doi:10.1016/j.jenvman.2008.07.016
2,j.a bouma et al.
2,/ journal of environmental management 90 (2009) 1280–1288 1281 improvement of decision-making has to be made explicit.
2,"second, the contribution decision as a result of of better decision making to welfare has to be assessed (fig."
2,"1). better information with regard to the ﬁrst step, it is important to realize that economic benefit information can only improve decision-making if decision-making resulting from better is uncertain."
2,"if decision-makers are completely certain about the δ information decision making outcomes of their decision-making, then additional information as a result of change will have no inﬂuence and, hence, will have no signiﬁcant welfare in information system impact."
2,an exception is when additional information increases the do marginal benefits efﬁciency of the information system.
2,"in this case, the incremental exceed marginal costs?"
2,"costs of additional information are really beneﬁts, for example, when total monitoring costs are reduced."
2,"incremental cost to get better in the next two paragraphs we elaborate the conceptual information framework for assessing the value of information, using the fig."
2,"assessing the value of information (after fritz et al., in press). economic literature on decision-making under uncertainty."
2,"in this literature, the contribution of information to decision-making and the problem with the pwc study is, however, that again, an the contribution of decision-making to welfare are jointly analytical framework is lacking and that the variation in judgments addressed."
2,the potential impact of informational investments on is not represented well.
2,this is crucial for the robustness of stake- monitoring costs is not further elaborated.
2,"however, when holder consultation studies, especially when the uncertainty of the considering the welfare impacts of investments in dutch water estimates is large (morgan et al., 2001). quality monitoring, both the costs and beneﬁts of the investment the objective of this paper is to develop a methodologically sound will be addressed. and empirically feasible approach to measuring the economic beneﬁts of geo information."
2,to focus the analysis we consider the 2.1.1.
2,decision making under uncertainty case of dutch water quality management in the north sea.
2,"at present, in their seminal paper on the economics of information, water quality in the north sea is monitored through ‘in situ’ hirshleifer and riley (1979) provide a theoretical framework for measurements."
2,extending this system with satellite observations analyzing the role of information when decision-makers are would increase the temporal and geographical coverage of water uncertain about ‘the state of the world’ (event uncertainty).
2,in quality monitoring in the north sea.
2,"in addition, it would allow for a certain world, economic theory predicts that a rational decision- the development of an early warning system to prevent damages maker will choose the action with the highest utility."
2,"if outcomes from excessive algal blooms (see the review by stumpf and tomlin- are uncertain, decision-makers base their decisions on the expected son, 2005)."
2,"also, investing in satellite observation could make a more utility of the outcomes instead."
2,"this expected utility depends on systematic monitoring of turbidity possible, which could help enforce the perceived probability of the different ‘states of the world’, or the environmental regulations regarding sea-water clarity around expected probability that a certain outcome will be reached1. economic activities (construction, sand mining) in the north sea."
2,"table 1 presents the decision problem for two potential actions to evaluate the beneﬁts of satellite observation for dutch water (x ¼ 1,2) and two possible states of the world (s ¼ 1,2)."
2,"as hirshleifer quality management we use an empirical, stakeholder-oriented and riley (1979) express it: the decision-maker chooses among approach."
2,"we develop a methodological framework, based on actions, while nature may be metaphorically said to choose among bayesian decision theory, evaluating the role of information in the states."
2,"the consequences (or outcomes), cx,s, of the actions, differ context of decision making under conditions of uncertainty."
2,"based depending on the ‘state of the world’. on the work of schimmelpfennig and norton (2003) and morgan formally, the expected utility of action x can be expressed as, et al. (2001) we develop a questionnaire to estimate how invest- s x ments in satellite-based information are expected to reduce the uðx; ps þhp1 vðcx1 þ þ :: þ ps vðcxs þh ps vðcxs þ (1) uncertainty of water quality decision-making."
2,"to test the method- s¼1 ology, we select a range of stakeholders involved in water quality management, including experts, policy makers and representatives with ps the perceived probability of state s, cxs the consequence (or of interest groups. outcome) associated with action x in state s, v the utility of the the results indicate that the framework of bayesian decision theory outcome of the actions given the different states of the world, and s is suitable for assessing the value of information, if respondents have the number of possible states of the world. some experience with the use of satellite-based information."
2,"in the without information about the probability of alternative ‘states case of dutch water quality management, the expected welfare of the world’, a decision-maker must act upon his own (prior) impacts of investments in satellite observation are positive, but beliefs."
2,"if the decision-maker is very uncertain about ‘the states of outcomes are sensitive to the perceived accuracy of the information the world’ and these states have a large impact on the conse- system and the range of informational beneﬁts perceived. quences of alternative actions, it might be a good idea to seek in section 2 we elaborate the conceptual framework and the additional information about the likelihoods of the potential ‘states empirical approach."
2,"we then introduce the case study, the use of of the world’ before taking action."
2,"whether a decision-maker is satellite observations for water quality management in the north willing to invest in acquiring information will, depend on the sea."
2,in section 4 we present the results and in sections 5 and 6 we extent to which information is expected to reduce the uncertainty discuss the results and conclude. of his or her decision-making.
2,it is important to note here that the decision-maker is taken to be a private actor.
2,"when discussing water quality management, this is, clearly, not the case."
2,"still, the 2."
2,methods 2.1.
2,"conceptual framework 1 we consider expected utilities, and not expected values, since decision-makers might have variable risk preferences."
2,"although in the case study we only consider assessing the economic value of information basically involves expected values, the methodological framework should be general enough to two steps: first, the contribution that information makes to include risk preferences in the analysis as well."
3,1282 j.a bouma et al.
3,/ journal of environmental management 90 (2009) 1280–1288 table 1 willingness to pay (reﬂecting the societal willingness-to-pay) decision making under uncertainty exceeds the cost of purchase.
3,"states in fact, there are three factors that determine the value of s¼1 s¼2 utility of the acts information (hirshleifer and riley, 1979)."
3,"first, it depends on the conﬁdence decision-makers have in their beliefs."
3,"the more conﬁ- actions x¼1 c11 c12 u1 x¼2 c21 c22 u2 dent the decision-maker is about his expectation regarding the beliefs as to the state p1 p2 possible state of the world, or the tighter the decision-makers’ probability distribution function, the less likely the decision-maker is to invest in information or change his beliefs."
3,"second, it depends theoretical framework of hirshleifer and riley (1979) is applicable, on the extent to which the decision-maker expects the information if we assume that the (public) decision-maker maximizes social, to be true."
3,"as in statistical signiﬁcance testing, an informational instead of individual, returns."
3,"we will come back to this assumption message can be false in two ways: the message can incorrectly when elaborating our empirical approach. reject the ‘true’ state, and it can fail to reject the ‘false’ state."
3,"in decision theory, the former error is called a type i error and the 2.1.2."
3,the value of information latter error is called a type ii error.
3,"if the perceived errors are large, using the framework developed by hirshleifer and riley (1979) the value of the information will, clearly, be less."
3,"third, it depends requires a couple of steps."
3,"first, the impact of an informational upon the content of the information: the more surprising the message on decision-making needs to be assessed."
3,"this depends on informational message, or the larger the difference with the the extent to which the decision-maker uses the information to existing belief, the greater the likelihood that the prior belief will be update his beliefs regarding the ‘state of the world’."
3,"a formal way of updated (hirshleifer and riley, 1979; lybbert et al., 2006). expressing the process of belief updating is reﬂected in the well- known bayes theorem2: 2.1.3."
3,"assessing the value of geo information although bayes’ rule has been widely applied in theoretical prðmjsþprðsþ qm;s ps work analyzing decision-making under conditions of uncertainty ps;m ¼ prðsjmþ ¼ ¼ (2) (see, for example, yokota and thompson (2004)) few studies have prðmþ qm actually tried to empirically estimate the prior and posterior with ps,m the posterior probability, or the updated belief, ps the probabilities involved."
3,"one of the few studies that have attempted prior probability, or the belief before the additional information, to empirically estimate prior and posterior probabilities is the study qm,s the conditional probability of receiving message m given state s by schimmelpfennig and norton (2003)."
3,"to evaluate the value of (the likelihood of receiving message m given state s), and qm the agricultural economics research, schimmelpfennig and norton unconditional probability of receiving informational message m. asked senior policy makers about their perceptions of the payoffs, the unconditional probability of receiving message m is related to measured in terms of economic surplus estimates, n(cxs), prior the conditional probabilities (of receiving message m in state s) by: probabilities, ps, and the likelihoods of new research producing s ‘‘true’’ messages, qm,s."
