page,p
1,"environment systems and decisions https://doi.org/10.1007/s10669-019-09748-w market‑based methods for monetizing uncertainty reduction roger cooke1 · alexander golub2 © springer science+business media, llc, part of springer nature 2019 abstract new measurement systems are often expensive and need a solid economic justification."
1,traditional tools based on the value of information are sometimes difficult to apply.
1,"when risks are traded in a market, it may be possible to use market instru- ments to monetize the reductions in uncertainty."
1,this paper illustrates such market-based methods with a satellite system designed to reduce uncertainty in predicting soil moisture in the usa.
1,soil moisture is a key variable in managing agricultural production and predicting crop yields.
1,"using data on corn and soybean futures, we find that a 30% reduction in the weather- related component of uncertainty in corn and soybean futures pricing yields a yearly us consumer surplus of $1.44 billion."
1,"the total present value of information from the satellite system for the usa—calculated with a 3% discount rate—is about $22 billion, assuming the system is in operation for 20 years."
1,the global value of the improvements in weather forecasting could be $63 billion.
1,keywords value of information · options pricing · smap · bachelier formula · black–scholes-merton model jel classification c02 · c44 · c58 · d80 · d81 1 introduction several challenges in application.
1,"baseline uncertainty, prior to costly measurements, must be quantified."
1,"a decision con- as measurement systems become more complex and more text also must be identified—in which uncertainty reduction costly, political leaders may become less engaged with sci- can be parlayed into better decisions with higher expected ence."
1,the market makes resources available for technologi- values.
1,"of the 252 voi applications reviewed by keisler cal innovation but, as often pointed out (e.g., weatherhead et al. (2014) only 74 are applied to actual problems; more et al."
1,"2018; archer 2016), resourcing the research on which real applications have emerged since then (see, e.g., cooke innovation depends may be challenging."
1,fields like climate et al.
1,"2017, 2015, 2013; gradowska and cooke 2013). science—with studies that show obvious near- and medium- this paper explores a new approach based on options term impacts on human welfare but with little immediate theory."
1,the approach applies in cases where risks are traded market value—are underfunded.
1,"for example, world outlays on a market, and it can be used either ex ante or ex post. for climate research amount to about 5% of the yearly prof- an ex ante (i.e., prospective) voi study is an assessment its of exxon mobil.1 a key question for leveraging market of the economic value of an information-gathering mission forces to support more research is how to monetize reduc- conducted prior to mission completion."
1,"typically, an ex ante tions in uncertainty."
1,"this paper focuses on monetary value assessment will be performed during the mission design and rather than on utility of social welfare generally. early operational phases to give a ballpark indication of the traditional value of information (voi) theory (see, e.g., economic value that the mission could potentially harvest."
1,"lawrence 2012; keisler et al. 2014) is very well anchored in contrast, ex post (i.e., retrospective) studies quantify the in decision theory."
1,"however, traditional voi techniques face economic value actually harvested after mission completion."
1,"nasa’s soil moisture active passive (smap) mission, * alexander golub launched in 2015, provides a workbench for monetizing agolub@american.edu future information."
1,"smap is an earth-observing satellite that measures and maps the moisture and freeze/thaw states 1 resorses for the future, washington, dc, usa 1 see archer (2016), yearly global outlays for climate research are 2 american university, washington, dc, usa said to be $2 billion."
1,exxon’s yearly profits are around $40 billion.
1,13 vol.:(0123456789)
2,"environment systems and decisions of soil on the planet, aiming to provide better data that can of the following year at a given price—the “strike price.”"
2,"2 if inform drought monitoring, flood prediction, and crop man- the actual price in april is below the strike price, the seller agement among many other efforts."
2,"agricultural risks are of the futures option makes money as he can buy at the actively traded in large markets, thus rendering smap a market and sell for a higher price to the farmer."
2,"if the actual good candidate for ex ante market-based monetization of price is above the strike price, the seller loses."
2,"in any event, uncertainty reduction. the farmer purchases his seed corn at the price he anticipated soil moisture strongly affects plant growth and agricul- in september."
2,"if no uncertainty existed in the future price of tural productivity, especially during water shortages and seed corn, there would simply be no futures market."
2,if the droughts.
2,"crop conditions shift quickly due to changes in april price were known with certainty to be within $0.50 per soil moisture, temperature, fertilization, or disease."
2,"high-fre- bushel of the september price, then the price of the futures quency, high-resolution geospatial data—especially during option could not exceed $0.50 per bushel."
2,"as the uncertainty growing seasons—are critical for food security, assessments of the april price increases, so does the price of the futures of crop yields, and informed decision making in agricultural option. production and commodity markets."
2,"the idea of using options prices to value reductions in currently, no global in situ network exists for monitoring uncertainty depends on having pricing models that translate soil moisture."
2,predictions are model-based with relatively options prices into quantifications of uncertainty.
2,since the low resolution and large uncertainties.
2,"smap aims to dra- introduction of the corn futures markets, the market instru- matically improve model predictions."
2,the technologies for ments for risk trading have expanded enormously.
2,the fol- model improvement are still under development—but tools lowing example introduces the simplest instruments in a for monetizing future reductions in uncertainty are needed more general setting. now.
2,the present study focuses on the value that could be har- vested by reducing uncertainty in us corn and soybean crop 3 risk quantification using option pricing yields.
2,this does not target the total value of the mission.
2,"we show that a 30% reduction in the weather-related uncertainty suppose a family has a college savings of $50,000, and the (standard deviation) in the price of us corn and soybeans savings will be needed in 2 years to cover tuition."
2,"at present, is worth $1.44 billion per year."
2,"similar computations could the $50,000 is invested in an exchange-traded fund (etf) be done for other crops or, indeed, for any commodity with dia that replicates the dow jones index and should yield risks that are traded on the market."
2,this provides a new line a similar return.
2,"over the last 8 years, the assets invested in of attack for making the economic value of new information dia increased in value about 2.5 times (about 11.5% per visible to policymakers and to the general public. year)."
2,the family has 200 shares of dia.
2,"at the beginning this paper is structured as follows: in sect. 2, we discuss of september 2018, the shares were traded at around $260 an introductory example of risk trading."
2,"section 3 explains per share, thus the current market value of the investment the risk quantification methodology based on options pric- is about $52,000."
2,if the shares continue to grow at 11.5% ing.
2,"section 4 explains the selection of a simplified option per year, then by september 2020 the value will be about pricing formula for voi analysis."
2,"section 5 establishes $65,000. the methodology for monetizing uncertainty reduction in however, if the market goes down, the family may lose a weather predictions."
2,"in sect. 6, we apply this methodology critical fraction of savings meant to cover college tuition in to illustrate voi calculation assuming uncertainty reduction 2 years."
2,"during 2 years, in april 2007 to april 2009, dia of the weather predictions by 30%."
2,the final section draws shares dropped by 45%.
2,the market value of this downside conclusions; the “annex” presents historical data. risk could be calculated as a value of a “european put option at-the-money” on dia shares.
2,"this option gives the family the right, but not the obligation, to sell its shares at $260 2 simple example of risk trading per share on august 1, 2020."
2,the put option contract costs $20 per share and the total cost to hedge the entire position markets have mechanisms for trading risks between those is about $4000.
2,"in case dia value is below $260 per share who will pay to remove a risk and those who will accept on august 1, 2020, the family exercises the options contract payment to assume that risk."
2,an early example is the corn and protects its savings.
2,the family is exposed to risk with futures market.
2,farmers need to purchase seed corn before planting.
2,"because the future price of seed corn is uncertain, farmers are willing to pay a premium in september to guar- 2 a futures contract is a legal agreement to buy or sell a particu- antee that they can purchase a given quantity of seed in april lar commodity or asset at a predetermined price at a specified time in the future."
3,environment systems and decisions a market value of $4000.
3,there are many different types all functions of the volatility.
3,"for a prospective voi study, it of options."
3,"for example, an “american put option at-the- is sufficient to consider a simple european call option at-the- money” allows the family to sell its dia shares for $260 money and the total volume of trade in the underlying asset.4 at any time prior to august 1, 2020."
3,options need not be it is important to emphasize that the market is not presci- “at-the-money” but may involve a strike price different from ent.
3,the fact that the buyer and seller agree on the price of the current price. an option does not mean that the volatility implied by that suppose our family also wants to make a down payment price is correct.
3,"if the buyer and seller both believe that climate of $50,000 on a house in september 2020 and has a sepa- change is a hoax, they may trade options on climate-related rate portfolio of shares of tft.3 the shares of tft have risky assets at a very low price."
3,"if they believe there is a signifi- about the same volatility as dia, also with a hedging cost cant chance that climate damages will occur, they would trade of $4000."
3,hedging both positions would cost $8000.
3,how- such options at much higher prices.
3,"the market does not know ever, since dia and tft are not completely correlated, it is which price is “right”—it only reflects the players’ beliefs. quite possible that one option would be exercised in septem- ber 2020 but not the other."
3,"if the family shops around, they might find an options trader who would hedge both positions 4 option pricing formulas for $7000."
3,the options market provides many exotic and complex hedging strategies.
3,"for simplicity and because of several option pricing formulas are described in the litera- the availability of market data, we do not further consider ture (see, e.g., haug 2007; rouah and vainberg 2007)."
3,"the exotic strategies here. first known and the simplest formula is the bachelier for- to use options prices to value a reduction in uncertainty, mula for at-the-money options (haug 2007, p. 13): we must relate the market value of the risk ($4000 in the � above example) to uncertainty in the underlying asset."
3,"this t √ c=p=𝜎 ≈ 0.4𝜎 t, (1) is accomplished by options pricing models relating the mon- 2𝜋 etary risk to a measure of uncertainty called “volatility.” where c denotes the price of an at-the-money call option; p volatility is the standard deviation of the one-period per- stands for the price of an at-the-money put option; denotes centage change in the price of the underlying asset."
3,"given the standard deviation of the price of the underlying security a pricing model and knowing the options price, we can during a one-time period."
3,t is time to maturity (until expi- back out the volatility of the underlying asset.
3,a measure ration).
3,formula (1) could be used as an approximation for of volatility obtained in this way is called “implied vola- the more advanced black–scholes–merton (bsm) model tility.”
3,"using reported data on option pricing, the implied for option pricing, but there are some discrepancies for a volatility of dia is about 14% (1-year volatility)."
3,"in other high volatility and for a longer period to maturity of the words, if the price of the underlying at period one is $260, option."
3,the polya approximation (see pianca 2005) provides the 1 confidence band for the price in the next period is a close tracking of the bsm at-the-money price.
3,"the polya $260 × (1 ± 0.14) = ($223.6, $296.4); the 2σ confidence band approximation formula is: is ($187.2, $332.8)."
3,"implied volatility can thusσ be related to the uncertainty distribution of the underlying asset. (2) √ c = s 1 − e−v2 t∕(2𝜋) , we can now run this argument in the other direction."
3,"if we reduce the standard deviation of the underlying, we can where s denotes a spot price of the underlying asset and v compute the resulting reduction in the options price, and this denotes the price volatility defined as the standard deviation translates to consumer surplus."
3,"if our family can buy off its of the price divided by the price: risk for $2000 instead of $4000, it will have $2000 to spend on other things."
3,"if the reduction of uncertainty is expressed v = 𝜎∕s. (3) as a reduction in the standard deviation of a risky asset, that √ if v2 t∕2𝜋 ≪ 1, then 1 − e−v t∕(2𝜋) ∼ v2 t∕2𝜋, from 2 √ will affect all types of options on that asset."
3,"there is no which the relation to the bachelier formula is evident. need to compute the price reduction of european, american, volatility is dimensionless but is often expressed as a calls, puts, at-the-money, not at-the-money, etc.—as they are percent."
3,"thus, if σ = s/3, then = 33%."
3,"in the literature, there are several more sophisticated option pricing formulas that consider skewness and kurtosis of price distribution, account 3 tft is the ishares 20 + year treasury bond etf."
3,"the fund seeks to track the investment results of an index composed of us treasury 4 bonds with remaining maturities greater than 20 years (see: https​:// according to put-call parity property for an at-the-money european www.ishar​es.com/us/produ​cts/23945​4/ishar​es-20-year-treas​ury-bond- option, the value of both call and put options is equal as long as the etf). spot price of the underlying asset equals the strike price."
4,"environment systems and decisions for stochastic volatility, accommodate jump-diffusion pro- how many shares of dia could be bought for the same cesses, and so forth."
4,"for our analysis, polya approximation amount as one bushel of corn."
4,"the ratio ( )k is the price of or bachelier pricing provide a sufficient precision, and offer corn (pc ) divided by the price of dia pd 5: a direct way to attribute a fraction of risk to the variance in [ ] $ weather prediction."
4,pc bu kc = [ ].
4,"$ pd share 5 attribution: market risk versus accuracy of weather prediction let 𝜎dia denote standard deviation of dia, then: $ share $ consider a stylized model of corn prices with two major 𝜎mc = kc 𝜎 ."
4,"bu bu dia share sources of uncertainty: applying market data, we can estimate the standard devi- • weather in june–july that determines supply of corn and ation of corn prices and standard deviation of dia."
4,"for the soybeans numerical analysis, we use an etf—“corn”—that repli- • state of the global economy that determines demand and cates the corn futures market6 and dia (another etf) that non-weather–related factors in general represents market factors not specifically related to corn."
4,dia tracks the dow jones index and is widely used to char- a relation between weather and corn and soybean yields acterize stock market dynamics.
4,"based on historical data on is well described in the literature (see, e.g., westcott and daily corn and dia pricing (from 2010 to the end of sep- jewison 2013) and summarized in the “annex.”"
4,"weather tember 20187), we calculated daily volatility of corn and factors and the state of the global economy are effectively dia as well as annualized volatility.8 then, from formula independent."
4,"let 𝜎c2 denote the variance of the corn price and (3) we estimate standard deviation ( =v * s). 𝜎s2 denote the variance of the soybean price, then: annualized corn volatility is 23% and dia volatility is 14%."
