page,p
1,"physics and chemistry of the earth 34 (2009) 225–235 contents lists available at sciencedirect physics and chemistry of the earth journal homepage: www.elsevier.com/locate/pce water balance estimation of a poorly gauged catchment in west africa using dynamically downscaled meteorological ﬁelds and remote sensing information sven wagner a,*, harald kunstmann a, a."
1,"bárdossy b, c."
1,"conrad c, r.r."
1,"colditz c a forschungszentrum karlsruhe, institute for meteorology and climate research imk-ifu, kreuzeckbahnstraße 19, 82467 garmisch-partenkirchen, germany b institute for hydraulic engineering, university of stuttgart, germany c department of geography, university of wuerzburg, germany a r t i c l e i n f o a b s t r a c t article history: scientiﬁcally sound decisions in sustainable water management are usually based on hydrological mod- received 26 november 2007 eling which can only be accomplished by meteorological driving information."
1,especially in regions with received in revised form 27 march 2008 weak infrastructure this task is hampered by limited hydro-meteorological information in sufﬁcient spa- accepted 2 april 2008 tial and temporal resolution.
1,"we investigated three approaches to provide required meteorological ﬁelds available online 20 april 2008 driving the distributed hydrological model: the results of the mesoscale meteorological model mm5 which are available near real time, the trmm product 3b42 available with approximately one month keywords: delay, and station data available with a delay of one year or more."
1,the study site is the white volta catch- joint meteorological–hydrological simulations ment in the semi-arid environment of west africa.
1,the results for 2004 show that the meteorological mm5 model is able to provide meteorological input data for near real time water balance estimations.
1,in this trmm study the trmm product does not improve the simulation results.
1,"besides missing important meteoro- modis logical data, also gridded information on land surface properties (albedo, lai, etc.) is usually difﬁcult to decision support obtain, albeit it is an essential input for distributed hydrological models."
1,this information is commonly western africa taken from ‘‘static” tables depending on the land use.
1,satellite remote sensing provides worldwide spa- volta basin tially detailed information on land surface properties which is particularly suitable for large regions in remote settings.
1,therefore the modis products for albedo and lai were processed to annual time series including the identiﬁcation and replacement of low quality observations by interpolation.
1,the impact using modis data on the spatial distribution of water balance variables occurs mainly on local scale.
1,the hydrological simulations using modis lai and albedo values result in higher annual evapotranspira- tion and lower total discharge sums for 2004.
1,altogether it is concluded that hydrological decision sup- port systems in regions with weak infrastructure can beneﬁt signiﬁcantly from the integration of atmospheric modeling and satellite-derived land surface data.
1,ó 2008 elsevier ltd.
1,all rights reserved.
1,introduction tion water supply or running hydro-power strategies.
1,therefore other data sources for the meteorological driving information for sustainable decisions in water resources management require hydrological simulations have to be used.
1,"in this study three data scientiﬁcally sound information on water availability, which in- sources, available with different temporal delay, are applied with cludes the quantiﬁcation of the spatial and temporal changes of a special focus on precipitation, which is the basic component of water balance variables."
1,central support in hydrological decision the water balance.
1,"for near real time estimations the hydrological making arises from hydrological modeling which, in turn, depends simulations are driven by the output of the mesoscale meteoro- on meteorological input."
1,in poorly gauged basins this task is logical model mm5.
1,the integration of atmospheric sciences and hampered by the fact that only little hydro-meteorological infor- hydrology for the development of decision support systems in mation is available.
1,station data are only available with a consid- sustainable water management was performed by kunstmann erable temporal delay and therefore unsuitable for speciﬁc et al. (2007) for the volta basin.
1,"furthermore, this technique questions in water resources management, where basin-wide near was applied by, e.g."
1,marx (2007) and kleinn (2002) for catch- real time and short-term monitoring is required to support stake- ments in europe.
1,"using joint atmospheric–hydrological simula- holders and water management authorities in operational irriga- tions, the water balance estimations are available within two days."
1,the second data source is a product of the tropical rain- * corresponding author. fall measuring mission (trmm) which is available with approxi- e-mail address: sven.wagner@imk.fzk.de (s.
1,wagner). mately one month delay.
1,station data are used as a third 1474-7065/$ - see front matter ó 2008 elsevier ltd.
1,all rights reserved. doi:10.1016/j.pce.2008.04.002
2,226 s.
2,wagner et al.
2,/ physics and chemistry of the earth 34 (2009) 225–235 meteorological data source.
2,"especially in regions with weak infra- of the largest artiﬁcial lakes in the world, and hydropower genera- structure, where no automatic data recorders are used, the delay tion at the akosombo dam is the major energy source in ghana."
2,"in can increase up to one year or more until data are collected, dig- the basin rain-fed agriculture is the major source of livelihood."
2,"due itized, and become available to the public. to increasing demographic pressure, the demand for water, food independent of the meteorologically driving data, land surface production, and energy increases continuously, which intensiﬁes properties, like albedo and leaf area index (lai), are essential input the competition for water resources."
2,"however, not the precipitation data for distributed hydrological modeling."
2,"this information is rate itself but also its variability determines the living in this area. usually taken from standard literature values and incorporated in general, precipitation intensities and total annual rainfall into hydrological modeling through tables depending on the land show a strong inter-annual and inter-decadal variability in wes- use."
2,"but standard literature values can be imprecise, especially in tern africa (hayward and oguntoyinbo, 1987)."
2,mean annual pre- regions with few ﬁeld measurements.
2,"in particular in such regions, cipitation in the white volta catchment ranges from less than satellite-based data can improve the available information on land 500 mm (north) to more than 1500 mm in the south, of which surface properties."
2,space-borne remote sensing systems such as around 80% occurs between july and september.
2,the spatial pre- moderate resolution imaging spectroradiometer (modis) acquire cipitation distribution in the white volta catchment is character- full global coverage within 1–2 days.
2,a large suite of land surface ized by a strong latitudinal dependence.
2,"furthermore, small-scale properties is made available free of charge as composites of daily, rainfall variability is very high."
2,"friesen (2003) estimated the coef- 8-day, or 16-day periods with a spatial resolution of 1000 m or less. ﬁcient of variation of 9  9 km2 intra-scale rainfall variability to be remote sensing techniques in hydrological studies and water re- between 0.25 and 0.4 in northern ghana."
2,the main agro-ecological sources management for the quantiﬁcation of surface parameters zones of the white volta catchment include the sudan savannah are used in several studies.
