page,p
1,"drones article autonomous unmanned aerial vehicles in bushfire management: challenges and opportunities shouthiri partheepan 1,2, * , farzad sanati 1 and jahan hassan 1 1 school of engineering and technology, central queensland university, norman gardens, qld 4701, australia; f.sanati@cqu.edu.au (f.s.); j.hassan@cqu.edu.au (j.h.)"
1,"2 department of mathematics, faculty of science, eastern university sri lanka, vantharumoolai, chenkalady, batticaloa 30000, sri lanka * correspondence: s.partheepan@cqumail.com abstract: the intensity and frequency of bushfires have increased significantly, destroying prop- erty and living species in recent years."
1,"presently, unmanned aerial vehicle (uav) technology ad- vancements are becoming increasingly popular in bushfire management systems because of their fundamental characteristics, such as manoeuvrability, autonomy, ease of deployment, and low cost."
1,"uavs with remote-sensing capabilities are used with artificial intelligence, machine learning, and deep-learning algorithms to detect fire regions, make predictions, make decisions, and optimize fire-monitoring tasks."
1,"moreover, uavs equipped with various advanced sensors, including lidar, visual, infrared (ir), and monocular cameras, have been used to monitor bushfires due to their potential to provide new approaches and research opportunities."
1,"this review focuses on the use of uavs in bushfire management for fire detection, fire prediction, autonomous navigation, obstacle avoidance, and search and rescue to improve the accuracy of fire prediction and minimize their impacts on people and nature."
1,the objective of this paper is to provide valuable information on various uav-based bushfire management systems and machine-learning approaches to predict and effectively respond to bushfires in inaccessible areas using intelligent autonomous uavs.
1,this paper aims to assemble information about the use of uavs in bushfire management and to examine the benefits and limitations of existing techniques of uavs related to bushfire handling.
1,"however, we conclude that, despite the potential benefits of uavs for bushfire management, there are shortcomings citation: partheepan, s."
1,"; sanati, f.; in accuracy, and solutions need to be optimized for effective bushfire management."
1,"hassan, j."
1,autonomous unmanned aerial vehicles in bushfire keywords: unmanned aerial vehicle; sensor; machine learning; deep learning; bushfire management management: challenges and opportunities.
1,"drones 2023, 7, 47. https://doi.org/10.3390/ drones7010047 1."
1,"introduction academic editor: emanuel peres forests are essential global resources that provide a wide range of social, economic, received: 20 december 2022 and environmental benefits."
1,"they offer significant ecological support to all species, provide revised: 5 january 2023 vital ecosystem services, and protect cultural and social aspects."
1,"however, the intensity and accepted: 6 january 2023 frequency of bushfires have been increasing significantly in recent years, and giant forest published: 10 january 2023 areas are destroyed every year because of human activities [1] as well as natural causes."
1,"bushfire affects almost three hundred thousand people worldwide, burning millions of hectares of land and costing billions of dollars [2] every year, and controlling widespread bushfires remains a challenge for humanity."
1,copyright: © 2023 by the authors.
1,"research in 2012 estimated that 15 civilians died due to a bushfire, close to the average licensee mdpi, basel, switzerland. of 13 people per year [3] thus far."
1,"australian parliament media reported that 75 people died, this article is an open access article including 13 victorian firefighters, 1 casual firefighter, and 3 south australian firefighters [4]. distributed under the terms and forest fire management victoria recorded that 47 people in victoria and 28 people in south conditions of the creative commons australia died."
1,"experts estimate that, in the coming years, the spread of forest fires will attribution (cc by) license (https:// dramatically increase due to climate change [5]."
