page,p
1,remote sensing review integrating inland and coastal water quality data for actionable knowledge ghada y.h.
1,"el serafy 1,2, *, blake a."
1,"schaeffer 3 , merrie-beth neely 4 , anna spinosa 1,2 , daniel odermatt 5 , kathleen c."
1,"weathers 6 , theo baracchini 5,7 , damien bouffard 8 , laurence carvalho 9 , robyn n."
1,"conmy 3 , liesbeth de keukelaere 10 , peter d."
1,"hunter 11 , cédric jamet 12 , klaus d."
1,"joehnk 13 , john m."
1,"johnston 3 , anders knudby 14 , camille minaudo 7 , nima pahlevan 15,16 , ils reusen 10 , kevin c."
1,"rose 17 , john schalles 18 and maria tzortziou 15,19 1 deltares, boussinesqweg 1, 2629 hv delft, the netherlands; anna.spinosa@deltares.nl 2 delft institute of applied mathematics, delft university of technology, mekelweg 5, 2628 cd delft, the netherlands 3 u.s."
1,"environmental protection agency, office of research and development, washington, dc 20460, usa; schaeffer.blake@epa.gov (b.a.s.); conmy.robyn@epa.gov (r.n.c.); johnston.johnm@epa.gov (j.m.j.)"
1,"4 global science & technology, 7855 walker drive, suite 200, greenbelt, md 20770, usa; mbneely@geoaquawatch.org 5 eawag, swiss federal institute of aquatic science and technology, 8600 dübendorf, switzerland; daniel.odermatt@eawag.ch (d.o.); theo.baracchini@epfl.ch (t.b.)"
1,"6 cary institute of ecosystem studies, millbrook, ny 12545, usa; weathersk@caryinstitute.org 7 school of architecture, civil and environmental engineering, ecole polytechinque fédérale de lausanne,  1015 lausanne, switzerland; camille.minaudo@epfl.ch  8 eawag, swiss federal institute of aquatic science and technology, 6047 kastanienbaum, switzerland; citation: el serafy, g.y.h."
1,"; schaeffer, damien.bouffard@cluttereawag.ch 9 uk centre for ecology & hydrology, penicuik eh26 0qb, uk; laca@ceh.ac.uk b.a."
1,"; neely, m.-b."
1,"; spinosa, a."
1,"; 10 vito remote sensing, boeretang 200, 2400 mol, belgium; liesbeth.dekeukelaere@vito.be (l.d.k.)"
1,"; odermatt, d."
1,"; weathers, k.c."
1,"; baracchini, t."
1,"; bouffard, d."
1,"; carvalho, ils.reusen@vito.be (i.r.)"
1,"11 earth and planetary observation science (epos), biological and environmental sciences, l."
1,"; conmy, r.n.; et al."
1,"integrating faculty of natural sciences, university of stirling, fk9 4la stirling, uk; p.d.hunter@stir.ac.uk inland and coastal water quality 12 univ."
1,"littoral cote d’opale, univ."
1,"lille, cnrs, umr 8187, log, laboratoire d’océanologie et de data for actionable knowledge."
1,"géosciences, f 62930 wimereux, france; cedric.jamet@univ-littoral.fr remote sens."
1,"2021, 13, 2899."
1,"13 csiro land and water, clunies ross street, canberra, act 2601, australia; klaus.joehnk@csiro.au https://doi.org/10.3390/rs13152899 14 department of geography, environment and geomatics, university of ottawa, 60 university, ottawa, on k1n 6n5, canada; aknudby@uottawa.ca 15 nasa goddard space flight center, 8800 greenbelt road, greenbelt, md 20771, usa; academic editors: deepak r."
1,"mishra, li zhang and cuizhen (susan) wang nima.pahlevan@nasa.gov (n.p.); mt3123@columbia.edu (m.t.)"
1,"16 science systems and applications, inc., 10210 greenbelt road, lanham, md 20706, usa 17 department of biological sciences, rensselaer polytechnic institute, troy, ny 12180, usa; rosek4@rpi.edu received: 21 may 2021 18 creighton university, 2500 california plaza, omaha, ne 68178, usa; jfs85219@creighton.edu accepted: 19 july 2021 19 the city college of new york, city university of new york, new york, ny 10003, usa published: 23 july 2021 * correspondence: ghada.elserafy@deltares.nl publisher’s note: mdpi stays neutral abstract: water quality measures for inland and coastal waters are available as discrete samples from with regard to jurisdictional claims in professional and volunteer water quality monitoring programs and higher-frequency, near-continuous published maps and institutional affil- data from automated in situ sensors."
1,water quality parameters also are estimated from model outputs iations. and remote sensing.
1,"the integration of these data, via data assimilation, can result in a more holistic characterization of these highly dynamic ecosystems, and consequently improve water resource man- agement."
1,it is becoming common to see combinations of these data applied to answer relevant scientific questions.
1,"yet, methods for scaling water quality data across regions and beyond, to provide actionable copyright: © 2021 by the authors. knowledge for stakeholders, have emerged only recently, particularly with the availability of satellite data licensee mdpi, basel, switzerland. now providing global coverage at high spatial resolution."
1,"in this paper, data sources and existing data this article is an open access article integration frameworks are reviewed to give an overview of the present status and identify the gaps in distributed under the terms and conditions of the creative commons existing frameworks."
1,we propose an integration framework to provide information to user communities attribution (cc by) license (https:// through the the group on earth observations (geo) aquawatch initiative.
1,"this aims to develop and creativecommons.org/licenses/by/ build the global capacity and utility of water quality data, products, and information to support equitable 4.0/). and inclusive access for water resource management, policy and decision making."
1,remote sens.
1,"2021, 13, 2899. https://doi.org/10.3390/rs13152899 https://www.mdpi.com/journal/remotesensing"
2,"remote sens. 2021, 13, 2899 2 of 24 keywords: water quality; remote sensing; lake; estuary; coastal; sensors; management; interoperabil- ity; integration 1."
2,"introduction considered the most valuable natural resource, water is essential to human life and the health of the environment."
2,"accurate monitoring and forecasting of the quality of inland waters, defined here as lakes, reservoirs, estuaries, and coastal marine waters, is funda- mental for developing sustainable water resource management strategies and ensuring the health of communities, ecosystems, and economies [1]."
2,"yet, our knowledge of water quality is often disconnected in time and space across various measurement techniques and platforms that may fail to capture dynamic ecosystem changes."
2,this disconnection represents an inefficiency and redundancy in research and monitoring activities.
2,"a major challenge for water resource management is how to integrate multiple sources of water quality data and indices into usable information of economic, social, infrastructural, envi- ronmental, or administrative value [2]."
2,"in addition, realizing the full application potential of emerging technologies requires solutions for merging various measurement techniques and platforms into useful information for actionable management decisions, requiring effective communication between data providers and water resource managers [3]."
2,"the group on earth observations (geo) aquawatch is a community of practice that aims to develop and build the global capacity and utility of water quality data, products, and information to support water resources management and decision making."
2,"geo aquawatch targets a wide range of stakeholders, from economists to scientists, to industry representatives, resource managers, nongovernmental groups, and policy makers at the lo- cal, regional and national levels (https://www.geoaquawatch.org/, accessed on july 2021)."
2,integration of inland and coastal water quality data products are required for the successful implementation of the united nations 2030 sustainable development goals (sdg) and the sendai framework for disaster risk reduction.
2,"water quality monitoring is relevant toward sdg 6.3 to improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials; sdg 6.6 to protect and restore water-related ecosystems; sdg 14.1 to prevent and significantly reduce marine pollution of all kinds; and for disaster risk reduction water quality monitoring and forecasting is critical for the development and assessment of safe water and sanitation systems."
2,"here, we provide a conceptual approach developed through geo aquawatch for integrating data products to create water quality nowcasts (very short time forecast) and forecasts."
2,some of the main challenges in water quality data integration are discussed in section 2.
2,"integrated data products are derived from data assimilation of observations collected over various scales in space and time and from a range of platforms, discussed in section 3."
2,"these data (figure 1) include in situ discrete samples, from professional and citizen science/volunteer (or, community) monitoring programs, automatic in situ sensors, satellite, drone, or aircraft remote sensing, and model outputs."
2,"the actual integration process is addressed with a recommendation for a framework to take forward, discussed in section 4."
2,"beyond water quality data integration, translating this information to actionable knowl- edge and linking to stakeholder needs requires an iterative approach."
2,geo aquawatch has developed such an approach based on an iterative development model used in the climate science community [4–6].
2,"briefly, the iterative development model enables research agendas to be created and modified by both scientists and stakeholders [5]."
2,"geo aquawatch defined the iterative development model into five stages: (1) defining end-user needs; (2) generating or obtaining data required to meet the needs; (3) aggregating or transforming the data into usable products and information; (4) distributing and enabling access to the products and information; and, finally, (5) translating the products and information into actionable knowledge through data assimilation of water quality derived from multiple space and time observations and platforms (figure 2)."
3,"remote sens. 2021, 13, 2899 3 of 24 figure 1."
3,"conceptual diagram of an integrated sampling scheme in a generic waterbody that may represent a lake, reservoir, estuary, or coastal water."
3,"complementary monitoring approaches provide information that can be used to address environmental, recreational, and consumable (food/drink) water quality and quantity. (a) surface view of sampling represents some of the spatial and temporal trade-offs between approaches, and (b) represents a vertical depth profile view."
3,figure 2.
3,schematic of the iterative steps geo aquawatch has developed to transform stakeholder needs into actionable knowledge.
4,"remote sens. 2021, 13, 2899 4 of 24 2."
4,"gaps and challenges major challenges in data integration for water quality nowcasting and forecasting include data availability, interoperability, and reliability [7–9]."
4,this is true for either funda- mental trend analyses or more sophisticated model calibration and validation.
4,"spatially and temporally sparse sampling, various methods, and protocols for any given parameter; missing ancillary data; incomplete or nonexistent metadata; and difficulty in accessing data portals all contribute to uncertainties [7] and lead to questions about the robustness of the data that do exist, such as: do we know the metadata provenance and trustworthiness?"
4,"do we know that proper quality controls were implemented, such as standard calibra- tions?"
