page,p
1,"geospatial health 8(3), 2014, pp."
1,"s647-s659 redefining climate regions in the united states of america using satellite remote sensing and machine learning for public health applications alexander liss1,2*, magaly koch2,3, elena n."
1,"naumova1,2 1department of civil and environmental engineering, tufts university, medford, usa; 2tufts initiative for forecasting and modeling of infectious diseases, medford, usa; 3center for remote sensing, boston university, boston, usa abstract."
1,existing climate classification has not been designed for an efficient handling of public health scenarios.
1,this work aims to design an objective spatial climate regionalization method for assessing health risks in response to extreme weather.
1,specific climate regions for the conterminous united states of america (usa) were defined using satellite remote sensing (rs) data and compared with the conventional köppen-geiger (kg) divisions.
1,"using the nationwide database of hospitalisations among the elderly (≥65 year olds), we examined the utility of a rs-based climate regionalization to assess public health risk due to extreme weather, by comparing the rate of hospitalisations in response to thermal extremes across climatic regions."
1,"satellite image composites from 2002-2012 were aggregated, masked and compiled into a multi-dimensional dataset."
1,"the conterminous usa was classified into 8 distinct regions using a stepwise regionalization approach to limit noise and collinearity (lkn), which exhibited a high degree of consistency with the kg regions and a well-defined regional delineation by annual and seasonal temperature and precipitation values."
1,"the most populous was a temperate wet region (10.9 million), while the highest rate of hospitalisations due to exposure to heat and cold (9.6 and 17.7 cases per 100,000 persons at risk, respectively) was observed in the relatively warm and humid south-eastern region."
1,rs-based regionalization demonstrates strong potential for assessing the adverse effects of severe weather on human health and for decision support.
1,its utility in forecasting and mitigating these effects has to be further explored.
1,"keywords: remote sensing, lkn-regionalization, machine learning, morbidity, climate, classification, decision support, united states of america."
1,introduction 1943).
1,"although an alternative method, based on a con- cept of potential evapotranspiration and soil water the widely adopted köppen-geiger (kg) climate clas- budget, has been introduced, this common climate clas- sification system, developed in 1884 by the sification approach is also derived from the same set of russian/german climatologist wladimir köppen, is meteorological proxies (thornthwaite, 1931, 1948). based on the concept that regional climate can be emerging data sources, such as vegetation indices, spec- defined by a prevalent phenology (geiger and pohl, tral radiation patterns, surface albedo and other meas- 1954; koppen et al., 2011)."
1,"due to the complexities ures, available with the advent of satellite remote sensing associated with a reliable determination of phenology (rs) technology, allow for a definition of a prevailing over large and remote areas in the pre-satellite era, avail- phenological pattern at virtually every place worldwide. able proxies, such as temperature and precipitation, it is now feasible to derive such patterns directly from were used to determine regions with similar climate."
1,"rs data using one of the existing vegetation indices, e.g."
1,"while the kg climate classification is still actively used the normalized difference vegetation index (ndvi) to quantify climate variation (chen and chen, 2013), (carroll et al., 2000)."
1,"the spectral characteristics of the the arbitrary nature of suggested parameters in this clas- ndvi allow the differentiation of phenology and states sification system has been criticised (thornthwaite, of vegetation."
1,the moderate-resolution imaging spectra- radiometer (modis) on board nasa’s terra and aqua satellites generate data for worldwide ndvi composites corresponding author: with 16 days overlapping temporal resolution and vari- elena n.
1,"naumova ous spatial resolutions (lpdaac-nasa, 2000-2013)."
1,"tufts initiative for forecasting and modeling of infectious diseases the temporal feature offers better understanding of 196 boston avenue, medford, ma 02155, usa tel. +1 617-627-2273 local weather variability and its implications for spatial e-mail: elena.naumova@tufts.edu regionalization."
2,s648 a.
2,"liss et al. - geospatial health 8(3), 2014, pp."
2,"s647-s659 spatial regionalization can be viewed as a special need to consider both socio-economic and climatic case of a classification problem that aims to assign a characteristics in understanding temporal variability finite set of labels (i.e. climate categories or classes) to of weather-sensitive health conditions (cohen et al., a very large number of multidimensional objects (i.e."
2,"2008; chui et al., 2009; jagai et al., 2009, 2012). pixels, representing a defined area on the ground) exposure to extreme weather events is associated based on their similarity."
2,classification algorithms are with a wide range of adverse health consequences.
2,"heat typically divided into supervised classification, which waves and cold spells cause an increase in mortality and seeks to assign labels known a priori and unsupervised morbidity (goldberg et al., 2011; anderson et al., 2013; classification, which derives classes based on proper- xie et al., 2013; margolis, 2014)."
2,"the relationships ties of the data (arnold, 2003)."
2,"spatial regionalization between low environmental temperature, vulnerability is usually discussed in the context of post office service of specific population groups, common co-morbidities, areas, school districts and political jurisdictions susceptibility and resilience of an individual have been (barkan et al., 2006; tasnádi, 2011; tong and a subject of intense research for the last quarter of the murray, 2012)."
2,it was shown that p-regions prob- century.
2,the recent report from the u.s.
2,"global change lem’s complexity belongs to a non-deterministic poly- research program (national climate assessment, nomial-hard (also known as np-hard) group of prob- 2014) emphasises that certain people and communities lems and quickly becomes computationally intractable in the usa are especially vulnerable climate change vul- in finite time (duque et al., 2011)."
2,"several attempts to nerable with respect to climate change, including chil- use machine learning and objective climate regional- dren, the elderly, the sick, the poor and some communi- ization methods based on intrinsic properties of the ties of colour (watts, 1972; rango, 1980, 1985, data have been made in the past."
2,"consensus clustering bragagni et al., 2012)."
2,"individuals aged 75 years and and hierarchical clustering, an attractive classification over are five times more likely than a younger person to method for climate research that produces intuitive suffer mortality as a result of lowered or raised core results where one large cluster is subdivided into body temperature due to exposure to cold or heat smaller ones when the number of required classes (rango, 1980)."
2,"according to a study on accidental increases (fovell and fovell, 1993; fovell, 1997), have hypothermia, 73% of elderly patients died as a result been used for this task."
2,"the hierarchical clustering was (seman et al., 2009)."
2,"the last canicule of summer 2003 performed using only temperature and precipitation remains a searing memory for europe, france, in par- proxies, obtained from climate stations, to reduce ticular."
2,record highs were broken in many french cities computational complexity.
2,fovell’s regionalization when relentless heat dragged on for over a week.
2,"it was produced 8, 14 and 25 nested clusters within the con- the hottest and the deadliest summer europe had seen terminous united states of america (usa) with vari- in 150 years with 14,802 lives claimed by heat wave, ous levels of detail, e.g."
2,unal et al. (2003) used hierar- the vast majority of which were people over the age of chical clustering to redefine climate zones of turkey 75.
2,"concurrent illnesses, common among individuals of and arbabi (2011) classified the climate in iran based advanced age, exacerbate the health risks associated on meteorological observations into 4 clusters."
2,while with exposure to extreme weather events.
2,"older people attractive and intuitive, hierarchical clustering requires are more susceptible to the heat or cold injury due to building a complete distance matrix."
2,"with increased physiological and psychological changes attributed to numbers of data points and dimensions in the dataset aging (horvath and rochelle, 1977). this quickly becomes infeasible in finite time and the effects of extreme weather on human health requires climate proxies to reduce complexities."
2,"one may depend on built infrastructure, mitigation strate- of the possible solutions to the problem of the expo- gies and overall health status of the affected popula- nentially growing size of the complete distance matrix tion."
2,"multiple studies demonstrate that prevailing cli- is to relax a contiguity requirement and to define a mate patterns in the patient’s geographic region may number of desired distinct regions a-priory. account for substantial differences in health outcomes spatial climate regionalization is essential for large- from similar weather conditions (kalkstein and scale epidemiological studies to properly address geo- davis, 1989; montero et al., 2012; ebi and mills, graphic heterogeneity."
2,administrative boundaries are 2013).
2,"climate differences play a major role in assess- typically used to design relatively homogeneous ing population vulnerability scores and in developing administrative units, which are further adjusted in efficient early warning systems and public health models by including information on population com- interventions (o’neill and ebi, 2009; johnson et al., position and density."
2,"our own research highlights the 2012; aubrecht et al., 2013; chebana et al., 2013;"
3,"liss et al. - geospatial health 8(3), 2014, pp."
3,"s647-s659 s649 pascal et al., 2013; xie et al., 2013)."
3,this paper links 50.00 for the climate analysis of the conterminous health consequences due to the weather events as united states.
3,"the resulting 521 by 1,201 pixel short term atmospheric conditions and illustrates that images covered the entire extent of the usa with 8 such impact may differ in different locations based on days temporal resolution."
3,therefore vegetation index their climate patterns.
3,these findings are especially data was aggregated in a layered space-time series valuable for predicting short-term health effects due containing 430 individual time steps.
3,the water to extreme weather as climate changes.
3,"the hospital- reflectance pattern differs significantly from almost isations and adverse health consequences are meas- any other surface material by absorbing most of the ured in relatively short intervals, usually days but incoming radiation."
3,"in order to avoid misclassifica- sometimes several days or weeks, if lag structure or tion due to the water reflectance pattern, the water incubation period/vector cycle is considered."
3,the bodies needed to be masked.
3,there are many different long-term climate patterns modify these effects.
3,"a cli- ways water pixels can be excluded from ndvi com- mate classification system can provide a valuable posite for this analysis, e.g."
3,"terrasarx radar data, the insight for potential vulnerability to extreme weather normalized difference water index (ndwi) or the events in a uniform manner at refined temporal and normalized humidity index (nhi)."
3,for the continental spatial resolution for large regions.
3,"however system- usa land features, such as roads or water bodies, are atic investigations of the utility of these classification well mapped."
3,"consequently, the existing geographical systems for public health applications and their ability information systems (gis) water body features were to reflect population at risk, although needed for epi- used to mask out open water."
3,"in other cases, when the demiological applications, are lacking."
3,"by under- region is remote, less populated and less well charted, standing the differences in those effects the preventive the other methods can be used."
3,"using the vector map strategies can be better tailored to local needs and cli- of coast lines, lakes and large water bodies over the matic conditions. conterminous united states, a corresponding raster the objectives of this study were two: dividing the mask was built in the same geographic coordinates to divide the contiguous area of the conterminous and spatial resolution as the original multilayer com- usa into spatial regions based on the prevailing phe- posites and applied to the original composites to nology using machine learning algorithms; then per- exclude pixels associated with water bodies from the forming an assessment of suitability of proposed analysis. regionalization for epidemiological studies using a nationwide database of hospitalisations of elderly spatial regionalization americans maintained by the centers of medicare and medicaid services (cms)."
3,"using satellite imagery, the spatial regionalization was performed in the following three major delineated materials and methods steps aiming to limit noise and collinearity (the l- step), classify the regions using k-means algorithm (the remote sensing k-step), and nominate the selected area for future analysis (the n-step), lkn in short."
