page,p
1,"remote sensing applications: society and environment 29 (2023) 100853 contents lists available at sciencedirect remote sensing applications: society and environment journal homepage: www.elsevier.com/locate/rsase nasa’s global precipitation measurement mission: leveraging stakeholder engagement & applications activities to inform decision-making andrea portier a, b, *, dalia kirschbaum a, mekonnen gebremichael d, eric kemp a, b, sujay kumar a, iker llabres e, eric snodgrass f, jerry wegiel a, c a nasa goddard space flight center, 8800 greenbelt rd, greenbelt, md, 20771, usa b science systems and applications, inc., 10210 greenbelt rd # 600, lanham, md, 20706, usa c science applications international corporation, mclean, va, usa d university of california of los angeles, los angeles, ca, 900095, usa e microinsurance catastrophe risk organisation, limegrove center, holetown, st james, bb24016, barbados f nutrien ag solutions, 3005 rocky mountain ave., loveland, co, 80538, usa a r t i c l e i n f o a b s t r a c t keywords: the application of satellite precipitation estimates from nasa’s global precipitation measure­ satellite precipitation ment (gpm) mission for decision-making has been a focus for the mission since launch."
1,"as a societal applications result, gpm data have enabled a range of applications that address societal needs, including water decision-making resource management, crop forecasting, ecological monitoring, disaster response, public health, nasa global precipitation measurement aviation, weather forecasting, and climate modeling, among others."
1,"gpm applications activities mission have continued to focus on user engagement through in person trainings and interviews, work­ shops, webinars, and educational outreach activities."
1,"the goals of these efforts are to synthesize community data needs in order to effectively support and enable decision-making across agencies, academia and the global community."
1,"while these efforts have helped the gpm mission establish a large stakeholder community that encompasses federal and state partners, academic institutions, and private and nonprofit companies, there remains difficulties associated with accessing, pro­ cessing, and applying the data to support or enable applications."
1,"in this article, we present gpm applications strategies and approaches used to enhance the applications value of gpm data, and most importantly, demonstrate how these efforts have and can inform different decision-making contexts."
1,this work also provides a discussion on key lessons learned from the user community and how this information can be utilized to help better support and shape applications ap­ proaches for future nasa earth science missions.
1,"introduction space-borne precipitation estimates are invaluable for applications that support decision-making across environmental, economic and socioeconomic sectors (kucera et al., 2013; levizzani et al., 2018; tapiador, 2018)."
1,such applications include estimating tropical * corresponding author.
1,"nasa gsfc, 8800 greenbelt rd, greenbelt, md, 20771, bldg 33, a423, usa."
1,e-mail addresses: andrea.m.portier@nasa.gov (a.
1,"portier), dalia.b.kirschbaum@nasa.gov (d."
1,"kirschbaum), mekonnen@seas.ucla.edu (m."
1,"gebremichael), eric. kemp@nasa.gov (e."
1,"kemp), sujay.v.kumar@nasa.gov (s."
1,"kumar), illabres@microrisk.org (i."
1,"llabres), eric.snodgrass@nutrien.com (e."
1,"snodgrass), jerry.w.wegiel@ nasa.gov (j."
1,wegiel). https://doi.org/10.1016/j.rsase.2022.100853 received 11 may 2022; received in revised form 2 october 2022; accepted 11 october 2022 available online 14 october 2022 2352-9385/© 2022 the authors.
1,published by elsevier b.v.
1,this is an open access article under the cc by license (http://creativecommons.org/licenses/by/4.0/).
2,portier et al.
2,"remote sensing applications: society and environment 29 (2023) 100853 cyclone location and intensity, monitoring and forecasting potential floods and rainfall-triggered landslides, assessing water resources and agricultural yield, and tracking water- and vector-borne diseases (kucera et al., 2013; kansakar and hossain, 2016; kirschbaum et al., 2017)."
2,these examples are merely highlights of the breadth of applications that require precipitation estimates at a variety of spatial scales ranging from local to global and temporal scales from near real-time to long-term.
2,"while surface rain gauges and ground radar are more conventional methods for retrieving precipitation estimates, their overall distributions are relatively limited and often lack the adequate resolution to support applications (kidd et al., 2017)."
2,"satellite observations, however, provide the coverage to support and monitor precipitation globally at various spatial and temporal resolutions, transforming the way that societal issues related to precipitation are addressed."
2,"for over two decades, data from nasa’s precipitation measurement missions (pmm) 1 have helped serve societal needs through advanced precipitation measurements from space."
2,"the tropical rainfall measuring mission (trmm), co-led by nasa and the japan aerospace exploration agency (jaxa), was a research satellite in operation from 1997 to 2015."
2,"trmm has shown the value of pre­ cipitation data, focusing on heavy to moderate rainfall over earth’s tropical and subtropical regions, for fostering scientific investi­ gation and operational applications (simpson et al., 1996; kummerow et al., 1998, 2000; skofronick-jackson et al., 2017, 2018)."
2,"since 2014, the global precipitation measurement (gpm) mission has expanded and continued efforts made by trmm."
2,the main goal of the gpm mission is to provide advanced precipitation measurements through understanding the physics and space-time variability of earth’s global precipitation as a key component to improve our understanding of earth’s water and energy cycles and provide timely precipitation information to directly benefit society.
2,"the gpm mission centers around the gpm core observatory (co), a spacecraft that carries two instruments with increased sen­ sitivities in estimating precipitation ranging from light rain to heavy rain (0.2–110 mm/h) and snow, as well as generating information on particle drop size distribution over the latitude band 65◦ n–65◦ s."
2,"this includes the gpm microwave imager (gmi), which is a radiometer with 13 channels measuring microwave energy at frequencies ranging from 10 to 183 ghz that detects various precipi­ tation at a swath of 885 km (550 miles), and the dual-frequency precipitation radar (dpr), a two-frequency precipitation radar with a ku-band (13.6 ghz) and ka-band (35.5 ghz) with swaths of 245 km (152 miles) that provide 3-dimensional observations of pre­ cipitation and estimates of rain and snowfall rate (hou et al., 2014; global precipitation measurement mission, https://gpm.nasa.gov/ )."
2,"in addition, the gpm co serves as a reference for microwave precipitation estimates from a constellation of satellites from partner agencies located in the united states, japan, europe and india."
2,"together, these microwave retrievals improve the spatial and temporal sampling of precipitation to provide near global coverage, and better quantify the characteristics, amount and distribution of pre­ cipitation than before."
2,"one of gpm’s algorithms for using these microwave retrievals is the integrated multi-satellite retrievals for gpm (imerg) (huffman et al., 2015) and is nasa’s gridded multi-satellite precipitation product."
2,"imerg intercalibrates, merges, and time-interpolates satellite microwave precipitation estimates from the gpm constellation of domestic and international partner sat­ ellites."
2,"the product then incorporates microwave-calibrated infrared (ir) data and bias corrects with precipitation gauge climatologies (near real-time product) or monthly gauge data (research product) (huffman et al., 2015, 2019a, 2020)."
2,"the resulting products have a resolution of 0.1◦ × 0.1◦ , every 30 min covering latitudes of 60◦ n-60◦ s, and are available at different latencies (e.g., time that data are available to users): 4 h after observation time (imerg early), 12–14 h (imerg late), and 3.5 months (imerg final)."
2,"the output map is an estimated instantaneous precipitation rate in mm/h every half hour, not an accumulation over the 30-min window."
2,"gpm-based algorithms and data products like imerg continue to significantly increase our understanding of precipitation distribution and its impact on society and the environment (kirschbaum et al., 2017; skofronick-jackson et al., 2018; levizzani et al., 2020), enhancing scientific research and applications across the globe."
2,"the application of gpm data for decision-making has been a focus for the gpm mission since launch (skofronick-jackson et al., 2017, 2018)."
2,"as a result, gpm has established a large user community that has applied gpm data and derived products operationally to inform decisions and policies that directly benefit society (kirschbaum et al., 2017)."
2,"while these efforts have demonstrated the applicability and relevance of gpm precipitation measurements for a broad range of users, a fundamental component for gpm ap­ plications activities is to continue to facilitate, respond to and address the needs of current and potential user groups across the ap­ plications community."
2,"the gpm team has made significant strides to increase user engagement and improve data access and products; however, there often remains difficulties associated with accessing, processing, and applying the data to support or enable applica­ tions."
