page,p
1,"climate perspective mapping open data and big data to address climate resilience of urban informal settlements in sub-saharan africa ellen banzhaf 1, * , henry n."
1,"bulley 2 , justice nana inkoom 3 and sebastian elze 1 1 ufz—helmholtz centre for environmental research, department urban and environmental sociology, permoser str."
1,"15, 04318 leipzig, germany 2 department of social sciences, human services & criminal justice, borough of manhattan community college, the city university of new york, new york, ny 10007, usa 3 institute for geosciences and geography, department of sustainable landscape development, martin luther university halle-wittenberg, von-seckendorff-platz 4, 06120 halle (saale), germany * correspondence: ellen.banzhaf@ufz.de abstract: this perspective paper highlights the potentials, limitations, and combinations of openly available earth observation (eo) data and big data in the context of environmental research in urban areas."
1,the aim is to build the resilience of informal settlements to climate change impacts.
1,"in particular, it highlights the types, categories, spatial and temporal scales of publicly available big data."
1,the benefits of publicly available big data become clear when looking at issues such as the development and quality of life in informal settlements within and around major african cities.
1,sub-saharan african (ssa) cities are among the fastest growing urban areas in the world.
1,"however, they lack spatial information to guide urban planning towards climate-adapted cities and fair living conditions for disadvantaged residents who mostly reside in informal settlements."
1,"therefore, this study collected key information on freely available data such as data on land cover, land use, and environmental hazards and pressures, demographic and socio-economic indicators for urban areas."
1,"they serve as a vital resource for success of many other related local studies, such citation: banzhaf, e."
1,"; bulley, h.n.; as the transdisciplinary research project “dreams—developing resilient african cities and their inkoom, j.n."
1,"; elze, s."
1,mapping open urban environment facing the provision of essential urban sdgs”.
1,"in the era of exponential growth data and big data to address of big data analytics, especially geospatial data, their utility in ssa is hampered by the disparate climate resilience of urban informal nature of these datasets due to the lack of a comprehensive overview of where and how to access settlements in sub-saharan africa. them."
1,"this paper aims to provide transparency in this regard as well as a resource to access such climate 2022, 10, 186. https:// datasets."
1,"although the limitations of such big data are also discussed, their usefulness in assessing doi.org/10.3390/cli10120186 environmental hazards and human exposure, especially to climate change impacts, are emphasised."
1,academic editor: nir y.
1,krakauer keywords: eo data; big data; land cover; urban land use; environmental pressures; demographic received: 27 september 2022 information; temporal scale; spatial scale; informal settlements; climate resilience; sub-saharan africa accepted: 5 november 2022 published: 22 november 2022 publisher’s note: mdpi stays neutral with regard to jurisdictional claims in 1.
1,mapping open and big data in african cities published maps and institutional affil- 1.1.
1,urban expansion in african countries and its influence on informal settlements iations.
1,sub-saharan african (ssa) cities are among the fastest growing urban areas in the world.
1,"according to united nations (un) estimates, more than 50% of the african popula- tion will live in cities by 2030."
1,"to put it in perspective, the population will have doubled copyright: © 2022 by the authors. from almost 1.2 billion in 2021 to more than 2.5 billion in 2050 [1]."
1,"this continued growth licensee mdpi, basel, switzerland. puts immense pressure on major urban areas in ssa to provide basic services such as this article is an open access article permanent housing, water and sanitation, jobs, learning opportunities and access to health distributed under the terms and care for their residents."
1,"on the other side of this growth, the un [2] warns that there is conditions of the creative commons a proliferation of informal settlements within and around major cities and this creates attribution (cc by) license (https:// environmental hazards for the poor urban residents."
1,"it is therefore imperative that efforts creativecommons.org/licenses/by/ be made to stabilise and, if possible, improve the resilience and quality of life in urban 4.0/). areas, especially in informal settlement zones."
1,"climate 2022, 10, 186. https://doi.org/10.3390/cli10120186 https://www.mdpi.com/journal/climate"
2,"climate 2022, 10, 186 2 of 16 1.2."
2,"the value of open and big data for fostering information processes in a rapidly evolving data-driven economy, as in most african countries, the role of openly available multisource earth observation (eo) and other big data cannot be underestimated when building urban resilience and creating opportunities to find solutions to urgent environmental pressures related to urbanisation processes and population growth, as well as accessibility of resources and utilisation problems."
2,recent research [3–5] shows how resilience is enhanced through the use of big data analyses.
2,they improve the speed and effectiveness of linking disaster information and systemic responses.
2,"geospatial data is made available through various access points, ranging from crowdsourcing to traditionally established sources."
2,"to this end, modern infrastructures provide timely data access and easily accessible data sources, which in turn facilitate data analysis and support reliable evidence-based decision-making in ssa."
2,"a starting point for this type of decision-making is the provision of freely available data, i.e., open data, on land cover, land use, environmental hazards, and pressures, as well as on demographic and socio-economic indicators of urban areas."
2,"since the responsible authorities, interest groups and organisations usually do not have this information, access to open and freely available data is significant."
2,"this is because in most parts of ssa, critical landscape and environmental information is often sparse, and at worst non-existent, and certainly not suitable for sophisticated and complex analyses [6,7]."
2,"in particular, the problem of data availability is a major impediment to assessing environmental resilience in the region."
2,this increases the need for easily accessible open eo and big data to address urban issues in ssa.
2,"this perspective paper focuses on the provision of context-specific open and big data sources, access options, usage guidelines and dependencies for the organisation of different sources in any big data ventures in ssa."
2,"we show which data is available where, how to access it, and which dimensions of resilience could be considered when using the different data sources."
2,"beyond that, we also explore the barriers to be anticipated in the use of these open data sources, as well as suggest which data sources could present opportunities for developing urban resilience against climate related environmental hazards like flooding."
2,these narratives and guidelines are provided within the broader context of the belmont forum funded dreams project.
2,the dreams project african cities and urban agglomerations face significant challenges in achieving the un sustainable development goals (sdg).
2,"even though there are official planning systems for many ssa countries, the trajectory of urban developments is often out of governmental control, especially in informal settlements of major cities where growth is largely driven by informal social networks [8,9]."
