page,p
1,"he geographical journal, vol."
1,"183, no."
1,"1, march 2017, pp. 2–15, doi: 10.1111/geoj.12155 crossing the (watershed) divide: satellite data and the changing politics of international river basins colin j gleason and ali n hamdan department of geography, university of california los angeles, 1255 bunche hall, 405 hilgard ave, los angeles, ca 90095, usa e-mail: cjgleaso@ucla.edu this paper was accepted for publication in july 2015 acquiring freshwater resources is a necessary component of sustainable human settlement subject to increasing pressure from population and climate changes."
1,"this sometimes scarce resource primarily comes from rivers, and international river basins (irbs), where watersheds and watercourses cross political boundaries, are often spaces of great political tension and conflict worldwide."
1,"such conflict potential has garnered interest from a wide range of research communities, and each emphasises public access to hydrologic data as integral to successful international management of irbs."
1,"however; these hydrologic data, especially measurements of river flow rate, are often closely guarded state secrets."
1,satellites have been cited as a key technology set to challenge this data monopoly that have yet been unable to calculate river flow rate without some form of guarded ancillary data.
1,"now, at-many-stations hydraulic geometry (amhg) offers a means of circumventing data limitations without any a priori information, and the forthcoming nasa/cnes surface water and ocean topography (swot) satellite also promises to estimate flow rates solely from its novel measurements following launch."
1,"in this paper, we explore how these newly available estimates of river flow rate could reconfigure water-management and interstate relations in irbs, and demonstrate amhg, for two cases: the ganges–brahmaputra and mekong."
1,for these basins we find that satellite flow rate retrievals will likely reinforce and favour state-level negotiations of water resource governance.
1,"also, satellite flow retrievals can have the direct, concrete effect of improving hydrologic understanding of the upstream ganges–brahmaputra, a sorely needed advance that will positively benefit millions of bangladeshis and affect state-level interactions between india, china, and bangladesh."
1,"finally, we avoid offering prescriptive water management solutions for each case, as local stakeholders will ultimately determine if and how such satellite retrievals will be used."
1,"key words: china, international river basins, ungauged basins, at-many-stations hydraulic geometry, amhg, swot, political geography, mekong, ganges, brahmaputra trends in population growth and climate change ntroduction have placed increasing pressure on water resources, p recipitation and snowmelt generate liquid water exacerbating the potential for such conflict."
1,"coupled that flows downhill and collects in larger with sometimes fractious political history, the and larger rivers until it reaches the ocean. increasing stress on water resources in irbs has led hese rivers provide water for irrigation, human some to suggest that armed conflict over water onsumption, ecosystem services, and transportation, resources is likely (e.g."
1,gleick 1993).
1,this ‘water wars’ nd life in many regions of the world is tightly coupled thesis represents one of the most dire opinions for o particular rivers.
1,"these river systems, both the future of irbs under climate and population watercourse and watershed, frequently flow from one pressures."
1,"however, recent work has argued that few pland state through one or more downstream states, if any armed conflicts have arisen over water and that nd in many cases upstream users are able to affect the cooperation has proven more likely in irbs (de uantity and quality of water delivered to downstream stefano et al."
1,2010; yoffe et al.
1,2003 2004).
1,still others sers significantly.
1,"hence, there is potential for conflict have emphasised risks other than armed conflict, for n these international river basins (irbs). instance unilateral actions that might reduce water he information, practices and views in this article are those of the author(s) and do not cessarily reﬂect the opinion of the royal geographical society (with ibg)."
1,2015 royal geographical society (with the institute of british geographers).
2,"2017, 1, downloaded from https://rgs-ibg.onlinelibrary.wiley.com/doi/10.1111/geoj.12155 by university of california, wiley online library on [23/11/2024]."
2,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license crossing the (watershed) divide 3 quality or quantity from an upstream source that could fluvial processes.
2,the global runoff data center seriously harm downstream users (wolf 2007).
2,"as (grdc) collects and publically distributes these data such, while armed conflict appears unlikely, water via direct agreements with states."
2,"however, many resource conflict will continue in irbs with sometimes states choose not to release gauge data, an issue serious consequences. compounded by data collection difficulties that means the changing physical and political landscapes of that water data scarcity is ‘universally experienced irbs are thus an object of great interest to several by poor countries’ (hossain 2006, 265)."
2,"while different research communities, each with its own certain states construct water scarcity for political imperatives."
2,"climate scientists have studied physical convenience (alatout 2008; barnes 2009; phadke effects of climate change on irbs (ahmad 2003; dulal 2002), it is unclear if the data scarcity encountered in 2014; goulden et al."
2,2009; jeuland et al.
2,"2013, 48; irbs is similarly constructed or if there is a real lack of swain 2011), and hydrologists have advanced data collection."
2,"regardless, this lack of transparency understanding of physical processes shaping the allows states to report flows within their borders as quality and quantity of water resources in irbs (e.g. they see fit, allowing them to meet formal treaties and biancamaria et al."
2,2011; conway 1997 2000; obligations while withholding key data and preventing conway et al.
2,1996; hossain et al.
2,2007; islam et al. thorough transboundary water resource management 1999; lu and siew 2006).
2,these physical science analysis.
2,"hoarding data is also a political tool insights offer critical information to policymakers and that allows upstream states to exert a measure of resource managers, and much attention has been de facto control over downstream state claims of given to the social and political impacts of the improper water management."
2,"as such, geographically physical manifestation of changing water resources. distributed flow rate data are of paramount importance scholars of resource politics have traced how power to both upstream and downstream states. relationships between states and non-state actors in the absence of gauge data, remote sensing has affect mechanisms of water delivery, developing been identified as an important innovation that could theory specifically to deal with irbs (e.g."
2,"bakker provide much needed flow rate and flood forecasting 1999, 218; dore and lebel 2010; sneddon and fox data to downstream countries, and possibly alter 2006; zeitoun and allan 2008; zeitoun and warner power relations accordingly (biancamaria et al."
2,2011; 2006).
2,scholars interested in international relations or hossain 2006; wolf 2007).
2,"however, until recently, international law have investigated the frameworks of remote sensing has been unable to calculate river flow water related treaties and institutions (e.g."
2,"brochmann rate without some form of tightly controlled in situ and hensel 2011; browder and ortolano 2000; calibration data, and the forthcoming nasa/cnes uprety and salman 2011), and these organisational surface water and ocean topography (swot) structures have been credited with increasing the satellite that promises to deliver flow rate estimates resilience of treaties and the suppression of overt from its observations is not scheduled for launch for conflict (bakker 2009; de stefano et al."
2,2012).
2,though another half decade (pavelsky et al.
2,2014).
2,"now, a some have imposed generalised positivist theories to recent advance in geomorphic theory has enabled this effect (e.g."
2,dinar et al.
2,"2010 2011; espey and flow rate estimates to be obtained solely from towfique 2004), most scholars prefer to study the available satellite imagery with no ground-based historical, intrastate, and interstate context of a information whatsoever, provided certain geomorphic particular basin (giordano et al."
2,2002).
2,despite their criteria are met.
2,"these estimates are made possible via different priorities, all of these research communities at-many-stations hydraulic geometry (amhg) and the seek deeper understanding of irbs in an effort to associated discharge estimation algorithm advanced uncover sustainable solutions to current divisions by gleason and smith (2014) and gleason et al. between water resources users and minimise conflict (2014)."
2,"this discharge retrieval algorithm has been potential. tested on numerous rivers worldwide, and results one cause of conflict all these research indicate that flow rate estimations may be made communities highlight is the problematic lack of with an expected 26–41% error compared with shared hydro-data, especially in regard to the key traditional in situ gauge observations of flow rate on variable of river flow rate (also termed ‘discharge’ or most rivers (gleason et al."
2,2014).
2,while these flow ‘runoff’).
2,"flow rate is most commonly measured at a rate estimations are less accurate than in situ gauging station, where measurements of river depth measurements or the expected 5–10% error of a are transformed via a rating curve into flow rate: gauge observation and are made at discrete times the volume of water passing the gauge per unit time. dictated by available imagery, they afford meaningful this critical quantity reflects both the volume and calculation of flow rate to address water use issues in temporality of water availability and is directly irbs that may be obtained independently of access impacted by upstream watershed activities."
2,flow rate permission from individual states.
2,"this amhg flow data collected in this manner are termed ‘gauge data’, rate estimation procedure may well affect the political and gauge data are considered as a scientific standard and social status quo of many different irbs by for understanding watershed behaviour and other empowering any interested stakeholder with the the geographical journal 2017 183 2–15 doi: 10.1111/geoj.12155 © 2015 royal geographical society (with the institute of british geographers)"
3,"2017, 1, downloaded from https://rgs-ibg.onlinelibrary.wiley.com/doi/10.1111/geoj.12155 by university of california, wiley online library on [23/11/2024]."
3,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license crossing the (watershed) divide means to calculate river flow rate – a sometimes biancamaria et al.
3,2011; tarpanelli et al.
3,"2013). efiant act giving the critical missing link in many however, both of these approaches require in situ or a nderstandings of irbs. priori knowledge of a river."
3,"while these a priori river in this paper, we use two case studies to illustrate data exist for many of the world’s rivers, they are often he expected impact of satellite flow rate retrievals tightly controlled in irbs and render these techniques n the geopolitics of irbs: the ganges–brahmaputra less useful in these cases. nd mekong."
3,"these basins are both irbs that have the amhg approach proposed by gleason and eceived much attention from the international smith (2014) provides the first known means of ommunity, and both basins are at risk with regards to estimating river discharge without any a priori heir water resources under increasing climate and knowledge, in situ data or ancillary data."
