page,p
1,"brief research report published: 13 october 2021 doi: 10.3389/fenvs.2021.749044 estimating the societal beneﬁts of satellite instruments: application to a break-even analysis of the geoxo hyperspectral ir sounder christopher lauer 1*†, joseph conran 1† and jeffery adkins 2† 1 performance risk and social science ofﬁce, ofﬁce of the chief financial ofﬁcer, national oceanic and atmospheric administration, silver spring, md, united states, 2integrated systems solutions, inc., silver spring, md, united states this paper describes the process, and lessons learned in a preliminary beneﬁts study of a proposed infrared hyperspectral sounder (hss) for noaa’s next generation geostationary satellite program (geoxo)."
1,the valuation of government-owned satellite systems providing a public good with a complex array of instruments is a nascent ﬁeld of study.
1,"many different sensor conﬁgurations are possible, but there are restrictions due to physical and budget edited by: constraints."
1,"accounting for economic considerations during the design and planning elena moltchanova, university of canterbury, new zealand phase for satellite constellations helps to ensure that the most cost effective instruments reviewed by: are selected."
1,"to assess whether the hss instrument should be included on geoxo, we paul menzel, applied a value of information approach and found the beneﬁts associated with this university of wisconsin-madison, united states instrument are likely to substantially outweigh the costs."
1,"value of information studies often zuzana chladná, focus on data and information that has a direct use case."
1,"estimating beneﬁts for the hss is comenius university, slovakia especially challenging because data are not used directly by decision makers."
1,"instead *correspondence: these data along with information from other earth observing (eo) satellites play a key role christopher lauer in producing the inputs necessary for modern numerical hydrometeorological modeling. christopher.lauer@noaa.gov † we describe strategies to assess the marginal (i.e., incremental) contribution of an these authors have contributed equally to this work and share ﬁrst instrument that is part of a complex information production process."
1,"we make several authorship recommendations that, if implemented, would improve the quality of future studies of this kind."
1,"this includes (1) a systems approach to observing system planning, (2) improving the specialty section: this article was submitted to design of observing system experiments (osse and ose), and (3) better tracking of the environmental economics and decisions and needs of end-users, especially those external to the agency."
1,"management, a section of the journal keywords: geoxo, hyperspectral-infrared sounder, osse, ose, voi, value-chain, earth-observations frontiers in environmental science received: 28 july 2021 introduction accepted: 27 september 2021 published: 13 october 2021 producing accurate and timely weather, water, and climate forecasts requires an array of observing citation: infrastructure, advanced modeling capabilities, extensive computing power, and effective lauer c, conran j and adkins j (2021) communication strategies."
1,the national oceanic and atmospheric administration (noaa) is a estimating the societal beneﬁts of leading government agency responsible for providing these services to us citizens.
1,"satellite instruments: application to a break-even analysis of the geoxo many noaa products and services rely on data from geostationary, low-earth orbiting, and hyperspectral ir sounder. third-party satellites (helms et al., 2016)."
1,noaa’s current generation of geostationary operational front.
1,environ.
1,9:749044.
1,environmental satellites is known as the goes-r series.
1,these satellites operate from a ﬁxed doi: 10.3389/fenvs.2021.749044 position in the sky allowing continuous monitoring of the same location.
1,the agency is developing a frontiers in environmental science | www.frontiersin.org 1 october 2021 | volume 9 | article 749044
2,lauer et al.
2,"hss break-even analysis new generation of geostationary satellites (geoxo) as a follow- certain data inputs, and maintaining the output of data over on, with initial launch expected in the early 2030s and a life cycle decades is a top requirement."
2,"third, planners must also consider of 20 years."
2,"the current goes-r series includes the following how different sensors can be complements or substitutes to one sensors: advanced baseline imager (abi), geostationary another."
2,"a new sensor could make certain observations lightning mapper (glm) and a suite of instruments for redundant; alternatively, it could increase the usefulness of monitoring space weather and solar radiation."
2,in addition to other observations.
2,"finally, planning must consider the needs an enhanced abi and glm (nasa 2019), additional instruments of external stakeholders, such as international partners, who will are being considered for the geoxo program."
2,"alongside use the data in their own modeling efforts. atmospheric composition and ocean color instruments, the for this assessment we conducted a break-even analysis hyperspectral infrared sounder (hss) will be a signiﬁcant focusing on whether the potential beneﬁts of the hss are new investment for the constellation."
2,this paper describes the likely to exceed the expected costs.
2,we did not consider initial valuation of the hss instrument for geoxo.
2,we describe alternative means for improving the production and the assessment process and our ﬁndings; we also describe transmission of weather information.
2,"weather information has challenges, lessons learned, and recommendations for a wide range of impacts."
2,"while a comprehensive assessment of improving future studies. beneﬁts would consider the contribution of the hss to weather in a geostationary orbit, the proposed hss is expected to forecasting capabilities as well as other product outputs, provide low-latency proﬁles of atmospheric wind, water vapor, quantifying every potential beneﬁt is intractable."
2,"instead we and temperature to enhance situational awareness for operational reviewed observing system experiments, worked with subject meteorologists, and provide better data especially for numerical matter experts, and used value chain mapping to identify weather and water prediction models."
2,data from this sensor likely impacts.
2,"we selected three case studies to pursue, based would detect and differentiate various atmospheric particles and on data availability and the potential to identify large beneﬁts. validate land and sea surface temperatures (menzel et al., 2018; each of the three case studies identify the nature and magnitude noaa nesdis 2020)."
2,"a similar instrument was considered for of beneﬁts needed to independently offset the cost of the the goes-r program but was not included in the ﬁnal sensor instrument; i.e., estimating the value of each beneﬁt needed to conﬁguration due to cost considerations and the technical justify the instrument if no other beneﬁts resulted from its use. limitations of the earlier instrument (powner, 2009)."
2,"further studies must consider alternative improvements to be the data collected by satellites have economic value because certain that the hss instrument is the most cost effective choice. they are used to improve or create new products that are, in turn, the remainder of the paper is organized as follows: we describe used to improve societal outcomes (e.g., reducing costs and the logic model and methods we use to connect this instrument to increasing productivity)."
2,"thus, societal needs should play a societal beneﬁts."
2,next we describe the results of our initial break-even central role in planning a suite of sensors for a new satellite. analysis.
2,"finally, we provide several actionable recommendations that this is extraordinarily challenging because satellite data have few will increase the effectiveness of economic analysis for use in direct uses."
2,"instead, they are used, often in combination with a observing infrastructure planning and improve the quality of wide range of data from satellites and other sources, in products future studies on the value of earth observing (eo) satellites. whose use by businesses, government agencies, researchers, and individuals leads to improved societal outcomes."
2,noaa scientists with the greatest expertise in the capabilities of methods instruments and the use of data in noaa products tend to know less about the decisions that are being inﬂuenced through value of information framework the use of these products.
2,"conversely, those who know the most we use a microeconomic approach to establish a framework for about the use of noaa products and the needs of users have less the value of information, an approach described in detail in expertise in the capabilities of satellite instruments."
2,"the problem several studies (macauley 2005; pearlman et al., 2016; bernknopf is further complicated by the fact that satellite constellations like et al., 2018; abt associates 2018; pearlman et al., 2019)."
2,"the goes-r and geoxo produce many discrete streams of data, each premise of this framework is that data have value when they are of which provides utility to multiple noaa products, each with used in decision-making."
2,"otherwise, the economic value of such multiple users and uses, constituting separate pathways by which information is effectively zero (williamson et al., 2002)."
2,"assessing the satellites provide value to society. the value of information requires understanding the following as a consequence, the planning process for satellites as it elements of the decision-making process: what decisions are currently operates tends to focus on the needs of those within being inﬂuenced by the information, who is making those noaa who use sensor data to generate products."
2,"there are decisions, what outcomes are being improved, and to what several important factors to consider in addressing this: first is degree are they improved?"
2,the value of new information is the role of evolving technology.
2,models of hydrometeorological determined by comparing the outcomes that result from phenomena are continually improved.
2,the reduced cost of decisions that are made with and without the new computing power allows more data to be assimilated into information.
2,"in this case, we compare the outcomes associated these models and processed."
2,"improved technology makes the with the use of different forecast products, produced with and private provision of environmental data possible."
2,"second, without the use of expected data generated by the proposed planners must consider continuity; current models rely on sounder in a geostationary orbit."
2,frontiers in environmental science | www.frontiersin.org 2 october 2021 | volume 9 | article 749044
3,lauer et al.
3,hss break-even analysis figure 1 | noaa value chain depiction.
3,"the value chain approach potential to be improved by, sounding data."
3,the nosia database the raw satellite output is in a format unusable by decision- contains information on the use of data from all operational makers.
3,"these data must be assimilated into a complex noaa platforms and instruments and the individual noaa information production process, which relies on other data, products that rely on each source of data (helms et al., 2016)."
3,"we physical models, high performance computing, interpretation retrieved information about the relative importance of ir by trained experts, and communication with decision makers. sounding data and the products these data support."
3,"to ensure that the economic analysis reﬂects an accurate the analysis showed that the hss is highly relevant to understanding of the capabilities of the instrument, the national weather service products, especially those focused on improvements to ﬁnal products, and the needs of users, this coupled and earth systems modeling such as the climate forecast information is organized in formal structures called value chains."
3,system reanalysis or global ensemble forecast system.
3,"climate a value chain is a type of logic model describing the full range of predictions and projections, environmental modeling and activities needed to produce a ﬁnal product or service and the use prediction, integrated water and prediction information, the of that product or service to improve societal outcomes."
3,"in fire weather national service program, and marine weather noaa, value chain mapping has been applied to study other and coastal events products are also heavily reliant on ir observing assets which involve complex information production sounder data."
3,"the results of this analysis corroborated the processes such as noaa’s ﬂeet of marine research vessels (abt areas of potential beneﬁts identiﬁed by program scientists in associates 2018). observing system experiments, which are described in the next the following value chain (figure 1) describes a simpliﬁed section."
3,"additionally, other areas of potential beneﬁts were process of turning data from the hss instrument into identiﬁed including aviation and volcanic ash advisories, actionable information and the use of that information to marine and coastal weather, severe weather nowcasting, and improve societal outcomes."
3,adding a hss to future geoxo marine transportation. satellites is expected to provide better information about the state of the atmosphere.
3,"this data will be combined with other observing system experiments environmental data in numerical weather models and analyzed a critical step in estimating the beneﬁts of an observing system is to produce forecasts and other information products, which to understand and measure the improvements that the new data are ultimately shared to inform decision makers (noaa will bring to the products that rely on those data."
3,the three case nesdis 2020).
3,establishing the value chain linkages ensures studies described below focus on the improvements to various we measure improvements that are associated with data from types of weather forecasts resulting from the use of hss data. the new instrument.
3,understanding the different mechanisms observing system experiments (oses) and observing system that can lead to weather forecast improvements and reduce simulation experiments (osses) are important tools for damage is an important part of analyzing the trade-offs and quantifying the anticipated effects of new and improved data opportunity costs associated with the instrument considered. on the products that use those data.
3,"oses and osses test the use of existing data (ose), or use value chain mapping simulated data (osse) in numerical weather models to evaluate a we used an agency-wide operational, value chain catalog named notional observing capability."
3,"model runs are compared to noaa observing system integrated analysis (nosia) to current capabilities to assess the marginal (i.e., incremental) identify noaa products and services that rely on, or have the contribution of new observational data."
3,"typically, operational frontiers in environmental science | www.frontiersin.org 3 october 2021 | volume 9 | article 749044"
4,lauer et al.
