page,p
1,"interdisciplinary perspectives conservation impacts of a near real-time forest monitoring and alert system for the tropics john musinsky1 , karyn tabor2, carlos a."
1,"cano2, juan carlos ledezma3, eddy mendoza4, andriambolantsoa rasolohery5 & ermayanti r."
1,"sajudin6 1 battelle ecology, boulder, colorado, usa 2 conservation international us, arlington, virginia, usa 3 conservation international bolivia, la paz, bolivia 4 conservation international peru, lima, peru 5 conservation international madagascar, antananarivo, madagascar 6 hima lestari international, jakarta, indonesia keywords abstract alert systems, deforestation, forest management, illegal logging, monitoring, near real-time (nrt) forest monitoring and alert systems based on remotely wildfire sensed data are among the most recently developed tools to help manage and protect forest resources."
1,"the use of satellite and airborne remote sensing to correspondence quickly and accurately detect activities associated with deforestation has great john musinsky, battelle ecology, 1685 38th potential for catalyzing local response teams responsible for assessing and inter- st., suite 100, boulder, co 80301. dicting threats to tropical forest ecosystems."
1,"to better understand the utility of tel: +1 720 330 1524; fax: +1 720 746 4870; e-mail: jmusinsky@battelleecology.org nrt monitoring technologies in improving environmental protection and management, from 2008 to 2016 conservation international conducted a series funding information of surveys and interviews with users of these systems in four countries where we acknowledge financial support from wildfires threaten tropical forest ecosystems: madagascar, indonesia, bolivia and nasa (grant no."
1,"nnx12ar08g), the u.s."
1,"users reported that nrt forest monitoring systems made significant con- department of state (s-lmaqm-07-gr-328), tributions to improving the ability of conservation and forest management and a usaid-subcontract with irg (1180- organizations to respond to and reduce the impacts of fire, deforestation and 000-ci)."
1,the activities described in this paper were also supported by the american forest other illegal or undesirable forest activity.
1,"understanding the types of applica- and paper association, the gordon and betty tions for which users successfully employed forest monitoring data, the chal- moore foundation, and by a gift from ben lenges they faced in accessing, analyzing or disseminating these data, and the and ruth hammett. lessons learned from our attempts to develop and deploy nrt forest monitor- ing systems is useful to institutions interested in successfully incorporating editor: gregoire dubois nrt monitoring into their work."
1,"associate editor: helen de klerk received: 6 november 2017; revised: 9 february 2018; accepted: 12 february 2018 doi: 10.1002/rse2.78 remote sensing in ecology and conservation 2018;4 (3):189–196 anticipating and responding to illegal, unsustainable introduction human activity has long been a challenge for forest man- the loss of the world’s natural habitat through timber agers."
1,"fire or small-scale encroachment that occurs in extraction, wildland fires and agricultural expansion is remote locations is often difficult to track from the causing wide-ranging environmental and economic ground."
1,"the use of ground patrols to monitor large impacts, including biodiversity loss and the degradation of forested landscapes in rugged terrain is difficult, particu- ecosystem services vital to human well-being (cochrane larly during the rainy season or when road or trail access 2003; tscharntke et al."
1,2005; foley et al.
1,2007). is limited. ª 2018 the authors.
1,remote sensing in ecology and conservation published by john wiley & sons ltd on behalf of zoological society of london.
1,"189 this is an open access article under the terms of the creative commons attribution-noncommercial-noderivs license, which permits use and distribution in any medium, provided the original work is properly cited, the use is non-commercial and no modifications or adaptations are made."
2,"20563485, 2018, 3, downloaded from https://zslpublications.onlinelibrary.wiley.com/doi/10.1002/rse2.78, wiley online library on [23/11/2024]."
2,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license impacts of a near real-time monitoring system j.
2,musinsky et al.
2,"operational near real-time (nrt) monitoring and alert indonesia, with support from nasa and world systems utilizing remotely sensed data to detect forest resource’s institute’s global forest watch."
2,"firecast fea- threats from fire, road development, logging and agricul- tures an online interactive web map for fire data, a dash- ture provide a tremendous opportunity to help manage board for analyzing and displaying statistics, and a and protect natural resources (rose et al."
2,2015; pratihast downloadable mobile phone app [firecast onsight et al.
2,2016).
2,"nrt forest monitoring involves repeated or (http://firecast.conservation.org/onsight)] for field-based ongoing tracking of forest threats or disturbances with a data collection and nrt visualization of active fires minimum time-lag between the observation, analysis and (conservation international 2016). distribution of information on threats or disturbances with the exception of brazil’s forest monitoring sys- detected (hansen et al."
2,2016).
2,"the main purpose of nrt tems (diniz et al. 2015), there are few published assess- forest monitoring is to provide the information necessary ments of operational nrt monitoring and alert systems for rapidly responding and intervening to reduce threats for conservation effectiveness, particularly those examin- to ecologically sensitive, economically valuable or cultur- ing their utility across multiple countries with unique ally important forest resources, usually from deforesta- environmental stressors and sociopolitical contexts."
2,"in this tion, logging or fire. paper, we describe how ci’s systems have been used by various satellite-based monitoring systems now exist decision makers in four tropical forest countries to com- that channel nrt data on fire and deforestation to both bat threats to forest resources and meet ambitious sus- technical and non-technical users in tropical forest coun- tainable development goals, and biodiversity and co2 tries (davies et al."
2,2009; musinsky 2014; wheeler et al. emissions targets.
2,we highlight challenges to the applica- 2014; diniz et al.
2,2015; hansen et al.
2,2016).
2,"in 2002, tion of these systems for forest management, and we conservation international (ci) created one of the first make recommendations on how nrt forest monitoring nrt email alert systems; the initial prototype enabled and alert systems can be improved to facilitate conserva- delivery of manually generated fire alerts to users from tion decision making. seven countries, compiled by overlaying nasa’s modis active-fires (giglio et al. 2003) on protected area bound- materials and methods aries in arcview."
2,"in 2007, ci introduced an automated version of the system based on arcgis server in which to better understand the benefits and the challenges users online user registration, spatial querying and email gener- experience integrating nrt fire and forest monitoring ation were fully integrated to produce fire alerts for a information into their work, as well as the contributions range of user-defined areas of interest, including pro- that continual enhancements to firecast and its predeces- tected areas, key biodiversity areas, indigenous areas, for- sors have been making to forest conservation, from 2008 to est concessions, political units and vegetation types in 2016 we conducted a series of an online surveys and in- madagascar."
2,"in 2008, ci expanded the system to include person interviews with subscribers of ci’s nrt forest indonesia, bolivia and peru (butler 2008)."
2,that same year monitoring systems.
2,"for each online survey and in-person ci created a complementary system providing daily interview we drafted a series of questions for users to: (1) flammability risk forecasts for the sw amazon derived provide feedback on how forest monitoring system tech- from nrt satellite estimates of temperature, precipitation nologies and data were employed; (2) describe the accom- and relative humidity (steininger et al."
2,2013).
2,"combined, plishments and success stories these systems had facilitated; these systems supported more than 1300 subscribers from (3) recommend additional training and technical support 43 countries."
2,"in addition, from 2008 to 2012, ci analysts needed to further build local capacity in their use; (4) rec- produced nrt email alerts of suspected forest encroach- ommend outreach activities needed to broaden the user ment for a subset of national parks in indonesia and base; and (5) suggest improvements, such as demand for madagascar based on manual interpretation of multi-date other nrt products (e.g. burned area or aerosol data). pan-sharpened landsat imagery."
2,"in 2013, with support the user feedback helped ci adapt to the evolving needs of from nasa’s wildfires program, ci merged the fire mon- the field-based conservation and management."
2,"however, itoring components into firecast (firecast.conservation. the specific questions varied among surveys and interviews, org), an enhanced monitoring and forecasting system depending on the types of information we attempted to incorporating email alerts with modis and viirs active solicit from users at that moment in time. fire data for bolivia, colombia, indonesia, madagascar, peru and suriname; daily flammability risks forecasts for online surveys the entire amazon, and fire season severity forecasts for south america (chen et al."
2,2011).
2,"in 2014, ci expanded in 2008, we conducted the first online survey involving the daily forest flammability risk forecasts to include more than 350 subscribers of the original fire alert system 190 ª 2018 the authors."
2,remote sensing in ecology and conservation published by john wiley & sons ltd on behalf of zoological society of london.
3,"20563485, 2018, 3, downloaded from https://zslpublications.onlinelibrary.wiley.com/doi/10.1002/rse2.78, wiley online library on [23/11/2024]."
3,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license j.
3,musinsky et al.
3,"impacts of a near real-time monitoring system to evaluate its utility in madagascar, eliciting responses 2013, under the auspices of a nasa wildfires project we from 43 data users."
3,"in 2011 and 2012, we circulated online held interviews with firecast users from 23 national and surveys among 1108 subscribers in madagascar, indonesia, local government agencies, international and national bolivia and peru, resulting in feedback from 118 users."
3,"in environmental organizations, research institutions, com- 2016, 3 years after firecast’s launch, we distributed a final mercial firms, and community groups in bolivia, peru, online survey to which 125 individuals responded."
3,indonesia and madagascar.
3,"the online surveys and in-person interviews had signif- icant limitations: they were not designed following social interviews research methodologies; similar, but not identical ques- from 2008 to 2013 we conducted a series of in-person tions were used in each survey; the sample sizes were interviews with existing users of ci’s forest monitoring small, and the target audiences varied."
3,"nevertheless, they systems to obtain a more in-depth understanding of the did provide important anecdotal information about how real-world uses and impacts of nrt satellite data, to the fire alerts, flammability forecasting and suspected for- identify priorities for future system improvements, and to est encroachment data were being used. assess the commitment of government institutions to use these data as part of their official business practices."
3,"in results certain cases, we observed users applying the data to inform routine decisions."
3,"online survey results in 2008, we interviewed representatives from five national governmental agencies and local conservation in the 2008, 2011/2012 and 2016 surveys, users consis- organizations in madagascar as part of a usaid project tently reported that ci’s nrt monitoring systems were of supporting development of the fire alert system."
3,"in 2009, very high to moderately high utility for their work as part of a u.s."
3,department of state project combating (fig.
3,"the increase in the percentage of users reporting illegal logging in indonesia, we conducted interviews with high utility from 2008 to 2011/2012 may have been due subscribers from 10 national and local government agen- to increased acceptance and popularity of the systems cies, international and national environmental organiza- within that time period; the subsequent decrease in the tions, and development and educational institutions."
3,in percentage of those reporting high utility and increase in figure 1.
3,"overall utility of firecast, and its predecessor the fire alert system (fas), to users’ line of work based on 286 responses to a series of online surveys conducted in 2008, 2011/2012 and 2016."
3,"firecast is a monitoring and forecasting system providing fire alerts and flammability risk forecasts for bolivia, colombia, indonesia, madagascar, peru and suriname. ª 2018 the authors."
3,remote sensing in ecology and conservation published by john wiley & sons ltd on behalf of zoological society of london.
4,"20563485, 2018, 3, downloaded from https://zslpublications.onlinelibrary.wiley.com/doi/10.1002/rse2.78, wiley online library on [23/11/2024]."
4,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license impacts of a near real-time monitoring system j.
4,"musinsky et al. those indicating moderate utility from 2011/2012 to 2016 enabled them to focus their interventions on areas desig- may have resulted from the appearance of other nrt nated as ‘highly sensitive’ to fire, while compiling and monitoring systems such as global forest watch. reporting fire statistics to their superiors."
4,"fire data were ci’s monitoring systems were also perceived as impor- also incorporated into education and outreach activities tant for helping to deter undesirable fire or deforestation with local communities by local fire brigades as part of activity: in 2011/2012, 31% users found them to be very their fire deterrence activities. effective, 37% moderately effective, 16% marginally effec- a national ngo described using fire data to evaluate tive, 2% not at all effective, and 13% did not know."
