page,p
1,"www.nature.com/scientificreports open the utility of airborne hyperspectral and satellite multispectral images in identifying natura 2000 non‑forest habitats for conservation purposes anna jarocińska 1, dominik kopeć 2,3*, jan niedzielko 3, justyna wylazłowska 3, anna halladin‑dąbrowska 3, jakub charyton 3, agnieszka piernik 4 & dariusz kamiński 4 aerial hyperspectral and multispectral satellite data are the two most commonly used datasets to identify natural and semi-natural vegetation."
1,"however, there is no documented analysis based on data from several areas concerning the difference in the classification accuracy of non-forest natura 2000 habitat with the use of aerial hyperspectral and satellite multispectral data."
1,"also, there is no recommendation, on which habitat can be classified with sufficient accuracy using free multispectral images."
1,"this study aimed to analyse the difference in classification accuracy of natura 2000 habitats representing: meadows, grasslands, heaths and mires between data with different spectral resolutions and the results utility for nature conservation compared to conventional maps."
1,the analysis was conducted in five study areas in poland.
1,the classification was performed on multispectral sentinel-2 (s2) and hyperspectral hyspex (hs) images using the random forest algorithm.
1,"based on the results, it can be stated that the use of hs data resulted in higher classification accuracy, on average 0.14, than using s2 images, regardless of the area of the habitat."
1,"however, the difference in accuracy was not constant, varying by area and habitat characterisation."
1,greater differences in accuracy were observed for areas where habitats were characterised by high α-diversity or β-diversity.
1,"the hs and s2 data make it possible to create maps that provide a great deal of new knowledge about the distribution of natura 2000 habitats, which is necessary for the management of protected areas."
1,"the obtained results indicate that by using s2 images it is possible to identify, at a satisfactory level, alluvial meadows and grassland."
1,"for heaths and mires, using hs data improved the results, but it is also possible to acquire general distribution of these classes, whereas hs images are obligatory for mapping salt, molinia and lowland hay meadows."
1,"abbreviations rs remote sensing s2 sentinel-2 hs hyspex mnf minimum noise fraction si spectral indices oa overall accuracy ml machine learning mp management plan ua user accuracy 1 department of geoinformatics, cartography and remote sensing, chair of geomatics and information systems, faculty of geography and regional studies, university of warsaw, krakowskie przedmieście 26/28, 00‑927 warszawa, poland."
1,"2department of biogeography, paleoecology and nature conservation, faculty of biology and environmental protection, university of lodz, banacha 1/3, 90‑237 łódź, poland."
1,"3mggp aero sp. z o.o., kaczkowskiego 6, 33‑100 tarnów, poland."
1,"4department of geobotany and landscape planning, faculty of biological and veterinary sciences, nicolaus copernicus university in toruń, lwowska 1, 87‑100 toruń, poland. *email: dominik.kopec@biol.uni.lodz.pl scientific reports | (2023) 13:4549 | https://doi.org/10.1038/s41598-023-31705-6 1 vol.:(0123456789)"
2,www.nature.com/scientificreports/ rf random forest pa producer accuracy anthropogenic environmental changes cause an increasing number of habitats to be threatened with extinc- tion every y­ ear1.
2,"in europe, the protection of natural and semi-natural habitats was introduced throughout the european union to establish a list of protected h ­ abitats2."
2,"in order to protect these habitats, special areas of conservation (sacs) were designated, and in 2021 the eu and united kingdom area covered 945,785 ­km2,3, which will further increase according to the eu biodiversity strategy for 2­ 0304."
2,"at present, this can be considered one of the most important initiatives supporting biodiversity protection in the w ­ orld5."
2,"based on the directive, each eu country is obliged to monitor the condition of its protected habitats."
2,"the traditional methods of habi- tat monitoring based on field mapping have numerous limitations, so intensive research is carried out on the development of new technologies for habitat monitoring, e.g., remote sensing (rs)6,7."
2,"rs techniques can be an alternative to the traditional method of acquiring information, and may also become a tool that will help solve one of the biggest problems on a national scale—the lack of information on the distribution of protected natural habitats outside the protected a­ rea8."
2,"identification using rs techniques is based on the differences in the spectral reflectance of the objects, which are registered in the raster images."
2,"the spectral reflectance depends on many factors, including the species ­composition9."
2,"therefore, it is possible to identify vegetation using rs."
2,"the significant number of natura 2000 natural habitats can be effectively mapped with the use of rs data and machine learning (ml) methods, which was proven by research conducted in recent ­years6,7."
2,"due to limiting factors, the spectral reflectance for different types of vegetation may be ­similar10."
2,"furthermore, natural and semi-natural vegetation are complex areas, and classification using rs techniques can be difficult and does not always meet the expected ­results11."
2,"particular types of vegetation occurring in natural areas are usually heterogeneous, and individual units can be similar in species composition and physiognomy."
2,"natura 2000 habitats and areas are characterised by different ∝-diversity and β-diversity, and these factors can influence the accuracy of habitat m ­ apping12."
2,"additionally, the same habitat located in different areas may differ in these features, which makes it difficult to develop a universal identification ­method13."
2,the diversity is the result of their floristic distinctiveness from other habitats.
2,"the natura 2000 habitats with one characteristically dominant species (low ∝-diversity, e.g., heaths, predominantly calluna vulgaris) have a unique spectral signature and are therefore likely to classify with high accuracy using ­rs14."
2,"the situation is different with meadows, which can be formed by numerous different species, including morphologically very diverse grasses (high β-diversity)."
2,"for example, fresh meadows might be populated by arrhenatherum elatius, poa pratensis, and festuca rubra and thus may be more difficult to c­ lassify15."
2,the spectral resolution and the spectral range of used images must enable the correct identification of the ­object16.
2,"multispectral images have up to a dozen wide bands, whereas hyperspectral data are characterised by hundreds of narrow bands, which makes it easier to differentiate objects."
2,this shows that the level of accuracy acquired in the classification of individual habitats is based on the resolution of the hyperspectral and multispectral i­ mages17.
2,"mapping using machine learning may result in insufficient accuracy, and the accuracy affects the practical use of habitat mapping."
2,"the accuracy of the acquired map is verified using statistical parameters such as pro- ducer accuracy (pa) related to omission error, user accuracy (ua) related to commission error, and accuracy for each class (f1-score)."
2,it is impossible to determine acceptable and sufficient accuracy; the highest accuracy is sought in research.
2,"one of the key elements in classification, including natura 2000 habitats mapping, is choosing the optimal ­dataset18,19."
2,"it was performed using data obtained from the satellite ­level6,20 and aerial ­level15,21."
2,"the most fre- quently used were satellite data (especially free-of-charge sentinel-2 or landsat 8 images), with aerial data being used less often."
2,"multispectral images are mainly acquired on the satellite level, whereas hyperspectral are on the airborne level, but nowadays high-resolution satellite sensors are also available."
2,"the classifications performed in different studies resulted in very different accuracies, from f1 = 0 for habi- tat code ­623021 to f1 = 0.95 for mires ­714019."
2,"it is worth mentioning that better results are obtained by using a multi-time image series compared to one date, so it can be stated that using multitemporal images improves the accuracy of c­ lassification15."
2,"among the classifiers, one of the most effective was the random forest (rf) machine learning ­algorithm19."
2,"however, no proven comparisons are done under experimental conditions of the classification of natura 2000 habitats using the hyperspectral and multispectral data."
2,"according to the literature review, the difference in the accuracy of the natura 2000 habitat classification based on two types of data cannot be stated."
2,the research was conducted in various areas using different reference datasets.
2,"as a result, it is impossible to compare the quality of the hyperspectral and multispectral data, or to compare different case studies."
2,"for example, heaths were clas- sified using hyperspectral data in five different publications, resulting in an f1 accuracy ranging from 0.2821 to 0.9022."
2,"based on three different publications, where multispectral data were used, the f1 accuracy varied from 0.4423 to 0.9324."
2,"considering the accuracies of habitat identification acquired in different studies, it is impossible to determine which data is better and the differences between hyperspectral and multispectral images."
2,"existing maps, acquired using conventional methods, are used in the management of protected areas."
2,"their flaws include not only the lack of verification, but also the way they are acquired, mainly by field measurements."
2,such maps are obtained using traditional methods and are rarely compared with machine learning results based on rs.
2,"at the same time, such a comparison is not easy due to different techniques of ­acquisition25,26."
2,machine learning results using remote sensing images are more detailed than conventional m ­ apping27.
2,"therefore, within this analysis, three research questions were formulated: scientific reports | (2023) 13:4549 | https://doi.org/10.1038/s41598-023-31705-6 2 vol:.("
2,1234567890)
3,"www.nature.com/scientificreports/ natura 2000 codes habitat type type of ecosystem ∝-diversity β-diversity 1340a inland salt meadows meadows high high 4030 european dry heaths heaths low low a species-rich nardus grasslands, on siliceous substrates in mountain areas (and submountain areas, in na1—low na1—low 6230 grasslands continental europe kr1—high kr1—high 6410 molinia meadows on calcareous, peaty, or clayey, silt-laden soils (molinion caeruleae) meadows high high 6440 alluvial meadows of river valleys of the cnidion dubii meadows high low 6510 lowland hay meadows (alopecurus pratensis, sanguisorba officinalis) meadows high high 7140 transition mires and quaking bogs mires low high table 1."
3,analysed natura 2000 habitats. a priority natura 2000 habitat.
3,what is the difference in the classification accuracy of individual natura 2000 habitats using hyperspectral and multispectral images based on hyspex and sentinel-2 images?
3,do maps acquired with the use of ml provide knowledge useful for the management of protected areas?
3,is the utility in nature conservation the same for maps acquired using hs and s2 data?
3,"in this analysis, the hyspex hyperspectral images and sentinel-2 images were used to identify natura 2000 habitats."
3,"differences in classification accuracy were determined for: heaths (natura 2000 code—4030), meadows (1340, 6410, 6440, 6510), grasslands (6230) and mires (7140)."
3,"to identify the factors influencing the accuracy of classification, the hs data were resampled to a spatial resolution of 10 m which resulted in two different datasets: s2 10 m and hs 10 m."
3,"for the hs data, minimum noise fraction (mnf) and spectral indices (si) were used for classification using ml techniques—the rf algorithm."
3,"for the s2 data, multitemporal datasets from one vegetation season (spectral bands, mnf, and si) were tested."
3,"moreover, an additional aim of the analysis was to map the natura 2000 habitat distribution using acquired rf models for hs and s2 data."
3,the maps have been compared with natura 2000 habitat maps from the conservation plan in terms of utility.
3,data and methods study area and object of the study.
3,"surveys were performed for seven natura 2000 habitats (table 1, fig."
3,these are the most common non-forest natura 2000 habitats in poland’s agricultural space.
3,"they differ from each other in several features, but they also show s­ imilarities17."
3,"the selected habitats represent 4 different ecosystems: meadows, grasslands, heaths, and mires."
3,"analysed habitats are characterised by different ∝-diversity and β-diversity, as shown (table 1) descriptively on the basis of the species composition of references polygons and literature data."
3,"according to whitaker’s idea ∝-diversity refers to internal floristic richness within a habitat patch, β-diversity describes the floristic richness between p­ atches28,29."
3,general description of the natura 2000 habitats can be found in the interpretation manual of european union habitats—eur2830.
3,two of the surveyed habitats are among the priority ones.
3,"detailed information on the analysed habitats, including their floristic diversity within and between the patches, is described in publications of natura 2000 habitats in p ­ oland31–34."
3,"the research was carried out in five study sites located within five special areas of conservation (sac): ostoja nadwarciańska (area code plh300009), dolina krasnej (area code plh260001), uroczysko pięty (area code plh260012), uroczyska lasów janowskich (area code plh060031) and dolina dolnego sanu (area code plh180020) (fig."
3,"2, table 2)."
3,figure 1.
3,the images of analysed natura 2000 habitats.
3,the full names of the habitats are given in table 1.
3,figure created by the authors using inkscape (https://​inksc​ape.​org).
3,pictures of the habitats were taken by the authors of the article.
3,scientific reports | (2023) 13:4549 | https://doi.org/10.1038/s41598-023-31705-6 3 vol.:(0123456789)
4,www.nature.com/scientificreports/ figure 2.
4,study sites: kr1—plh260001 dolina krasnej and plh260012 uroczysko pięty; na1 and na2— plh300009 ostoja nadwarciańska; lj3—plh060031 uroczyska lasów janowskich; sa1—plh180020 dolina dolnego sanu.
4,"orange squares highlight the areas presented as maps in the results section, background images are sentinel-2 rgb compositions."
4,figure created by the authors using arcmap 10.6.1 software (https://​suppo​rt.​ esri.​com/​en/​produ​cts/​deskt​op/​arcgis-​deskt​op/​arcmap).
4,scientific reports | (2023) 13:4549 | https://doi.org/10.1038/s41598-023-31705-6 4 vol:.(
4,1234567890)
5,www.nature.com/scientificreports/ number of polygons acquired during field measurements area data acquisition 1340 4030 6230 6410 6440 6510 7140 background sum kr1 08.06–14.06 10 13 53 189 265 lj3 05.06–07.06 34 32 142 208 na1 23.05–28.05 19 27 166 212 na2 20.05–25.05 17 50 154 221 sa1 05.06–07.06 22 13 114 149 sum 19 44 30 80 72 13 32 765 1055 table 2.
5,the number and date of acquired polygons in 2017.
5,ostoja nadwarciańska (area code plh300009) is one of the best-preserved landscapes of a typical lowland river.
5,two study sites have been established in this location: na1 (10 ­km2) and na2 (17 ­km2).
5,"site na1 has a complex of meadows and rushes surrounded by forests, where habitats with codes 1340 and 6410 occur together: 1340 on local depressions and 6410 on local elevations."
