page,p
1,"isprs journal o f photogrammetry and remote sensing, 46 ( 1991 ) 359-370 359 elsevier science publishers b.v., amsterdam role of satellite remote sensing in the geographic information economics in france jean den6gre conseil national de 17nformation gkographique 136 bis, rue de grenelle, 75700 paris, france (received 20 november 1990; revised and accepted 29 june 1991 ) abstract denbgre, j., 1991."
1,role of satellite remote sensing in the geographic information economics in france.
1,isprs.
1,photogramm.
1,"remote sensing, 46: 359-370."
1,"in national and international economics, geographic information plays a role which is generally acknowledged to be important but which is however, difficult to assess quantitatively, its applications being rather miscellaneous and indirect."
1,computer graphics and telecommunications increase that importance still more and justify many investments and research into new cartographic forms.
1,"as part of its responsibility for participating in the promotion of those developments, by taking into account needs expressed by public or private users, the national council for geographic information (c.n.i.g.) has undertaken a general evaluation of the economic and social utility of geographic in- formation in france."
1,"the study involves an estimation of the cost of production and research activi- ties, which are probably about 0.1% of the cross national product--similar to many other countries."
1,"it also devised a method of estimating ""cost/advantage"" ratios applicable to these ""intangible"" benefits."
1,"within that framework, remote sensing emphasizes particular aspects related both to the increase of economic performances in cartographic production and to the advent of new products and new ways of utilization."
1,"a review of some significant sectors shows effective earnings of about 10-20%, or even 50% or 100% of the costs, and these are doubtless much greater for the efficacy in the exploita- tion of products."
1,"finally, many applications, entirely new result from extensions in various fields which would have been impossible without remote sensing: here the ""cost advantage"" ratio cannot even be compared with previous processes."
1,"studies were undertaken in parallel for defining different types of products derived from satellite imagery, as well as those domains where development effort is required in order to make new advances."
1,"ri2sumi2 l'information g6ographique joue dans l'6conomie nationale et internationale un r61e dont l'importance est g6n6ralement reconnue pour le d6veloppement, mais qui reste difficile ~t quan- tifier, tant ses applications sont diverses et diffuses."
1,"l'informatique et la t616matique accroissent encore cette importance, qui 16gitime de nombreux investissements et travaux de recherche de nouvelles formes cartographiques."
1,charg6 de contribuer a promouvoir ces d6veloppements en tenant compte des besoins ex- 0924-2716/91/$03.50 © 1991 elsevier science publishers b.v.
1,all rights reserved.
2,360 j.
2,"denegre prim6s par les utilisateurs publics ou priv6s, le conseil national de l'information g6ographique (c.n.i.g.) a entrepris une 6valuation g6n6rale de l'utilit6 6conomique et sociale de celle-ci au niveau frangais."
2,"cette 6tude passe par une estimation des coots engag6s dans les activit6s de production et de recherche, dont l'ordre de grandeur se situe autour de 0.1% du produit int6r- ieur brut au niveau mondial, ainsi que dans l'61aboration d'une m6thode de type ""coflts/avan- rages"" applicable/l ce patrimoine ""immat6riel""."
2,"dans ce contexte, la t616d6tection apporte un 6clairage particulier, li6/t la fois ~ l'augmenta- tion des performances 6conomiques en production cartographique et/l l'apparition de nou- veaux produits et de nouveaux modes d'utilisation."
2,"un panorama de quelques secteurs signifi- catifs montre des gains effectifs sur la production classique de l'ordre de 10% ~ 20%, voire/t 50% ou 100% dans les coots, et sans doute tr~s sup6rieurs dans l'efficacit6 de l'exploitation des produits."
2,"enfin, de nombreuses applications, enti~rement nouvelles, traduisent une extension du secteur qui n'aurait pas 6t6 possible sans la t616d6tection: ici le ratio avantages/cofits devient hors de comparaison avec les processus ant6rieurs."
2,"parallblement, des 6tudes sont entreprises pour d6finir les diff6rents types de produits d'ori- gine satellitaire, ainsi que des domaines o/l l'effort de d6veloppement doit ~tre intensifi6 pour de nouveaux progrbs."
2,"introduction in national and international economics, geographic information is gener- ally acknowledged to play an important part in development, however, the exact role it plays is difficult to assess quantitatively, its applications being rather miscellaneous and dispersed."
2,"it can, however, be characterized by the amount of the relevant budget."
2,"an additional, but indirect, assessment is pro- vided by the economic performance of spatial remote sensing, compared with conventional techniques."
2,the economic advantages of satellite mapping have already been demonstrated by international experts such as g.
2,"konecny (1990), and the purpose of this paper is simply to contribute to the demonstration."
2,"the economic weight of cartographic production all over the world has been the subject of several studies, the main one being that of the u.n."
2,(1987).
2,they show the volume and limitations of the efforts deployed by most coun- tries for obtaining adequate geodetic and levelling networks for development purposes (table 1).
2,"the modernization of map-production gave rise many years ago to the ""geographic information"" concept embodied in ground-referenced data bases which are likely to replace maps increasingly in the future."
2,"maps are only their expression in a graphical form, in a way the ""tip of the iceberg""."
2,"that extension confers an increasing importance to corresponding activities: the need for improved knowledge of the leading economic, financial and social"
3,"reivlotesensingin geographicinformationeconomics 361 tablei expenditure devoted to basic national* topographic mapping, by continent, in 1980 (extract of the report presented by the secretariat of the u.n."
3,economic and social council at the bangkok confer- ence in january 1987 ) continent area involved corresponding budget percentage of gnp** m percentage total per km 2 (km 2) of total (us $million) (us $) africa 17.08 56 68.2 4.0 0.066 n.
3,america 21.86 90 128.2 5.3 0.005 s.
3,america 17.32 97 41.6 2.4 0.012 europe 3.02 61 169.7 56.1 0.013 asia 18.21 66 142.9 7.8 0.023 ussr 22.40 100 100.0 4.5 -- australasia+oceania 8.47 99 41.5 4.9 0.065 world 108.37 80 692.2 6.4 0.010 *basic topographic mapping closely defined (cadastral plans excluded ).
3,"**gross national product (calculated prorata of the areas concerned, per continent). factors of those activities is being felt in many countries."
3,it has highlighted the need to rationalize both administrative as well as technical procedures in order to improve cooperation between the groups involved and make the best possible choices and take advantage of the available investments.
3,"in france, the task of co-ordinating efforts was entrusted to the national geographic information council (c.n.i.g.) set up in early 1986."
