page,p
1,"agronomy article economic comparison of satellite, plane and uav-acquired ndvi images for site-specific nitrogen application: observations from italy marco sozzi 1, * , ahmed kayad 1 , stefano gobbo 2 , alessia cogato 1 , luigi sartori 1 and francesco marinello 1 1 department of land environment agriculture and forestry, university of padova, 35020 legnaro, italy; ahmed.kayad@phd.unipd.it (a.k.); alessia.cogato.1@phd.unipd.it (a.c.); luigi.sartori@unipd.it (l.s.); francesco.marinello@unipd.it (f.m.)"
1,"2 department of agronomy, food, natural resources, animals, and environment, university of padova, 35020 legnaro, italy; stefano.gobbo.5@phd.unipd.it * correspondence: marco.sozzi@unipd.it abstract: defining the most profitable remote sensing platforms is a difficult decision-making pro- cess, as it requires agronomic and economic considerations."
1,"in this paper, the price and profitability of three levels of remote sensing platforms were evaluated to define a decision-making process."
1,"prices of satellite, plane and uav-acquired vegetation indices were collected in italy during 2020 and  compared to the economic benefits resulting from variable rate nitrogen application, according to a  bibliographic meta-analysis performed on grains."
1,"the quality comparison of these three technologies citation: sozzi, m."
1,"; kayad, a.; was performed considering the error propagation in the ndvi formula."
1,"the errors of the single bands gobbo, s."
1,"; cogato, a."
1,"; sartori, l.; were used to assess the optical properties of the sensors."
1,"results showed that medium-resolution marinello, f."
1,"economic comparison satellite data with good optical properties could be profitably used for variable rate nitrogen ap- of satellite, plane and uav-acquired plications starting from 2.5 hectares, in case of medium resolution with good optical properties."
1,"ndvi images for site-specific high-resolution satellites with lower optical quality were profitable starting from 13.2 hectares, while nitrogen application: observations very high-resolution satellites with good optical properties could be profitably used starting from from italy."
1,"agronomy 2021, 11, 2098."
1,76.8 hectares.
1,"plane-acquired images, which have good optical properties, were profitable starting https://doi.org/10.3390/agronomy from 66.4 hectares."
1,"additionally, a reference model for satellite image price is proposed."
1,11112098 academic editors: vijay singh and keywords: variable rate nitrogen; site-specific management; drones; profitability; sensors; snr; yanbo huang landsat 9; pleiades-neo; prediction models received: 25 august 2021 accepted: 18 october 2021 published: 20 october 2021 1.
1,introduction site-specific management is one of the main drivers of precision agriculture (pa).
1,"publisher’s note: mdpi stays neutral spatial and temporal variability can be deployed to support management decisions and with regard to jurisdictional claims in improve the profitability and sustainability of agricultural production, taking advantage published maps and institutional affil- of information and communications technologies [1]."
