page,p
1,"environment and ecology research 11(4): 647-659, 2023 http://www.hrpub.org doi: 10.13189/eer.2023.110411 trends and projections analysis of precipitation and temperature data using ccsm4 and gsmap_nrt: case study in sohar, sultanate of oman mohamed afandy1,*, ali alamrani2, osama ibrahim3,4, salma al maghawry3 1department of civil and architectural engineering, sultan qaboos university, oman 2department of civil engineering, bauhaus university, germany 3department of civil engineering, sohar university, oman 4department of hydraulic and irrigation structures, faculty of engineering, alexandria university, egypt received april 16, 2023; revised july 26, 2023; accepted august 15, 2023 cite this paper in the following citation styles (a): [1] mohamed afandy, ali alamrani, osama ibrahim, salma al maghawry , ""trends and projections analysis of precipitation and temperature data using ccsm4 and gsmap_nrt: case study in sohar, sultanate of oman,"" environment and ecology research, vol."
1,"11, no. 4, pp."
1,"647 - 659, 2023."
1,"doi: 10.13189/eer.2023.110411. (b): mohamed afandy, ali alamrani, osama ibrahim, salma al maghawry (2023)."
1,"trends and projections analysis of precipitation and temperature data using ccsm4 and gsmap_nrt: case study in sohar, sultanate of oman."
1,"environment and ecology research, 11(4), 647 - 659."
1,doi: 10.13189/eer.2023.110411.
1,"copyright©2023 by authors, all rights reserved."
1,"authors agree that this article remains permanently open access under the terms of the creative commons attribution license 4.0 international license abstract planning for sustainable development timely issuance, and accuracy with additional or improved requires accurate information on potential future climatic inputs. changes."
1,such climatic information is provided by global climate models (gcms).
1,"one of the key factors keywords climate change, precipitation, ccsm4, determining how biological systems respond to human- gsmap_nrt caused climate change is variation in temperature and precipitation volume and intensity."
1,"the implementation of remote sensing technologies is expanding and increasing in popularity, especially in the context of gcm."
1,"however, 1."
1,"introduction data are influenced by inaccuracies, even though they are frequently utilized, so correction is necessary."
1,"recent climate change studies related to rainfall and studies show that satellite-based rainfall estimations are temperature result in abundant advantages for developing inaccurate and have lower values that need to be corrected countries such as oman, where, due to the robust [1]."
1,"in sohar, oman, ground station rainfall data were topography and the limited and unevenly distributed compared with satellite data from several sources, availability of ground monitoring stations, assessing the including community climate system model 4 (ccsm4) water resources and important assessments like flood and gsmap_nrt, to assess the correctness of the data. prediction becomes a genuine challenge, which poses the during the evaluation of precipitation, temperatures, and need for an alternative [1, 2]."
1,"climate change has currently observed and anticipated climatic trends, all sources been affecting the environment in terms of increasing the overestimated the data, particularly rainfall in the summer sea level, longer heat waves, and the frequency of tropical months."
1,"the ccsm4 and gsmap_nrt data differed from storms [3, 4]."
1,the rapidly increasing effects of climate ground station data.
1,"nevertheless, it is possible to improve change are mainly due to current human behaviors that the data to make sufficiently accurate estimates."
1,"when increase gas emissions in the atmosphere [5, 6]. compared to monitoring with a single ground station, using consequently, the negative effects of global warming will this satellite data will yield significant advantages in terms harm the economy and the social state of the countries [7]. of cost-effectiveness, geographic distribution and coverage, over the last decade, several remotely sensed climate"
2,"648 trends and projections analysis of precipitation and temperature data using ccsm4 and gsmap_nrt: case study in sohar, sultanate of oman change estimate products have been developed that use sohar?"
2,is the outcome of the climate forecasting tool data from several satellites carrying different types of reliable?
2,instruments [8].
2,the accuracy of satellite-based estimations of rainfall lacks consistency compared to ground-based projections.
2,"study area however, according to recent studies, corrections have sohar is the center of the state of north-al batinah in frequently been required, especially in arid regions with northern oman, and it is located at 24°20' 45.9456'' n and complex topography [9, 10]."
2,rain gauge data is used to adjust the global satellite mapping of precipitation 56°42' 27.0504'' e in degree minutes seconds (dms) and (gsmap) rainfall data to enhance the reliability and in universal transverse mercator (utm) position 40r.
2,"it accuracy of these satellite-based rainfall forecasts [11], in covers an area of around 2143 km2 and has an elevation of which a validation process is conducted for these models to 13 meters above sea level."
2,"oman is located in an arid region, achieve the most accurate results in terms of historical and and it has a subtropical, dry climate."
2,"due to that, the future data regarding climate elements like precipitation country retains a genuine vulnerability to severe climate and temperature [12, 13]."
2,"as a result, any bias or error in change ramifications, especially when it comes to rainfall the satellite observations may be calculated and adjusted, and temperature [20]."
2,"the current annual average ranges in making the corrected data reliable for the same applications the north of oman, where sohar is located, are from 19°c as precisely acquired ground-based data [1]."
2,the climate to 34°c for temperature and a mean annual precipitation of inspector is a tool that visualizes possible temperature and 150 mm to 300 mm.
2,"summer is the longest season when precipitation changes by expanding geographic the weather is arid and scorching, as opposed to winter, information system (gis) mapping and graphing which is colder and much shorter in terms of duration [21]. capabilities."
2,"the climate models present a powerful tool the country overlooks three seas: the gulf of oman, that is able to predict changes in the elements of the the arabian gulf, and the arabian sea, and it's vulnerable hydrological cycle [14]."
2,"the maps and graphs are generated to facing numerous challenges when it comes to climate from a large dataset of climate simulations by the national change, and sohar is not an exception."
2,over the two center for atmospheric research (ncar).
2,"community previous decades, oman was exposed to thirteen natural climate system model (ccsm4) is one of the climate disasters such as severe thunderstorms, hurricanes, and model intercomparison project 5 (cmip5) models [15]. tropical storms as a result of climate change; the most the climate change data is forecasted based on the recent event was the infamous deadly tropical cyclone emission trajectories (i.e., representative concentration shaheen [22, 4]."
2,thirteen natural disasters is a large pathways) [16].
2,"the representative concentration pathways number compared to oman's location in the arid region. are scenarios that have been developed based on human that is why preparation and planning for upcoming events behavior in the future [17], in which there are four become a necessity for oman [21]. representative concentration pathways that depend on the predicted gas emissions amount by the year 2100 [18]."
2,data on temperature change over a 20-year period that 3.
2,"datasets tracks the yearly near-surface air temperature deviation from the mean over the preceding 20 years, from 1986 to 3.1."
2,ground stations data 2005.
