page,p
1,"international journal of geo-information article a sensor web and web service-based approach for active hydrological disaster monitoring xi zhai 1,2 , peng yue 3,4, * and mingda zhang 1 1 state key laboratory of information engineering in surveying, mapping and remote sensing (liesmars), wuhan university, 129 luoyu road, wuhan 430079, china; xzhai@whu.edu.cn (x.z.); zhangmingda@whu.edu.cn (m.z.)"
1,"2 key laboratory of poyang lake wetland and watershed research, ministry of education, jiangxi normal university, nanchang 330022, china 3 school of remote sensing and information engineering, wuhan university, 129 luoyu road, wuhan 430079, china 4 collaborative innovation center of geospatial technology, 129 luoyu road, wuhan 430079, china * correspondence: pyue@whu.edu.cn; tel.: +86-27-68779972 academic editors: silvia nittel and wolfgang kainz received: 27 may 2016; accepted: 21 september 2016; published: 24 september 2016 abstract: rapid advancements in earth-observing sensor systems have led to the generation of large amounts of remote sensing data that can be used for the dynamic monitoring and analysis of hydrological disasters."
1,"the management and analysis of these data could take advantage of distributed information infrastructure technologies such as web service and sensor web technologies, which have shown great potential in facilitating the use of observed big data in an interoperable, flexible and on-demand way."
1,"however, it remains a challenge to achieve timely response to hydrological disaster events and to automate the geoprocessing of hydrological disaster observations."
1,this article proposes a sensor web and web service-based approach to support active hydrological disaster monitoring.
1,"this approach integrates an event-driven mechanism, web services, and a sensor web and coordinates them using workflow technologies to facilitate the web-based sharing and processing of hydrological hazard information."
1,the design and implementation of hydrological web services for conducting various hydrological analysis tasks on the web using dynamically updating sensor observation data are presented.
1,an application example is provided to demonstrate the benefits of the proposed approach over the traditional approach.
1,the results confirm the effectiveness and practicality of the proposed approach in cases of hydrological disaster.
1,keywords: hydrological disaster monitoring; geospatial web service; sensor web; geoprocessing workflow 1.
1,"introduction in the big data era, earth observation technologies provide powerful capabilities to obtain enormous amounts of diverse geospatial data in an on-demand and continuous fashion [1]."
1,"for example, the nasa earth observing system data and information system (eosdis) collects approximate 22 terabytes of data per day via orbital and airborne sensors [2]."
1,hundreds of earth-observing satellites are currently in orbit and performing various observation tasks.
1,"these satellites, such as landsat, modis, and the gf series, play an important role in monitoring regional water resources by collecting many spatial, spectral, radiation, and time-scale observation products that reflect chlorophyll, suspended solids, and turbidity in the water [3]."
1,the geospatial data abstraction library (gdal) is widely used to access and process raster and vector geospatial data [4].
1,"it is an open-source geospatial library that supports the translation and processing of data in common geospatial formats such as geotiff, arc/info ascii grid, and esri shapefile."
1,the integration of the enhanced gdal with geographic information systems (gis) can facilitate the isprs int.
1,"geo-inf. 2016, 5, 171; doi:10.3390/ijgi5100171 www.mdpi.com/journal/ijgi"
2,isprs int.
2,"geo-inf. 2016, 5, 171 2 of 22 processing of earth observation data [5]."
2,"hydrological earth observations can be processed to support the monitoring and analysis of hydrological disasters, such as flood disasters and water pollution."
2,the entire data processing workflow can be accomplished locally or remotely using distributed information infrastructures such as spatial data infrastructures or cyberinfrastructures.
2,"traditionally, desktop gis software (e.g., envi or grass) or tools are usually used to process data step by step [6,7]."
2,"in a remote approach, large volumes of data and powerful computing resources are encapsulated as services with standard interfaces and protocols to enable web-based sharing and automatic access, thus significantly enhancing the ability to use online/near-line data over the web and allowing the widespread automation of data analysis and computation [8]."
2,"the open geospatial consortium (ogc) has developed a number of specifications for standardizing geospatial web services, including the web coverage service (wcs), web map service (wms), web feature service (wfs), and web processing service (wps) standards [9]."
2,"consequently, various sensors, geospatial data, and geoprocessing functions can be wrapped into such services according to these standards to promote the widespread sharing of and on-demand access to these resources in a distributed environment."
2,geospatial web services can be used in various application domains to enable automatic monitoring and analysis [10].
2,the complex geoprocessing associated with existing geospatial data and geoprocessing services can be implemented as service chains to perform complex data analysis and computations [11–13].
2,"hydrological disasters can cause tremendous losses of life and property [14,15]."
2,"these hazards are defined as violent, sudden, and destructive changes occurring on land, at sea, or in the atmosphere and are characterized as emergency events [16]."
2,active hydrological disaster monitoring is important for discovering hazard states and tracking their evolution.
2,formulating strategies for hydrological disaster monitoring includes not only the development of hydrological models and programs but also the integration of web-related technologies and traditional hydrological methods.
2,"for example, the simulation of hydrological extreme events (shee) software has been developed to display, analyse and interpret hydrological processes (e.g., spatial and temporal rainfall distributions, soil moisture states and water routing tendencies) in watersheds based on records of rainfall and flow [17,18]."
2,"traditional distributed hydrological models, such as the topography-based hydrological model (topmodel) [19], the mike she model [20] and grid-based distributed hydrological models (gb models) [21], are continually being improved to enhance their performance and practicality for predicting watershed runoffs, simulating water flows and forecasting floods [22–24]."
2,"with advancements in web-related technologies, web service technologies have begun to be used in hydrological risk management and disaster monitoring to provide an integrated solution for disaster warning, data collection, data processing, and results visualization."
2,"adhering to the web service approach, topmodel has been implemented in the form of web services that can be easily accessed through the ogc wps interface and protocol over the web [25–27]."
2,"a rainfall–runoff model lisflood [28], which is a gis-based distributed model, has been proposed for the simulation of runoff and flooding in hydrological processes [29]."
2,"dp ames et al. have presented the design and implementation of a web service-based software package named hydrodesktop for discovering, downloading, managing, visualizing, and analysing hydrological data [30]."
2,"several researchers are committed to introducing specific data platforms (e.g., the malawi spatial data platform (masdap)) that couple gis technologies with hydrological processes to perform step-by-step analyses [31]."
2,sensor web technologies can provide real-time or near-real-time observations to support disaster management [32].
2,"the ogc sensor web enablement (swe) framework is employed in hydrological hazard monitoring and is used to make multi-source heterogeneous sensor web resources (e.g., sensors, sensor services, observations, and events) available on the web [33]."
2,"to meet the requirements for the monitoring of various hydrological scenarios, these sensor web resources are executed in on-demand combinations to enable users to access hydrological information in a timely fashion."
2,the contribution of this paper is to integrate the swe and wps components to allow hydrological observations to be linked to appropriate geoprocessing services on demand to perform active processing.
2,"once a hydrological hazard event occurs, a key challenge is to achieve a timely response to that event and perform automatic geoprocessing for hydrological disaster monitoring."
2,this paper presents a
3,isprs int.
3,"geo-inf. 2016, 5, 171 3 of 22 sensor web and web service-based approach for active hydrological disaster monitoring."
3,the proposed approach leverages sensor web and web service technologies and adopts an event-driven mechanism for the online processing of hydrological hazard information.
3,the design and implementation of hydrological web services are presented.
3,the services are chained into workflows and executed using a workflow engine to enable complex hydrological hazard analyses.
3,the hydrological disaster event of interest is input into an existing workflow tool for automatic triggering of the service chains.
3,"compared with the traditional hydrological analysis approach, the proposed approach supports active event-based processing."
3,an application example is provided to demonstrate the benefits of this approach.
3,the remainder of the article is organized as follows.
3,section 2 describes the user requirements of the proposed system and presents the relevant materials and methods.
3,section 3 introduces the system design and implementation for the proposed approach.
3,section 4 presents the case study.
3,an evaluation and discussion are presented in section 5.
3,conclusions and guidelines for future work are given in section 6.
3,materials and methods 2.1.
3,"user requirements traditionally, hydrological users download data into desktop computers and use desktop image processing software to process these data."
3,"the process of generating decision support information, such as turbidity maps, is often laborious, inefficient, and time-consuming."
3,"in addition, the process is difficult for hydrological users who have limited gis skills and software experience."
3,it would therefore be beneficial to adapt the traditional desktop mapping method into on-demand mapping service to reduce the resource costs and skill requirements on the end-user side.
3,"information infrastructure technologies (e.g., sensor webs, geospatial web services, and web-based workflows) offer new tools for hydrological mapping."
3,hydrological maps can be delivered on demand by chaining distributed geospatial services.
3,these services are chained into workflows and executed using a workflow engine to enable complex hydrological hazard analyses and timely response to hydrological events.
3,"to meet the needs of users with different levels of background knowledge and computer skills, different types of service chaining should be developed."
3,"the ogc abstract service architecture identifies three types of service chaining: transparent chaining, translucent chaining, and opaque chaining [34]."
3,"transparent chaining, also called user-defined chaining, is often adopted by professionals who are skilled in geospatial analysis and the use of geospatial services."
3,they are able to manage the execution of the chains by themselves.
3,"in translucent chaining, also called workflow-managed chaining, workflow engines control the service chains."
3,"the invocation of services is hidden, and users focus on the formulation of business-level workflows."
3,"in opaque chaining, users are completely separated from the backend workflows and services."
3,"in the context of hydrological disaster analysis, domain experts can design workflows using workflow tools operating in drag-and-drop mode."
3,these workflow tools bind and invoke services to enact workflows.
3,"once a workflow has been archived and can be accessed as a whole as a new service, general users or decision-makers can use that workflow in the opaque chaining approach by invoking the new service."
3,earth observation technologies coordinated with sensor webs can support real-time or near-real-time data provision.
