page,p
1,"remote sensing article viirs nighttime light data for income estimation at local level kinga ivan 1 , iulian-horia holobâcă 1 , józsef benedek 1,2, * and ibolya török 1 1 faculty of geography, babeş-bolyai university, 5-7 clinicilor street, 400006 cluj-napoca, romania; kinga.ivan@ubbcluj.ro (k.i.); iulian.holobaca@ubbcluj.ro (i.-h.h.); ibolya.torok@ubbcluj.ro (i.t.)"
1,"2 world and regional economics department, university of miskolc, 3515 miskolc-egyetemváros, hungary * correspondence: jozsef.benedek@ubbcluj.ro  received: 19 june 2020; accepted: 9 september 2020; published: 11 september 2020  abstract: the aim of the paper is to develop a model for the real-time estimation of local level income data by combining machine learning, earth observation, and geographic information system."
1,"more exactly, we estimated the income per capita by help of a machine learning model for 46 cities with more than 50,000 inhabitants, based on the national polar-orbiting partnership–visible infrared imaging radiometer suite (npp-viirs) nighttime satellite images from 2012–2018."
1,"for the automation of calculation, a new modelbuilder type tool was developed within the arcgis software called eo-incity (earth observation–income city)."
1,the sum of light (sol) data extracted by means of the eo-incity tool and the observed income data were integrated in an algorithm within the matlab software in order to calculate a transfer equation and the average error.
1,the results achieved were subsequently reintegrated in eo-incity and used for the estimation of the income value at local level.
1,the regression analyses highlighted a stable and strong relationship between sol and income for the analyzed cities.
1,the eo-incity tool and the machine learning model proved to be efficient in the real-time estimation of the income at local level.
1,"when integrated in the information systems specific for smart cities, the y can serve as a support for decision-making in order to fight poverty and reduce social inequalities."
1,keywords: nighttime lights (ntl); local income; machine learning models; smart cities; npp/viirs 1.
1,"introduction over the last two decades, due to rapid digitalization and technological development, the “smart city” concept has been widely used both in the scientific literature and international policies."
1,"despite the history and popularity of the concept there is neither a unique, nor a one-size-fits-all definition for it [1]."
1,"as cities are engines of economic growth, accounting for 80% of the global gross domestic product (gdp) [2], the y also have a significant impact on social and economic welfare, thus being considered key elements for tackling future challenges."
1,"this is also highlighted by the fact that more than half of the global population lives in urban areas (in europe more than 75 percent), a ratio which is constantly increasing [2]."
1,"all these lead to an increased consumption of resources in cities (mainly consumption of energy resources), placing a significant impact on the surrounding environment and on urban sustainability."
1,"despite the fact that smart cities do have different interpretations [3–10] and have also attracted criticism [11–16], it seems that the concept has established itself by becoming embedded in the scientific literature, with ever increasing practical applications."
1,"along the years it has become a widely used policy concept for cities, its popularity being supported by its perceived connection to the globally accepted sustainable development goals [17]."
1,"remote sens. 2020, 12, 2950; doi:10.3390/rs12182950 www.mdpi.com/journal/remotesensing"
2,"remote sens. 2020, 12, 2950 2 of 19 cities are constantly changing, the reby continuously presenting city managers with new challenges in order to transform urban areas into more livable spaces."
2,"the key to successfully adapt to these changes is in the hands of local authorities, which have the responsibility to provide accurate and timely spatial information for monitoring, managing, and planning of urban areas [18,19]."
2,"the refore, the smart city concept takes a holistic approach to utilizing information technologies combined with real-time analysis methods, paving the way towards a more sustainable economic development."
2,"this holistic view of cities made possible by earth observation (eo) offers a useful alternative to data collection over spatial units; thus, allowing a reliable way of gathering spatial data for monitoring the rapidly changing urban areas [20,21]."
2,"satellite-based eo data can help fill some of the gaps in the tools, but also gather useful data and knowledge we need in cities."
2,"research overview scientific literature reveals a great variety of applications for eo data not only in analyzing the environmental changes, but also in applying it in regional science."
2,musakwa and niekerk [22] have monitored sustainable urban development using built-up area indicators.
2,patino and duque [23] reviewed the potential applications of satellite remote sensing to regional science research in urban settings by focusing on social problems with a spatial dimension.
2,"application of eo can also be found in assessing social inequality and quality of life by detecting and monitoring the formation of slums [24,25], urban growth and urban sustainability [26,27], but also the estimation of population or gdp [28–30]."
2,the se studies highlighted the big challenges of eo data in supporting sustainable urban research and policy development.
2,the remote sensing and the geographical information system (gis) can provide new perspectives for the assessment of the economic performances both at national and at sub-national level.
2,"over the last period, increasing attention was paid to the usage of nighttime satellite images for the extraction of the socio-economic data corresponding to a certain spatial unit, when this data is missing or has a low quality."
2,"in terms of income per capita prediction, ebener et al. [31] developed a global model based on the dmps-ols satellite images, achieving promising results both at national and at sub-national level."
2,"subsequently, li et al. [32], after studying the relationship between the nighttime lights (ntl) data and the economic indicators, noticed that the npp-viirs data has a better capacity for the prediction of the gross regional product (grp) than the defense meteorological satellite program—operational linescan system (dmsp-ols) data."
2,"in the case of the present study, too, the npp-viirs data proved to be a good starting point in estimating the income at local level."
2,"the nighttime light data captured by the satellites in order to assess the economic development is very actual and it is used in many studies lately [29,33,34]."
2,"dai et al. [35] estimated the gdp for 31 provinces and 341 cities in the mainland china, based on the dmsp-ols and npp/viirs satellite data and on the existing statistical data."
2,"as a result of comparing the accuracy of the results, we noticed that the dmsp-ols data can be used for the estimation of the gdp at province level exclusively, while the npp/viirs data can be used both at province and at local (cities) level."
2,"basihos [36] estimated the gdp at sub-national level in turkey for the 2001–2013 period, based on nightlights, using the neural network algorithm and rebuilt the gdp series for the 1992–2001 period, achieving statistically significant results."
2,the machine learning model was also used successfully by jean et al. [37] in estimating consumption expenditure for five countries in africa based on the satellite images.
2,"määttä and lessmann [38] applied the random forest machine learning algorithm with a view to predict whether the light corresponding to a pixel in dmps-ols nightlight data is of human origin or not; thus, creating a human lights product."
2,the machine learning algorithms (artificial neural network) were used by subash et al. [39] to predict poverty at sub-national level in india based on the dmps-ols nightlight data.
2,"the ntl dataset is not only useful in updating the analysis of connecting nighttime lighting patterns with income inequalities, but also serves the purpose of validating the robustness of our identification and estimation strategy."
2,our analysis is in line with this mainstream research using nighttime lights datasets (npp-viirs) and
3,"remote sens. 2020, 12, 2950 3 of 19 machine learning model for romanian cities from 2012 to 2018 and for hungarian cities from 2014 to 2016, in order to estimate per capita income."
3,"for this purpose, we selected 46 romanian cities and 19 hungarian cities with a population over 50,000 inhabitants."
