page,p
1,"geomatica mapping crop fractional green canopy cover using high spatial resolution thermal and optical remote sensing in southern ontario, canada journal: geomatica manuscript id geomat-2021-0008 manuscript type: research article date submitted by the 13-aug-2021 author: complete list of authors: he, yuhong; university of toronto dosanjh, monique; university of toronto shang, jiali; agriculture and agri-food canada, ottawa research and development centre dr liu, jiangui; agriculture and agri-food canada, ottawa research and development centre drury, craig; agriculture and agri-food canada, ottawa, harrow research and development centre aft yang, xueming; agriculture and agri-food canada, harrow research and development centre yang, jingyi; agriculture and agri-food canada, harrow research and development centre dao, phuong; university of toronto axiotis, alexander; university of toronto proctor, cameron; university of windsor is the invited manuscript for consideration in a special advances in geospatial mapping and modeling issue? : keywords: crop fractional green canopy cover, red-edge, thermal, mapping © the author(s) or their institution(s)"
2,"page 1 of 23 geomatica mapping crop fractional green canopy cover using high spatial resolution thermal and optical remote sensing in southern ontario, canada yuhong he1*, monique dosanjh1, jiali shang2, jiangui liu2, craig f."
2,"drury3, xueming yang3, jingyi yang3, phuong d."
2,"dao1, alexander axiotis1, cameron proctor4 1department of geography, geomatics and environment, university of toronto mississauga, mississauga, ontario, l5l 1c6, canada 2ottawa research and development centre, agriculture and agri-food canada, ottawa, ontario, k1a 0c6, canada 3harrow research and development centre, agriculture and agri-food canada, harrow, ontario, n0r 1g0 canada dr 4school of the environment, university of windsor, windsor, ontario, n9b 3p4, canada aft *corresponding author: yuhong.he@utoronto.ca, https://orcid.org/0000-0003-4700-6517 1 © the author(s) or their institution(s)"
3,geomatica page 2 of 23 abstract: fractional green canopy cover (fgcc) is a commonly used diagnostic parameter to describe plant growth and vitality.
3,"remote sensing estimates of crop fgcc have been used to support a wide range of agricultural applications, including assessing management practices designed to promote crop productivity and maintain environmental sustainability."
3,"this study investigated the potential of using affordable thermal and optical remote sensing sensors to map fgcc at the agriculture & agri-food canada experimental farm located in woodslee, ontario, canada."
3,airborne rgb (red- green-blue) colour and thermal images and ground-level red-edge images were collected in august 2019 over crop fields with different treatment plots.
3,"the 20 cm resolution rgb images and 5 cm red-edge images were used to extract reference data for fgcc, which were then linked to thermal data and red-edge vegetation indices."
3,we found that the airborne thermal data explained dr 77% of the variation in fgcc at a range of 0-100%.
3,"however, the airborne thermal image could aft only explain 17% of the variation within the cornfields, which have low fgcc values ranging from 20% to 40%."
3,"in contrast, the simple ratio derived from the ground-level red-edge image could explain 81% of the fgcc variation in the cornfields."
3,"these results suggest that both the thermal and red-edge images are capable of estimating crop fgcc, with the red-edge outperforming the thermal images in estimating low fgcc for single-crop fields."
3,"in conclusion, this study demonstrates an efficient and affordable means to map crop fgcc, and these maps could play an essential role in generating insights relating to crop canopy development, light interception, and evapotranspiration partitioning, which can be used as indicators for soil health and nutrient status."
3,"keywords: crop fractional green canopy cover, red-edge, thermal, mapping 2 © the author(s) or their institution(s)"
4,page 3 of 23 geomatica 1.
4,introduction crop canopy is highly dynamic in a growing season.
4,"fractional green canopy cover (fgcc) is defined as the percentage of the ground covered by the above-ground biomass of a living plant (deardorff, 1978)."
4,"the fgcc provides an essential crop parameter as it estimates the surface area of the crop capable of intercepting solar radiation for photosynthesis (li et al., 2019; trout et al., 2008)."
4,"for example, soybean fgcc is strongly related to light interception with a coefficient of determination (r2) of 0.94 (shepherd et al., 2018)."
4,"crop fgcc has also been related to evapotranspiration and water and wind erosion (armbrust, 1990)."
4,"detailed information of crop fgcc provides knowledge on crop growth stages and conditions, which can be used to make better management decisions."
4,"crop fgcc is currently estimated through in situ measurements or remote sensing-based dr techniques, and the two approaches complement each other."
4,"the in situ observations are aft considered the most reliable means for direct and accurate measurements of fgcc, which have been commonly used for calibrating and validating remote sensing-based fgcc estimates."
4,"however, the in situ measurements are time- and labour-consuming, providing data only for isolated sample sites, and may be subject to uncertainties due to, for example, lack of consistency in data collected by different field crews."
4,"in contrast, remote sensing techniques can map fgcc with higher spatial and temporal resolutions at a lower cost (zheng & moskal, 2009)."
4,"in recent decades, airborne (unmanned aerial vehicles – uavs or helicopters) and satellite remote sensing images have gained substantial scientific and public attention for their potential in characterizing and monitoring crop fgcc at different temporal and spatial resolutions."
4,"satellite images are useful for large-scale applications, but they are limited by their low revisit cycle and coarse spatial resolution."
4,"with the development of affordable and handy remote sensors and platforms (e.g., 3 © the author(s) or their institution(s)"
5,"geomatica page 4 of 23 uav), airborne images with ultra-high spatial resolutions are becoming more popular for field and plot-level crop mapping and crop parameter estimation for any given field and at any time (chen, 2014)."
5,"there is much evidence to show that crop fgcc can be effectively estimated using optical remote sensing data, primarily because plant canopy strongly reflects near-infrared (nir) energy and absorbs visible energy (johnson & scholasch, 2005)."
5,"reflectance information at nir and red spectral regions has often been used to calculate vegetation indices for fgcc estimation (xue & su, 2017)."
5,"in fact, many studies showed that fgcc could be related to vegetation indices using simple linear equations (carlson & ripley, 1997; pordel et al., 2018; trout et al., 2008)."
5,"besides the optical region of the electromagnetic spectrum, other spectral regions, such as thermal infrared, also hold the potential of being used for fgcc estimation because the thermal dr properties (emissivity or temperature) of green plant tissues are different from other canopy aft components."
5,"further, thermal images are relatively easy to understand, given that pixel values depict target temperatures."
5,"many previous studies have used thermal imagery to assess water stress in crops (fitzgerald et al., 2006; gerhards et al., 2019; jones et al., 2009; möller et al., 2007; tilling et al., 2007)."
