page,p
1,november 2021 shrestha et al.
1,"1591 overview and applications of the new york state mesonet profiler network bhupal shrestha,a,b j."
1,"brotzge,b j."
1,"wang,b,c n."
1,"bain,b c."
1,"thorncroft,a,b,c e."
1,"joseph,a,d j."
1,"freedman,a and s."
1,"perezb a atmospheric sciences research center, university at albany, state university of new york, albany, new york b new york state mesonet, university at albany, state university of new york, albany, new york c department of atmospheric and environmental sciences, university at albany, state university of new york, albany, new york d national center for atmospheric research, boulder, colorado (manuscript received 2 june 2021, in ﬁnal form 1 october 2021) abstract: vertical proﬁles of atmospheric temperature, moisture, wind, and aerosols are essential information for weather monitoring and prediction."
1,"their availability, however, is limited in space and time because of the signiﬁcant resources required to observe them."
1,"to ﬁll this gap, the new york state mesonet (nysm) proﬁler network has been deployed as a national testbed to facilitate the research, development, and evaluation of ground-based proﬁling technologies and applications."
1,"the testbed comprises 17 proﬁler stations across the state, forming a long-term regional observational network."
1,"each proﬁler station comprises a ground-based doppler lidar, a microwave radiometer (mwr), and an environmental sky imager–radiometer (esir)."
1,"thermodynamic proﬁles (temperature and humidity) from the mwr, wind and aerosol proﬁles from the doppler lidar, and solar radiance and optical depth parameters from the esir are collected, processed, disseminated, and archived every 10 min."
1,"this paper introduces the nysm proﬁler network and reviews the network design and siting, instrumentation, network operations and maintenance, data and products, and some example applications that highlight the beneﬁts of the network."
1,"some sample applications include improved situational awareness and monitoring of the sea–land breeze, long-range wildﬁre smoke transport, air quality (pm2.5 and aerosol optical depth) and boundary layer height."
1,"ground-based proﬁling systems promise a path forward for ﬁlling a critical gap in the u.s. observing system with the potential to improve analysis and predic- tion for many weather-sensitive sectors, such as aviation, ground transportation, health, and wind energy."
1,significance statement: the new york state mesonet (nysm) proﬁler network enables routine measure- ment of aboveground weather data and products to monitor weather and air quality across the state at high resolutions.
1,"the nysm proﬁler network provides real-time vertical proﬁle information to users across the emergency management, avia- tion, utility, and public health sectors, including noaa and nasa, for operations and research, ﬁlling a critical gap in mon- itoring the low-level atmosphere."
1,"these data have been used to improve situational awareness and monitor boundary layer dynamics, sea-land breeze development, precipitation type, and air quality."
1,"most important, the nysm proﬁler network provides a national testbed for the creation and evaluation of new ground-based proﬁling instrumentation and products."
1,"keywords: instrumentation/sensors; lidars/lidar observations; microwave observations; proﬁlers, atmospheric; remote sensing; air quality; boundary layer 1."
1,"introduction whereas surface networks are common across the united states and europe, they fail to capture aboveground thermodynamic thorough monitoring of the atmospheric column is an essen- and transport processes that are critical for understanding tial element in reproducing accurate weather analysis and fore- pbl dynamics and nwp."
1,"because of their relatively high cost, casts."
1,"the world meteorological organization (wmo) has real-time observations of atmospheric proﬁles remain sparse, identiﬁed the vertical proﬁles of winds, temperature, humidity, although they are an increasingly important component of nwp and aerosols at high spatial and temporal resolution as critical initialization (illingworth et al."
1,2019).
1,"satellites provide global atmospheric variables for high-resolution numerical weather pre- coverage, but the temporal and spatial resolutions of such meas- diction (nwp) models (wmo 2018)."
1,"yet few sensing systems urements are coarse, and routine satellite monitoring of the pbl can provide these much-needed data regularly."
1,despite their rel- is impeded by cloud cover.
1,"the national weather service ative sparsity, radiosondes collect such vertical proﬁle data and (nws) radiosonde network provides proﬁles of temperature, thus are found to be among the most valuable inputs to nwp humidity, and wind speed and direction at high resolutions in the model assimilation systems (laroche and sarrazin 2013)."
