page,p
1,"isprs journal of photogrammetry and remote sensing 183 (2022) 34–53 contents lists available at sciencedirect isprs journal of photogrammetry and remote sensing journal homepage: www.elsevier.com/locate/isprsjprs geo-cropsim: a geo-spatial crop simulation modeling framework for regional scale crop yield and water use assessment varaprasad bandaru a, *, raghu yaramasu a, curtis jones a, r."
1,"césar izaurralde a, ashwan reddy a, fernando sedano a, craig s.t."
1,"daughtry b, inbal becker-reshef a, chris justice a a department of geographical sciences, university of maryland, college park, md 20740, usa b usda, agricultural research service, beltsville agricultural research center, hydrology and remote sensing laboratory, 10300 baltimore avenue, beltsville, md 20705, usa a r t i c l e i n f o a b s t r a c t keywords: remote sensing derived datasets (e.g."
1,leaf area index (lai)) are increasingly being used in process based crop yields cropping system models to improve the prediction skill of the simulations when implementing operationally at evapotranspiration regional scale.
1,"however, challenges such as inadequate quality of the available remote sensing data products and lai high reliance of models on climate variables and their uncertainties still exist."
1,"to address these challenges, we emergence dates developed geo-cropsim, a spatial modeling framework to use high quality remote sensing products in the crop model epic environmental policy integrated climate (epic) agroecosystem model to regulate simulated processes and corn improve predictions of crop yield and evapotranspiration."
1,geo-cropsim comprises three main features 1) pixel and soybean level model initialization using crop emergence dates; 2) ability of the epic model to read in the prosail (i.e. combined prospect leaf optical properties model and sail canopy bidirectional reflectance model) inversion- based crop type lai; and 3) a stress adjustment function to regulate simulated stress using lai anomalies.
1,"to understand its performance, we implemented it over the state of nebraska to estimate corn (zea mays l.) and soybean (glycine max [merr.]) yields and evapotranspiration (et) for 2012 (drought year) and 2015 (normal year) at 500-m resolution."
1,results showed that emergence dates and seasonal lai captured spatial and temporal differences in crop progression (e.g. delayed planting in 2015) and growth (e.g. declined lai in 2012) driven by regional differences in crop management and weather conditions very well.
1,"these differences were reflected in geo-cropsim yield estimates, and showed improved spatial and temporal details compared over those from epic simulations obtained without using remote sensing derived emergence and lai."
1,"results revealed that mean absolute percentage error (mape) and root mean square error (rmse) of geo-cropsim yield estimates, computed based on usda-nass reported yields, were 18.85% and 1.22 mg ha− 1 for corn, and 17.90% and 0.46 mg ha− 1 for soybeans, respectively, which are substantially lower than those of original epic estimates (mape = 33.74% and rmse = 2.18 mg ha− 1 for corn; and mape = 40.71% and rmse = 0.98 mg ha− 1 for soybeans)."
1,"further, geo-cropsim was able to capture et and transpiration dynamics reasonably well (e.g. 10–12 % lower values for soybeans compared to corn values), and showed good agreement with flux measurements (i.e."
1,"r2 values of 0.63 and 0.72, rmse values of 29.88 and 33.41 mm, and mape values of 5.0% and 6.8% for corn and soybean, respectively)."
1,"overall, this study demonstrated that geo-cropsim has considerable potential to serve as a reliable operational tool to assess crop yields and water use under various cropping systems and to help in regional yield monitoring and water resource management."
1,"introduction rosegrant et al., 2009)."
1,"in addition, global water resources have been decreasing while frequent occurrence of extreme weather events (e.g."
1,a major challenge facing humanity is meeting future food demands droughts) are being witnessed under a changing climate.
1,"for instance, under the increasingly resource constrained environment."
1,"the pressure recent droughts in the united states (2012), australia (2006–2007, on agroecosystems is increasing with the growing world population and 2007–2008, 2017–2018) and russia and ukraine (2010–2011) led to its associated food and energy needs (bruinsma, 2009; sills et al., 2010; record low levels of agricultural production, steep rises in food prices, * corresponding author. https://doi.org/10.1016/j.isprsjprs.2021.10.024 received 9 july 2021; received in revised form 21 october 2021; accepted 29 october 2021 available online 11 november 2021 0924-2716/© 2021 international society for photogrammetry and remote sensing, inc."
1,(isprs).
1,published by elsevier b.v.
1,all rights reserved.
2,bandaru et al.
