page,p
1,"remote sensing technical note gap-free monitoring of annual mangrove forest dynamics in ca mau province, vietnamese mekong delta, using the landsat-7-8 archives and post-classification temporal optimization leon t."
1,"hauser 1, *, nguyen an binh 2 , pham viet hoa 2 , nguyen hong quan 3,4 and joris timmermans 1,5 1 department of environmental biology, institute of environmental sciences, leiden university, p.o."
1,"box 9518, 2300 ra leiden, the netherlands; j.timmermans@cml.leidenuniv.nl 2 ho chi minh city institute of resources geography, vietnam academy of science and technology, ho chi minh city 700000, vietnam; nabinh@hcmig.vast.vn (n.a.b.); pvhoa@hcmig.vast.vn (p.v.h.)"
1,"3 institute for circular economy development, vietnam national university, ho chi minh city 700000, vietnam; nh.quan@iced.org.vn 4 center of water management and climate change, institute for environment and resources, vietnam national university, ho chi minh city 700000, vietnam 5 biogeography & macroecology lab, department theoretical and computational ecology, institute for biodiversity and ecosystem dynamics, university of amsterdam (uva), 1090 ge amsterdam, the netherlands * correspondence: l.t.hauser@cml.leidenuniv.nl  received: 19 september 2020; accepted: 6 november 2020; published: 13 november 2020  abstract: ecosystem services offered by mangrove forests are facing severe risks, particularly through land use change driven by human development."
1,remote sensing has become a primary instrument to monitor the land use dynamics surrounding mangrove ecosystems.
1,"where studies formerly relied on bi-temporal assessments of change, the practical limitations concerning data-availability and processing power are slowly disappearing with the onset of high-performance computing (hpc) and cloud-computing services, such as in the google earth engine (gee)."
1,"this paper combines the capabilities of gee, including its entire landsat-7 and landsat-8 archives and state-of-the-art classification approaches, with a post-classification temporal analysis to optimize land use classification results into gap-free and consistent information."
1,"the results demonstrate its application and value to uncover the spatio-temporal dynamics of mangrove forests and land use changes in ngoc hien district, ca mau province, vietnamese mekong delta."
1,the combination of repeated gee classification output and post-classification optimization provides valid spatial classification (94–96% accuracy) and temporal interpolation (87–92% accuracy).
1,the findings reveal that the net change of mangroves forests over the 2001–2019 period equals −0.01% annually.
1,"the annual gap-free maps enable spatial identification of hotspots of mangrove forest changes, including deforestation and degradation."
1,post-classification temporal optimization allows for an exploitation of temporal patterns to synthesize and enhance independent classifications towards more robust gap-free spatial maps that are temporally consistent with logical land use transitions.
1,the study contributes to a growing body of work advocating full exploitation of temporal information in optimizing land cover classification and demonstrates its use for mangrove forest monitoring.
1,"keywords: data fusion; forest monitoring; google earth engine; landsat; mangrove forests; multi-temporal analysis; remote sensing; satellite earth observation; time series analysis; vietnam remote sens. 2020, 12, 3729; doi:10.3390/rs12223729 www.mdpi.com/journal/remotesensing"
2,"remote sens. 2020, 12, 3729 2 of 16 1."
2,introduction ecosystem services offered by mangrove forests are facing severe risks.
2,"within the transition zone of land and sea of (sub)tropical coastal regions, mangroves have carved out a distinct niche to flourish and thereby provide vital services to mankind."
2,"specifically, mangrove ecosystems have shown to be one of the world’s most productive in terms of carbon sequestration, shelter and breeding grounds for aquatic species, and as important physical barriers against tides and ocean surges [1–4]."
