page,p
1,may 2022 ainslie et al.
1,"681 operational evaluation of a wildfire air quality model from a forecaster point of view bruce ainslie,a rita so,a and jack chenb a air quality science unit, meteorological services canada, environment and climate change canada, vancouver, british columbia, canada b air quality research division, science and technology branch, environment and climate change canada, ottawa, ontario, canada (manuscript received 21 april 2021, in ﬁnal form 9 february 2022) abstract: an evaluation of an operational wildﬁre air quality model (wfaqm) has been performed."
1,evaluation metrics were chosen through an analysis of interviews and a survey of professionals who use wfaqm forecasts as part of their daily responsibilities.
1,"the survey revealed that professional users generally focus on whether forecast air quality will exceed thresholds that trigger local air quality advisories (e.g., an event), their analysis scale is their region of responsibility, they are interested in short-term (≈24 h) guidance, missing an event is worse than issuing a false alarm, and there are two types of users}one that takes the forecast at face value, and the other that uses it as one of several information sources."
1,"guided by these ﬁndings, model performance of environment and climate change canada’s current operational wfaqm (firework) was assessed over western canada during three (2016–18) summer (may–september) wildﬁre seasons."
1,evaluation was performed at the geographic scale at which individual forecasts are issued (the forecast region) using gridded particulate matter 2.5 (pm2.5) ﬁelds developed from a machine learning–based downscaling of satellite and meteorological data.
1,"for the “at face value” user group, model performance was measured using the peirce skill score."
1,"for the “as information source” user group, model performance was measured using the divergence skill score."
1,"for this metric, forecasts were ﬁrst converted to event probabilities using binomial regression."
1,"we ﬁnd when forecasts are taken at face value, firework cannot outperform a nearest-neighbor-based persistence model."
1,"however, when forecasts are considered as an information source, firework is superior to the persistence-based model."
1,keywords: forecast veriﬁcation/skill; model evaluation/performance; air quality; forest ﬁres 1.
1,introduction association 2019).
1,"exposure to wildﬁre smoke has been associ- ated with a variety of health impacts, including premature deaths in recent years, there has been an emergence of wildﬁre- (doubleday et al."
1,"2020; matz et al. 2020), respiratory morbidity related trends across western north america: areas burned (reid et al. 2016), and cardiovascular disease (liu et al."
1,2015). by wildﬁres in canada (gillett et al.
1,2004; coops et al.
