page,p
1,"chapter 17 advances in remote sensing of coastal wetlands: lidar, sar, and object- oriented case studies from north carolina thomas r."
1,"allen abstract coastal wetlands provide crucial ecosystem services to society including pollution filtration, fish and wildlife nursery and habitat, storm surge mitigation, and sinks for atmospheric carbon."
1,uncertainty of wetland responses to sea-level rise is a pervasive concern in coastal science and management.
1,"advances in light detection and ranging (lidar), space-borne synthetic aperture radar (sar), and multi-sensor and object-oriented image analysis techniques are poised to aid the inventorying, monitoring and management of wetlands to an even greater extent."
1,this chapter reviews developments and coastal wetland applications of these state of the art remote sensing data and techniques and evaluates the utility of these products for management of coastal reserves in case studies.
1,"following concise review of the literature on remote sensing technological and image processing advances, case studies from north carolina coastal wetlands are presented: (1) multidate sar and lidar imagery for regional salt marsh mapping in cedar island national wildlife refuge, (2) object-based image analysis (obia) for transitional marshes and phragmites australis inventory in alligator river national wildlife refuge, and (3) very fine resolution barrier island mapping using multisensor and multidate imagery and obia techniques in the rachel carson coastal reserve."
1,"drawing upon these developments and case studies, insights for practical applications are evaluated to further even wider application to coastal management."
1,"allen (*) department of geography, planning, & environment, east carolina university, greenville, nc 27858, usa e-mail: allenth@ecu.edu c.w."
1,finkl and c.
1,"makowski (eds.), remote sensing and modeling: 405 advances in coastal and marine resources, coastal research library 9, doi 10.1007/978-3-319-06326-3_17, © springer international publishing switzerland 2014"
2,406 t.r.
2,allen 17.1 introduction remote sensing technology continues its rapid advances in applications to coastal ecosystems research and management.
2,"over the last decade the diversity of sensors and their applications has expanded notably, with new utility and operational uses ranging from disasters to environmental restoration."
2,a number of reviews and books have inventoried these myriad developments.
2,"klemas (2009) inventories the wide breadth of state-of-the-art remote sensing applications for coastal waters, watersheds, and ecosystems."
2,"in particular, the variety of sensors and technologies have continued their expansion in the field, ranging from space-borne to aerial platforms, uavs, and improving thermal infrared (tir) and light detection and ranging (lidar) sensors."
2,klemas (2013a) reviews several technical advances for remote sensing of wetland biomass and environmental change detection.
2,"notable research progress includes the integration of multi-sensor data, regional applica- tions and the continuity of landsat, spectral mixture methods, and increasing capabilities for mapping mangroves, submerged aquatic vegetation (sav) and marshes."
2,"canopy height and volume, in particular, are now achievable measures that encourage applications requiring above ground biomass (abg) and its dynam- ics (klemas 2013b.)"
2,"monitoring wetland changes, whether biomass or areal habitat coverage, is important for management, yet comparisons of wetland losses and gains have been shown to be disparate between airborne surveys and satellite data (carle 2011)."
2,ramsey et al. (2012) also highlight the capabilities and limitations of l- and c-band sar and landsat thematic mapper (tm) for monitoring coastal wetlands impacted by flooding.
2,their findings note a sensitivity of the sar backscatter to damage after storms yet also potential confounding factors such as look angle and wind roughening that may be overcome with more frequent obser- vations.
2,increasing observations and standardized monitoring strategies could improve our understanding of the causes of marsh dieback related to water-logging and salinity.
2,"isolating environmental variability in remotely sensed water level monitoring could also improve the use of remote sensing for a variety of process studies, such as storm surges, riverine flooding, and sediment transport (allen et al. 2011) and tidal inundation (kearney et al."
2,2009).
2,17.1.1 coastal wetland biomass and topography coastal marshes are among the most productive as well as vulnerable ecosystems.
2,studies in vulnerable deltaic and trailing edge continental margins are now relating their biomass derived to spectral indices such as the normalized difference veg- etation index (ndvi) in order to predict responses to sea-level rise point and reveal thresholds in their inundation depth and frequency (couvillion and beck 2013; couvillion et al.
2,2013).
2,"wetland elevation also can be a functionally useful addition to broad-scale mapping efforts, such as the use of digital elevation models (dems)"
3,17 advances in remote sensing of coastal wetlands. . . 407 and topographic derivatives to differentiate and classify forested wetlands and improve the accuracy and efficiency of their monitoring (lang et al.
3,2013).
3,"in addition, although coastal marshes are prone to a large relative error for their low-lying location even with lidar (schmid et al. 2011), the potential to apply post-process corrections can improve their accuracy (hladik and alber 2012) and aid confidence in model forecasting of marsh responses to tidal inundation and future sea-level rise (kearney and rogers 2010)."
3,"elevation data in coastal wetlands is crucial for accurate mapping of species patterns and zonal delineation, especially for forecasting salt marsh responses to sea level rise."
3,"noting that classification based on optical imagery alone fail to accu- rately discriminate between salt-marsh vegetation species, dehouck et al. (2012) explored the use of both high-resolution sar data and high resolution optical imagery for mapping intertidal coastal areas."
3,results showed little improvement in the detection of salt marsh vegetation.
3,"furthermore, the radiometric variability inherent to sar data (speckle) introduced noise in the classification results (dehouck et al."
3,2012).
3,"accurate elevation mapping is also essential, as elevation is an important determinant of the extent of tidal flooding and, consequently, species distribution and patterns in marshes (hladik and alber 2012)."
3,the elevation distribution of spartina alterniflora in relation to mean sea level is a key indicator of marsh stability (morris et al.
3,2002).
3,"due to the relatively flat topography of salt marshes, elevation differences of less than 10 cm can affect overall marsh extent and species patterns (hladik and alber 2012)."
3,"thus, there is a need for accurate elevation mapping in salt marshes to identify vulnerable habitat and predict how marshes will respond to perturbations that might alter plant distributions, such as sea level rise (hladik and alber 2012)."
3,"in recent years, lidar has been used to ascertain ground elevation and vegetation structure for developing digital elevation models (dems)."
3,lidar has been used to determine elevation in tidal areas with vertical resolution as fine as 16 cm in north carolina (poulter and halpin 2008).
3,"however, an accuracy assessment of lidar models in salt marshes showed that they overestimate marsh ground elevations, with mean errors increasing with increased vegetation density and plant height (hladik and alber 2012)."
3,"these errors may result from inadequate horizontal and vertical sensor resolution that, given the small topographic variability in salt marshes, makes it difficult to detect meaningful differences in elevation."
3,"another source of error may be the inability of lidar to differentiate between vegetation types with heights less than 2 m, which describes much of salt marsh vegetation (hladik and alber 2012)."
3,17.1.2 sar and lidar data hydrologic dynamics of wetlands compound the difficulties faced in their mapping and monitoring.
3,"temporal complexity of wetlands is evidenced in both optical signatures and sub-canopy structure (e.g., kasischke and borgeau-chavez 1997)."
3,"spurred by operational needs for monitoring, the research community has"
4,408 t.r.
4,"allen increasingly been challenged to develop algorithms that are robust and portable, especially for areas of study that are vast or difficult to access."
4,"some approaches have sought to reduce the problems of classification, such as incorporating hydrol- ogy directly into the classification products in hydrogeomorphic classification (hamilton et al."
4,2007).
4,"advanced image classification techniques such as spectral unmixing to discern fractional composition of wetlands undergoing change (e.g., rogers and kearney 2004) and hydrologic simulation modeling have also provided additional input data for classification."
4,"for instance, floodplain inundation models have been incorporated into classification (townsend and walsh 1998; wang 2004) and such data integration has an analogous history of success at improving forest classification in complex montane environments (c.f., franklin 1991)."
4,synthetic aperture radar (sar) and light detection and ranging (lidar) sensors have rapidly developed and found application for coastal mapping and monitoring.
4,c-band sar imagery such as ers-1 has been applied in the florida everglades for detecting hydroperiod changes across a region (borgeau-chavez et al.
4,2005).
4,historic problems with signal-to-noise and speckle have found solutions with improved engineering or post-processing filters.
4,"kushwaha et al. (2000), for instance, found several filters could reduce noise and speckle reduction in time series ers-1 sar imagery."
4,"multispectral processing, such as intensity-hue-saturation (his) analysis has also been applied to sar imagery over time, including ers-1 improvements for wetland discrimination when combined with indian remote sensing satellite (irss)."
4,"forested wetlands, a challenging vegetation assemblage for multi-spectral or single-source remote sensing imagery, have also been examined and found to be improved in image classifications with sar imagery."
4,"a multi- temporal analysis of ers-2, envisat/asar, and landsat enhanced thematic mapper plus (etm+) data by lang et al. (2008) found principal components analysis (pca) could delineate hydroperiod-related classes of forested wetlands in the mid-atlantic, usa."
4,"time series remote sensing and change detection have also been advancing, with seasonal, inter-annual, and phenologic changes of terrestrial land cover explored in multi-date imagery (lunetta and evlidge 1988)."
4,"for example, multisensor sar imagery over a decadal timespan could detect coastal wetland shoreline change between jers-1 and advanced land observation satellite (alos) phased-array l-band sar (palsar) imagery in the pamlico sound, north carolina (nc), usa (wang and allen 2008)."
4,"17.1.3 fine spatial resolution and object-based image analysis with increasing spatial resolutions, alternatives to pixel-based classification are being developed."
4,a major drawback of pixel-based classification is that a pixel’s spatial extent may not match the extent of the land cover feature of interest (aplin and smith 2008).
4,"this results in mixed pixels, whereby a pixel represents more than"
5,17 advances in remote sensing of coastal wetlands. . . 409 a single type of land cover.
5,high resolution images support several scales within their images.
5,"object-based image analysis (obia), on the other hand, uses spatially explicit information to derive objects that are made up of several pixels."
5,"obia builds on older segmentation, edge-detection, feature extraction and classification concepts that have been used in remote sensing image analysis for decades, but were not used extensively in geospatial applications until the past decade (blaschke 2010)."
5,segments are regions which are generated by one or more criteria of homogeneity in one or more dimensions of a feature space (blaschke 2010).
5,"segments have more spectral information than single pixels; more importantly, they have more spatial information (e.g., distances, neighborhood, topology) that is crucial to obia methods."
5,"grouping pixels into image objects mitigates the “salt and pepper effect” that occurs with misclassification of pixels caused by shadow, mixed species, and differences in reflectance values (kelly et al."
5,2011).
5,some object-based image classification techniques attempt to replicate traditional pixel- based classification techniques using the spatial scale of the object instead of the pixel.
5,"for instance, the maximum likelihood classification algorithm has been used for object-based classification, either (i) by classifying objects directly (e.g., by comparing each object’s group of pixels as a whole against the training classes, or (ii) by first classifying pixels individually and then grouping these to populate each object (aplin and smith 2008)."
5,the efficacy of obia techniques has been demonstrated in several studies.
5,"platt and rapoza (2008) compared results from a maximum likelihood classification with results from obia and found that the combination of segmentation into image objects, use of the nearest neighbor classifier, and the integration of expert knowl- edge yielded substantially improved classification accuracy compared to a per-pixel method."
5,"kamal and phinn (2011) compared pixel-based and object-based mapping techniques using spectral angle mapper (sam) and linear spectral unmixing (lsu) for the pixel-based approaches, and multi-scale segmentation for the obia approach."
5,"they found that obia mapping produced the most accurate results (overall accuracy 76 %, kappa 0.67)."
5,"weih and riggan (2010) obtained similar results comparing three methodologies (object-based, and supervised and unsupervised pixel-based classifications) to determine if an object-based analysis of remotely sensed imagery would produce a statistically more accurate lulc classification than a pixel-based analysis applied to the same imagery."
5,"results showed that when merging high-spatial resolution aerial imagery with medium- spatial resolution satellite imagery, the object-based classification outperformed both supervised and unsupervised pixel-based methods."
5,"obia has also illustrated robustness for multi-scale mapping, expanding beyond its initial focus on ultra-high resolution imagery to extend to landscape mapping."
5,"phinn et al. (2012) demonstrate the multi-scale mapping for coral reef benthic habitats and geomorphology, highlighting the value of hierarchical classification."
5,"using high-resolution color- and near-infrared imagery, kelly et al. (2011) note that care should be taken in multi-scale analyses for marsh vegetation undergoing restoration, as pattern metrics such as patch statistics can be sensitive to scale."
5,kim et al. (2011) also find that multi-scale obia classification produces higher
6,410 t.r.
6,allen map accuracies in marshes.
6,"nonetheless, some coastal ecosystem zones, such as fringing mangroves, may present a challenge to even ultra-high resolution imagery."
6,heumann (2011) achieved accuracy exceeding 94 % for mangroves in the galapagos but describes limitations for obia and worldview-2 imagery of mixed zonation or sparse vegetation.
6,"timm and mcgarigal (2012) document the classification of 1 m resolution coastal dune and marsh vegetation at cape cod, crediting success to a supervised random forest classification algorithm."
6,"these studies collectively affirm that very fine spatial resolution coastal marshes are able to be accurately mapped, and moreover that advanced image segmentation and classification algorithms are able to efficiently handle landscape extents."
6,"a prevailing challenge cited remains the standardization of imagery, acquisition and environmental factors, and the portability of obia parameters, rule sets, and resulting variation in accuracy."
6,"17.1.4 rapid coastal response in addition to further disentangling water level effects on the spectral and derived structure characteristics of wetlands, greater attention is being given to measure- ment of climate change and natural as well as technological hazards and actual disasters."
6,"chambers et al. (2007) using spectral mixture analysis and modis data to assess carbon stocks in coastal ecosystems, noting the effect of hurricane katrina in forest damage."
6,wang et al. (2010) also evaluate damage data from hurricane katrina in coastal forests.
6,"in a study comparing landsat and modis, chen et al. (2013) observe that modis 8-day composite imagery offer a feasible surrogate for daily observing of flood inundation."
6,"with careful attention to lidar dem error and inundation modeling, yoon and shim (2013) have demon- strated an operational storm surge hazard mapping in south korea that combines hydrodynamic models corroborated by field observations of inundation."
6,dresback et al. (2013) further assessed the quality of coupled hydrologic and hydrodynamic models for coastal terrain in north carolina mapped primarily from lidar.
6,"demonstrating remote sensing’s relevance to emergency management to coastal disasters, ramsey et al. (2011) assess the utility of unmanned aerial vehicle sar (uavsar) for mapping oil spill in marshes from the deepwater horizon disaster in the gulf of mexico and environmental response to hurricane storm surges (ramsey et al."
6,2012).
6,rodrigues and souza-filho (2013) underscore the utility of landsat for regional environmental sensitivity to oil spills in a study on the amazonian coastal plain.
6,"among these case studies, there is a shared commonality rapid and systematic acquisition for highly time-dependent environmental response, factors are critical to time-dependent emergency management."
6,"coastal remote sensing thus offers valuable information at multiple spatial and temporal scales to augment modeling and forecasting systems, a complementarity that is gaining traction in the field of emergency management and visualization of coastal impacts and situational awareness (akbar et al."
6,2013).
7,17 advances in remote sensing of coastal wetlands. . .
7,"411 17.2 coastal ecosystem classification and change 17.2.1 wetland hydrogeomorphic classification remote sensing, field, and environmental modeling data stored and analyzed within the geographic information system (gis) have played a strong and increasing role in wetland mapping, such as the provision of floodplain boundaries and frequency of inundation simulations (coe 2000; wang et al."
7,2002).
7,"hydrogeomorphic condi- tions dominate the environmental gradients of riverine and coastal wetlands, affect- ing their biodiversity patterns (hupp 1988) and zonation that can be discerned via remote sensing and environmental simulations of hydrology."
7,"digital shoreline data, mapped via field, boat, or aerial imagery, are frequently used to mask aquatic and terrestrial zones for simplification of coastal remote sensing problems."
7,"multi-sensor data can also be valuable, such as the utilization of imagery with near infrared reflectance data to rapidly map shorelines and develop mask layers for land-water separation."
7,"in addition, lidar has emerged to provide water levels useful to hydrogeomorphic classes (hofel et al."
7,2009).
7,"several comprehensive remote sens- ing products have demonstrated useful insights from well-thought feasibility, prototyping, and accuracy assessments, including the noaa coastal change analysis program (c-cap) (jensen et al."
7,"1993), coastwatch (dobson and bright 1991; klemas et al. 1993), and usgs north american landscape characterization (nalc) archive (loveland et al."
7,1991).
7,"assessment of the value of potential data combinations, fusion, multi-date and alternative classification algorithms has a pronounced research agenda in remote sensing that furthers thematic detail and hydrgeomorphic characterization."
7,evaluating alternative combinations of data is given substantial methodological attention.
7,"south et al. (2004), for example, analyzed several supervised classification methods to ascertain their performance for classifying agriculture tillage practices."
7,"in addition, the use of multiple classifiers in ensemble approach has shown promise by compar- ative accuracy assessments (dai and liu 2010)."
7,"multi-sensor or comparative results of classifications by individual sensors have also been rigorously scrutinized, such as individual sar versus optical landsat tm forested wetland change mapping in the roanoke river basin, north carolina (townsend and walsh 1998)."
7,these studies further prompt the current investigation to compare what possible accuracy could be efficiently achieved by a robust technique combining multi-date sar imagery with increasingly available lidar bare earth digital elevation models (dems) and surface height of vegetation canopy.
7,"given a profusion of methodological papers on accuracy assessment, there is some pause or concern for cross-comparisons."
7,"kappa statistics, in particular, have become a nearly ubiquitous measurement for quantitatively compar- ing alternative methods of classification."
7,"however, some new critical work has revealed the limitations of this family of indices (pontius and millones 2011)."
7,"nonetheless, wetland mapping at the landscape scale using remotely sensed data has been deemed efficient and accurate with proven and evolving classification methods."
7,traditional wetland mapping methods often rely on optical imagery and manual photo interpretation or classification.
7,the integration of multi-platform and
