page,p
1,"original research published: 20 april 2022 doi: 10.3389/feart.2022.875145 comprehensive analysis for long-term hydrological simulation by deep learning techniques and remote sensing chaowei xu†, yizhen wang†, hao fu * and jiashuai yang college of urban and environmental sciences, peking university, beijing, china hydrological simulation plays a very important role in understanding the hydrological processes and is of great signiﬁcance to ﬂood forecasting and optimal allocation of water resources in the watershed."
1,"the development of deep learning techniques has brought edited by: new opportunities and methods for long-term hydrological simulation research at the ling yao, watershed scale."
1,"different from traditional hydrological models, the application of deep institute of geographic sciences and natural resources research (cas), learning techniques in the hydrological ﬁeld has greatly promoted the development trend of china runoff prediction and provides a new paradigm for hydrological simulation."
1,"in this study, a reviewed by: cnn–lstm model based on the convolutional neural network (cnn) and long short-term yuyue xu, nanjing university, china memory (lstm) network, and a cnn–gru model based on cnn and gated recurrent unit xiaotong zhang, (grn) are constructed to study the watershed hydrological processes."
1,"to compare the beijing normal university, china performance of deep learning techniques and the hydrological model, we also constructed shuisen chen, guangzhou institute of geography, the distributed hydrological model: soil and water assessment tool (swat) model based china on remote sensing data."
1,"these models were applied to the xixian basin, and the promising *correspondence: results had been achieved, which veriﬁed the rationality of the method, with the majority of hao fu fuhao@pku.edu.cn percent bias error (pbe) values ranging between 3.17 and 13.48, nash–sutcliffe efﬁciency † these authors have contributed (nse) values ranging between 0.63 and 0.91, and kling–gupta efﬁciency (kge) values equally to this work and share ﬁrst ranging between 0.70 and 0.90 on a monthly scale."
1,the results demonstrated their strong authorship ability to learn complex hydrological processes.
1,"the results also indicated that the specialty section: proposed deep learning models could provide the certain decision support for the this article was submitted to water environment management at the watershed scale, which was of great environmental informatics and remote signiﬁcance to improve the hydrological disaster prediction ability and was conducive sensing, a section of the journal to the sustainable development of water resources."
1,"frontiers in earth science keywords: hydrological simulation, soil and water assessment tool, deep learning techniques, remote sensing, received: 13 february 2022 cnn–lstm, cnn–gru accepted: 21 march 2022 published: 20 april 2022 citation: 1 introduction xu c, wang y, fu h and yang j (2022) comprehensive analysis for long- hydrological simulation uses a mathematical model to simulate the hydrological process in the basin term hydrological simulation by deep learning techniques and and realizes it on the computer, which is one of the most important tasks in hydrological research remote sensing."
1,"(mishra et al., 2017; koster et al., 2018; qi, zhang, and wang 2019; xu, han, and fu 2022)."
1,it has front.
1,earth sci.
1,"10:875145. received extensive attention from hydrologists and has become an important tool for studying doi: 10.3389/feart.2022.875145 watershed water resources (arsenault et al., 2015; xiong et al., 2019; zhou et al., 2019)."
1,hydrological frontiers in earth science | www.frontiersin.org 1 april 2022 | volume 10 | article 875145
2,xu et al.
2,"deep learning and remote sensing simulation also has a very important guiding signiﬁcance for the prediction accuracy of runoff and many hydrological sustainable utilization of water resources (ravazzani et al., 2015; simulation cases based on deep learning have emerged wang g."
2,"q. et al., 2015; wang h."
2,"l. et al., 2015; xu y."
2,"y et al., (althoff, rodrigues, and da silva 2021; bai h. et al., 2021; 2020; yin z."
2,"l et al., 2021)."
2,"hussain et al., 2020)."
2,"the usage of deep learning in a at present, the main method of hydrological simulation at the previously published article can be seen in a related study (sit watershed scale is the watershed hydrological model (freeze and et al., 2020)."
2,"we can see that the commonly used deep learning harlan 1969; bultot and dupriez 1976; beven and kirkby 1979; networks for hydrological forecasting mainly include the long zhao 1992; arnold et al., 1998; edijatno et al., 1999)."
2,"the short-term memory network (lstm) (hochreiter and watershed hydrological model is a scientiﬁc way that schmidhuber 1997), convolutional neural network (cnn) generalizes complex hydrological phenomena and processes to (lecun 1989), and gated recurrent unit (gru) (cho et al., simulate the runoff generation and conﬂuence of the watershed."
2,2014).
2,"lstm is a widely used deep learning model, which can the study of the watershed hydrological model provides us with better deal with hydrological data with long-term dependence."
2,"it an important tool for scientiﬁc understanding and rational is very suitable for processing time series data such as utilization of water resources, and provides an important hydrological and water quality information and has been scientiﬁc basis for water resources management and decision- successfully applied to the ﬁeld of hydrological forecasting (hu making (fonseca et al., 2014)."
2,"the watershed hydrological model et al., 2019; xu w. et al., 2020; bai y. et al., 2021; feng et al., 2021; includes a lumped model and distributed model, and also a semi- lees et al., 2021; lu et al., 2021; yin h."
2,"l. et al., 2021; yuan et al., distributed model (jaiswal, ali, and bharti 2020)."
2,the rapid 2021).
2,"the convolution layer and pooling layer of cnn can better development of remote sensing technology has provided a lot mine the effective information contained in the data and retain of convenience for the application of distributed hydrological the characteristics of the data in the time dimension, which is models (silvestro et al., 2015; xu et al., 2021)."
2,"the soil and water conducive to and improves the prediction accuracy of hydrology assessment tool (swat), designed and developed by jeff simulation (pulido-calvo and portela 2007; kabir et al., 2020; arnold in the 1990s for the u.s."
2,"department of agriculture kim and song 2020; van et al., 2020)."
2,"gru is further optimized (usda) agricultural research service (ars) (arnold et al., 1998; on the basis of lstm and gets a more concise expression."
2,"studies srinivasan, arnold, and jones 1998), is a comprehensive have shown that gru can achieve good performance in various watershed distributed hydrological model, which has an hydrological prediction tasks (ayzel and heistermann 2021; explicit physical mechanism."
2,"the swat model is designed to sibtain et al., 2021; zhao et al., 2021). simulate the quality and quantity of surface and groundwater and however, related studies have shown that a single model has predict the environmental impact of land use, land management not yet been able to extract spatiotemporal features practices, and climate change, which is widely applied over the simultaneously, which affects the prediction accuracy in the world (arnold et al., 2012; fohrer et al., 2014; dwarakish and hydrology ﬁeld (chhetri et al., 2020; miau and hung 2020)."
2,"ganasri 2015; krysanova and srinivasan 2015; worku, khare, the combination of deep learning models can give full play to the and tripathi 2017; nguyen and dietrich 2018; tan et al., 2019; advantages of each model and improve the generalization ability, xue et al., 2019; raihan et al., 2020)."
2,"the swat model has a thereby improving the performance of the model (chhetri et al., strong physical foundation, which can simulate a variety of 2020)."
2,"the combination of cnn and lstm can not only quickly hydrological physical and chemical processes, such as runoff extract the effective features in the data but also fully consider the and sediment by spatial information provided by remote long-term dependence of the time series, so as to achieve accurate sensing and gis (worku, khare, and tripathi 2017)."
2,"swat runoff prediction, which has a certain reference value for has a global user community with an active technical support mastering the hydrological environment of the basin (hong forum that facilitates its applications to be an effective tool for et al., 2020)."
2,"similarly, combining the advantages of cnn’s watershed management (samimi et al., 2020). spatial processing capability and gru’s temporal processing in addition to the watershed hydrological model, deep capability can also be applied to hydrological forecasting learning techniques have also been widely used in the (miau and hung 2020)."
2,"hence, in order to improve the hydrological ﬁeld due to their small data requirements and simulation accuracy and increase the generalization ability, strong plasticity (rezaeianzadeh et al., 2014; beven 2020; gu this study combines cnn with lstm and gru to construct et al., 2020; van et al., 2020)."
2,"especially in recent years, the the cnn–lstm model and cnn–gru model."
2,"then the two explosive development of deep learning has brought innovations deep learning models and the swat model are applied to and breakthroughs to hydrological simulation and will become an hydrological simulation at a watershed scale with long-term important research direction in the future (abbas et al., 2020; hydrological data."
2,"the main objectives of this study are 1) to alizadeh et al., 2021; lei et al., 2021)."
2,it will also become an develop the coupled models: cnn–lstm and cnn–gru based important driving force to promote the development of on deep learning techniques; 2) to evaluate the performance hydrological simulation of basins and provide new of the proposed deep learning models against the existing opportunities for the research and application of ﬂood hydrology model (swat model).
2,"the remainder of this forecasting (sit et al., 2020)."
2,"deep learning can effectively article is organized as follows: section 2 describes the improve the summary and expression of data distribution methods and study area; section 3 summarizes the rules with the increase in training samples and the research results; section 4 is the discussions; and lastly, diversiﬁcation of data characteristics, thus improving the the conclusions are drawn in section 5."
2,frontiers in earth science | www.frontiersin.org 2 april 2022 | volume 10 | article 875145
3,xu et al.
3,"deep learning and remote sensing 2 materials and methods ot  σ(wo · [ht−1 , xt ] + bo ), (9) deep learning models where σ is sigmoid function, bf , bi , bc , and bo are the cnn is a commonly used feedforward neural network in deep corresponding bias; wf , wi , wc , and wo are the weight learning, which is mainly composed of ﬁve parts: input layer, matrixes; tanh is hyperbolic tangent function; ht−1 is the convolution layer, pooling layer, dense layer, and output layer. output of hidden state of previous step; and xt is the input."
3,"the convolutional layer is the core of the cnn neural network, the gru network is an improved network based on lstm. where convolution is performed when data are passed to the gru combines the forget gate and input gate into an “update convolution layer. gate.”"
3,the input layer is expressed by eq.
3,"1: the calculation of the gru unit neural network is as follows: x1,1 / x1,n ft  σwf · [ht−1 , xt ] , (10) ⎢ ⎡ ⎢ . .."
3,"⎤⎥⎥⎥⎥, x⎢ ⎢ ⎣ .."
3,"⎢ · . ⎥⎦ (1) it  σ(wi · [ht−1 , xt ]), (11) xm,1 / xm,n ht  tanh wc · ft ht−1 , xt , (12) where x represents the input data matrix, x represents the data ht  (1 − it )ht−1 + it ht , (13) feature, n represents the length of time, and m is the number of where xt is the input, ft is a reset gate, it is an update gate, tanh is data features. the activation function, σ is the sigmoid function, ht is the hidden the convolution layer is carried out by using eq. 2 and the state, ht is the output of the hidden state, ht−1 is the output of the time series can be obtained through the convolution layer: hidden state of the previous step, and wf , wi , and wc are the oc  fc (x ⊗ wc + bc ), (2) weight matrixes of the corresponding gate and the hidden state."
3,"because a single neural network often has limitations in where ⊗ is convolution operation, the convolution kernel wc is dealing with practical problems, it is a development trend to weight vector, bc is the bias, fc (·) is activation function, relu combine two or more algorithms in order to make use of their usually, and oc is mapping results. respective advantages."
3,"hydrological data has the characteristics of the pooling operation is used to select the most important temporal and spatial correlation, so it is necessary to combine the features of the convolutional layer sequence."
3,the commonly used advantages of each model for comprehensive modeling.
3,"with learning pooling method is maximum pooling, which is expressed as spatial (cnn) and temporal (lstm) features, a new deep learning equation 3 and equation 4: scheme was proposed in this study, called cnn–lstm."
3,"the op (k)  max(oc (2k − 1), oc (2k)), (3) framework of the proposed cnn–lstm model is outlined in figure 1a and can be expressed as eqs 14-16."
3,"in addition, we op  max(oc ), (4) also constructed a cnn–gru model to compare the performance where op (k) is the k-th pooling result and op is the global of different combined models (figure 1b). maximum pooling result."
3,"co  f(x ⊗ w + b), (14) finally, the combination of temporal features is implemented by the dense layer, and the output layer outputs the results of the where x is the input matrix, f is relu function, ⊗ is the dense layer, as shown in equation 5 and equation 6. convolution operation, w is the weight, and b is the bias."
3,"od  fd op × wd + bd , (5) qt,i ⎝⎢ ⎜ q t  f⎛⎡ ⎥⎟ ⎣ et,j ⎤⎥⎥⎦⎞ ⎢ ⎢ ⎠, (15) y  fo (od × wo + bo ), (6) rt,j where wd is the weight matrix of the dense layer, bd is bias, fd (·) qt,i  qt−1 , qt−2 , . . . qt−i et,j  et−1 , et−2 , . . . et−j rt,j is the activation function of the dense layer, wo is the weight  rt−1 , rt−2 , . . . rt−j , (16) matrix of the output layer, bo is the bias of the output layer, andfo is the activation function of the output layer, softmax usually. where qt is the prediction discharge at time t, qt,i is the discharge lstm is a variant structure of the recurrent neural network from the previous t-i to t-1 (i is the time scale), et,j is the (rnn) and has three “gate” structures, namely the forget gate, evaporation from the previous t-j to t-1 (j is the time scale), input gate, and output gate, and a memory unit to selectively rt,j is the rainfall from the previous t-j to t-1, andf(·) is the receive information transmitted into the neural network. system transfer function."
3,"forget gate: ft  σwf · [ht−1 , xt ] + bf , (7) soil and water assessment tool model the swat model is a continuous, physically based, and input gate: distributed hydrologic model."
3,"the swat model is widely it  σ(wi · [ht−1 , xt ] + bi ), (8) used to simulate water quality and quantity as well as to assess the impacts of physical changes to a catchment, such as land use output gate: and climate changes."
3,the hydrology module is the main module frontiers in earth science | www.frontiersin.org 3 april 2022 | volume 10 | article 875145
4,xu et al.
4,"deep learning and remote sensing figure 1 | flowchart of the proposed deep learning models (a) cnn–lstm and (b) cnn–gru. of the swat model, including surface runoff, inﬁltration, ﬂow, qgw is the return ﬂow of groundwater, all measured in mm, subsurface runoff, evapotranspiration, snowmelt runoff, and and t is time, measured in months or days."
4,the calculation of transmission loss.
4,"the hydrological process of the swat qsurf is crucial and can be expressed by a soil conservation model is calculated in two parts: slope runoff and channel service curve number (scs-cn) method (division, ﬂood routing."
4,the water balance equation is the calculation united states.
4,soil conservation service.
4,"engineering, 1986): basis of water transfer in swat."
4,"(ri − ia )2 t qsurf  , ri > ia , (18) swt  sw0 + rday − qsurf − e − wseep − qgw , (17) ri − ia − s i1 25400 s − 254, (19) cn where swt is the soil moisture content at termination time, sw0 is the soil moisture content at start time, rday is rainfall, qsurf is where ri is the precipitation, ia is the initial abstraction, ands is the surface runoff, e is evapotranspiration, wseep is the lateral the potential maximum retention after the beginning of the frontiers in earth science | www.frontiersin.org 4 april 2022 | volume 10 | article 875145"
5,xu et al.
5,deep learning and remote sensing figure 2 | study area. runoff.
5,"the cn is the parameter corresponding to various soil input data include climate data, terrain map (figure 2), soil and land conditions and can be obtained from tables (grove, data (figure 3a), and land use/land cover map (figure 3b)."
5,"harbor, and engel 1998)."
5,"if ri < ia , qsurf  0."
5,spatial input data used to set up swat were sourced from the potential evapotranspiration is calculated using the publicly available datasets (table 1).
5,"the accuracy of these penman–monteith method (jung, lee, and moon 2016)."
5,"a datasets has been evaluated and widely used in hydrological kinematic storage model is used to predict the lateral ﬂow, simulations (li et al., 2013; fuka et al., 2014; satge et al., 2015; whereas the return ﬂow is simulated by creating a shallow alemayehu, van griensven, and bauwens 2016; zhao 2016; aquifer (arnold et al., 1998)."
5,"the muskingum method is used alemayehu et al., 2018; bouslihim et al., 2019; duan et al., for channel ﬂood routing (mccarthy 1939)."
5,"2019; rivas-tabares et al., 2020)."
5,"when the model is built, the watershed is divided into several sub-basins according to the digital elevation model (dem), and model setting then the sub-basins are further divided into several hydrological 2.1.1 soil and water assessment tool model setting response units (hru) according to different land use and soil the swat model for the xixian basin has been built using types."
5,"the swat model runs separately on each hru unit to information concerning land use, soil properties, and climate predict the runoff of each hru, and then the total runoff of the data."
5,arcswat (2012 version) is used as the graphical user watershed is obtained through channel ﬂood routing. interface for the swat model.
