page,p
1,revista brasileira de geofı́sica (2012) 30(4): 533-543 © 2012 sociedade brasileira de geofı́sica issn 0102-261x www.scielo.br/rbg mapping of environmental sensitivity index to oil spill from landsat tm images: “a study case on the amazon coastal plain” suzan waleska pequeno rodrigues1 and pedro walfir m.
1,"souza-filho1,2 recebido em 6 dezembro, 2011 / aceito em 16 agosto, 2012 received on december 6, 2011 / accepted on august 16, 2012 abstract."
1,"the environmental sensitivity index (esi) is represented by a scale ranging from 1 to 10, where the intensity of the impact caused by the oil spill is specified and, the higher the value the higher the sensitivity index."
1,oil spills impact the environment and are not exclusive to certain regions of the world.
1,"therefore, the production of maps representing the esi has become important for the implementation of contingency and emergency plans."
1,"curuçá city, located in northeastern pará state, does not have a map of semi-detailed environmental sensitivity, for that reason, this study aimed to generate a tactical map, scale of 1:100,000, with recognition of coastal environments identified by digital processing of landsat images and field surveys."
1,the map will help identify the areas more prone to suffer from a possible oil spill.
1,"thus, eight indices were classified as follows: esi 1b retaining wall, esi 1c cliffs, esi 3a sandy beaches and exposed dunes, esi 7 sandy tidal flat, esi 9 ebb tide delta, esi 10a salt marsh, esi 10b freshwater marsh and esi 10 mangrove."
1,"finally, the esi represented in these maps can support the decision making process to prevent and control accidents that may happen during oil production and transportation."
1,benefits may reflect on lower costs of cleaning and restoration of the impacted areas in case of oil and other potentially harmful load spills.
1,"keywords: environmental sensitivity index, remote sensing, coastal environment."
1,resumo.
1,"o ı́ndice de sensibilidade ambiental (isa) é representado por números que variam de 1 a 10, especificando a escala de impacto causado pelo óleo, quanto maior for o seu valor, maior é o ı́ndice de sensibilidade."
1,"o derramamento de óleo já não é mais um fato isolado e esporádico no mundo, causando inúmeros impactos ambientais, portanto, a produção de mapas que representam o isa tornou-se importante para a implementação de planos de contingência e de emergência."
1,"o municı́pio de curuçá, região nordeste do estado do pará, não possui um mapa de semi-detalhe, assim, este trabalho teve como objetivo a construção de um mapa tático na escala de 1:100.000 e o reconhecimento dos ambientes costeiros através do processamento de imagens landsat e do levantamento de campo contribuindo para a identificação das áreas que mais sofrerão com um eventual derramamento de óleo."
